Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
1.3,16.2303,0.0,6.342,19.8336,14.4258,0.975,-1,-1,-1,-1,-0.067,14.3935,-0.9659,-0.8185,-0.0675,-0.0675,-5851.7037,-2277.702,0.0,3791.0,3630.0891,3260.3261,-0.1963,1.0,0.0,0,0
1.35,16.963,0.0,6.819,20.3897,14.6548,0.9305,-1,-1,-1,-1,-0.0687,14.6202,-1.0057,-0.89,-0.0566,-0.0566,-5854.426,-2873.4017,0.0,3791.0,3631.7779,3264.281,-0.1963,1.0,0.0,0,0
1.4,17.7074,0.0,7.3297,20.9313,14.8871,0.8833,-1,-1,-1,-1,-0.0686,14.8521,-1.0202,-0.9448,-0.0499,-0.0499,-5849.1492,-3374.5538,0.0,3791.0,3633.5304,3268.3849,-0.1963,1.0,0.0,0,0
1.45,18.4496,0.0,7.8648,21.4457,14.8453,0.834,-1,-1,-1,-1,-0.0683,14.8107,-1.0126,-0.9853,-0.0465,-0.0465,-5830.4207,-3790.3604,0.0,0.0,3635.3368,3272.6153,-0.1963,0.0,0.0,0,0
1.5,19.1899,0.0,8.4234,21.9315,14.8057,0.7834,-1,-1,-1,-1,-0.0677,14.7717,-1.0017,-1.0119,-0.0432,-0.0432,-5786.6609,-4171.3027,0.0,0.0,3635.0099,3271.8497,-0.1963,0.0,0.0,0,0
1.55,19.9283,0.0,9.0045,22.3871,14.7672,0.7319,-1,-1,-1,-1,-0.0669,14.7341,-0.9875,-1.0297,-0.0412,-0.0412,-5748.2201,-4407.276,0.0,0.0,3634.7005,3271.1251,-0.1963,0.0,0.0,0,0
1.6,20.6647,0.0,9.6065,22.8113,14.7292,0.6799,-1,-1,-1,-1,-0.0661,14.697,-0.9724,-1.0413,-0.0402,-0.0402,-5724.8935,-4569.2482,0.0,0.0,3634.4009,3270.4235,-0.1963,0.0,0.0,0,0
1.65,21.3993,0.0,10.228,23.2028,14.6912,0.6274,-1,-1,-1,-1,-0.0653,14.6599,-0.9581,-1.049,-0.0399,-0.0399,-5714.6313,-4682.9689,0.0,0.0,3634.1057,3269.7321,-0.1963,0.0,0.0,0,0
1.7,22.132,0.0,10.8673,23.5606,14.653,0.5747,-1,-1,-1,-1,-0.0646,14.6225,-0.9457,-1.0539,-0.0398,-0.0398,-5711.7318,-4762.9963,0.0,0.0,3633.8115,3269.0432,-0.1963,0.0,0.0,0,0
1.75,22.8627,0.0,11.5228,23.8836,14.6146,0.5219,-1,-1,-1,-1,-0.0641,14.5847,-0.9359,-1.0569,-0.0398,-0.0398,-5711.4968,-4819.0401,0.0,0.0,3633.5168,3268.353,-0.1963,0.0,0.0,0,0
1.8,23.5915,0.0,12.1926,24.1709,14.5761,0.469,-1,-1,-1,-1,-0.0638,14.5465,-0.9286,-1.0586,-0.0398,-0.0398,-5711.0653,-4857.7571,0.0,0.0,3633.2212,3267.6608,-0.1963,0.0,0.0,0,0
1.85,24.3184,0.0,12.8748,24.4218,14.5375,0.416,-1,-1,-1,-1,-0.0636,14.5081,-0.9238,-1.0594,-0.0397,-0.0397,-5708.9145,-4883.6974,0.0,0.0,3632.9251,3266.9673,-0.1963,0.0,0.0,0,0
1.9,25.0433,0.0,13.5675,24.6356,14.4989,0.363,-1,-1,-1,-1,-0.0636,14.4696,-0.9213,-1.0596,-0.0396,-0.0396,-5704.286,-4899.9707,0.0,0.0,3632.6291,3266.2743,-0.1963,0.0,0.0,0,0
1.95,25.7663,0.0,14.2687,24.8119,14.4605,0.3101,-1,-1,-1,-1,-0.0637,14.4311,-0.9209,-1.0592,-0.0393,-0.0393,-5696.8187,-4908.7202,0.0,0.0,3632.3342,3265.5836,-0.1963,0.0,0.0,0,0
2.0,26.49,0.0,14.9666,25.0033,14.474,0.2737,-1,-1,-1,-1,-0.0061,14.4737,-0.0877,-0.7265,0.1574,0.1574,5854.8503,-4911.4497,0.0,0.0,3632.0411,3264.8973,0.0,0.0,0.0,0,0
2.05,27.214,0.0,15.6607,25.209,14.479,0.2545,-1,-1,-1,-1,0.0337,14.4708,0.4872,-0.3849,0.0708,0.0708,5855.0164,-5181.3926,0.0,0.0,3632.1442,3265.1387,0.0,0.0,0.0,0,0
2.1,27.9326,0.0,16.3599,25.3751,14.3719,0.2355,-1,-1,-1,-1,-0.0022,14.3718,-0.0317,-0.38,-0.1956,-0.1956,-5855.0774,-5181.9156,0.0,0.0,3632.182,3265.2272,-0.1963,0.0,0.0,0,0
2.15,28.6472,0.0,17.063,25.503,14.2922,0.2158,-1,-1,-1,-1,-0.0359,14.283,-0.5136,-0.3943,-0.16,-0.16,-5853.7665,-4602.0638,0.0,0.0,3631.3688,3263.3228,-0.1963,0.0,0.0,0,0
2.2,29.3583,0.0,17.7672,25.6012,14.2221,0.1893,-1,-1,-1,-1,-0.0508,14.2038,-0.7221,-0.5287,-0.1248,-0.1248,-5852.7979,-974.0293,0.0,0.0,3630.7679,3261.9157,-0.1963,0.0,0.0,0,0
2.25,30.0662,0.0,18.4718,25.6701,14.1577,0.156,-1,-1,-1,-1,-0.0584,14.1336,-0.8269,-0.6675,-0.0977,-0.0977,-5851.9496,-839.8816,0.0,0.0,3630.2417,3260.6833,-0.1963,0.0,0.0,0,0
2.3,30.7713,0.0,19.1759,25.7067,14.1024,0.1177,-1,-1,-1,-1,-0.0657,14.072,-0.9259,-0.7653,-0.0773,-0.0773,-5851.1745,-2079.6482,0.0,0.0,3629.7608,3259.5572,-0.1963,0.0,0.0,0,0
2.35,31.474,0.0,19.8786,25.71,14.0534,0.0753,-1,-1,-1,-1,-0.0707,14.0182,-0.9931,-0.8471,-0.0611,-0.0611,-5850.5106,-2559.5324,0.0,0.0,3629.349,3258.5928,-0.1963,0.0,0.0,0,0
2.4,32.1745,0.0,20.5784,25.6787,14.0101,0.0297,-1,-1,-1,-1,-0.0743,13.9714,-1.0405,-0.9119,-0.0485,-0.0485,-5835.1941,-3061.0197,0.0,0.0,3628.9857,3257.7419,-0.1963,0.0,0.0,0,0
2.45,32.8731,0.0,21.2739,25.6129,13.9726,-0.0182,-1,-1,-1,-1,-0.0761,13.9322,-1.0622,-0.9591,-0.0388,-0.0388,-5677.8104,-3455.6853,0.0,0.0,3628.666,3256.9932,-0.1963,0.0,0.0,0,0
2.5,33.5829,0.0,21.9765,25.5123,14.1957,-0.0676,-1,-1,-1,-1,-0.0747,14.1561,-1.0591,-0.9876,-0.0326,-0.0326,-5417.5038,-3797.4121,0.0,3505.1474,3628.3902,3256.3474,-0.1963,1.0,0.0,0,0
2.55,34.3028,0.0,22.6835,25.3759,14.3992,-0.118,-1,-1,-1,-1,-0.0725,14.3614,-1.0435,-1.0086,-0.0328,-0.0328,-5431.4102,-4036.6031,0.0,3236.6328,3630.0438,3260.22,-0.1963,1.0,0.0,0,0
2.6,35.0319,0.0,23.3917,25.2029,14.5815,-0.1693,-1,-1,-1,-1,-0.0703,14.5455,-1.024,-1.0247,-0.0343,-0.0343,-5509.7055,-4250.5612,0.0,2960.0081,3631.5761,3263.8084,-0.1963,1.0,0.0,0,0
2.65,35.7691,0.0,24.0983,24.9927,14.7438,-0.2211,-1,-1,-1,-1,-0.068,14.7097,-1.002,-1.0376,-0.0362,-0.0362,-5594.8115,-4421.7276,0.0,2707.5451,3632.9665,3267.0644,-0.1963,1.0,0.0,0,0
2.7,36.5135,0.0,24.8002,24.745,14.8872,-0.2735,-1,-1,-1,-1,-0.0657,14.8551,-0.9779,-1.048,-0.0384,-0.0384,-5670.9884,-4561.9741,0.0,2473.6936,3634.219,3269.9976,-0.1963,1.0,0.0,0,0
2.75,37.2667,0.0,25.5159,24.5101,15.0646,-0.3097,-1,-1,-1,-1,-0.0075,15.0642,-0.1133,-0.7228,0.1558,0.1558,5860.1648,-4679.8796,0.0,2252.2593,3635.3379,3272.6179,0.0,1.0,0.0,0,0
2.8,38.0212,0.0,26.2374,24.2894,15.0893,-0.3287,-1,-1,-1,-1,0.0318,15.0816,0.48,-0.3806,0.0695,0.0695,5862.4193,-5191.6221,0.0,273.9031,3636.7365,3275.8932,0.0,1.0,0.0,0,0
2.85,38.7749,0.0,26.9547,24.0581,15.0741,-0.3388,-1,-1,-1,-1,0.0269,15.0686,0.4056,-0.2012,0.0008,0.0008,246.8786,-5199.4262,0.0,38.5257,3636.932,3276.3509,0.0,1.0,0.0,0,0
2.9,39.5331,0.0,27.6686,23.8026,15.1656,-0.3442,-1,-1,-1,-1,0.0006,15.1656,0.0087,-0.1095,-0.0096,-0.0096,-2528.5558,-4985.0193,0.0,1476.6297,3636.8113,3276.0683,0.0,1.0,0.0,0,0
2.95,40.3049,0.0,28.3973,23.5483,15.4359,-0.3429,-1,-1,-1,-1,0.0071,15.4355,0.1095,0.0276,0.0088,0.0088,2334.8872,-2092.1074,0.0,3791.0,3637.5402,3277.7752,0.0,1.0,0.0,0,0
3.0,41.0903,0.0,29.134,23.2763,15.7062,-0.3436,-1,-1,-1,-1,-0.0102,15.7054,-0.1595,-0.014,-0.0094,-0.0094,-2476.0863,-916.6374,0.0,3791.0,3639.7173,3282.8738,0.0,1.0,0.0,0,0
3.05,41.8891,0.0,29.8894,23.0164,15.976,-0.3429,-1,-1,-1,-1,0.0116,15.975,0.1857,0.0129,0.0113,0.0113,2871.7991,1707.4072,0.0,3791.0,3641.9329,3288.0623,0.0,1.0,0.0,0,0
3.1,42.7013,0.0,30.6508,22.7336,16.2455,-0.3436,-1,-1,-1,-1,-0.0121,16.2443,-0.1973,-0.013,-0.0127,-0.0127,-3137.4517,-1969.4766,0.0,3791.0,3644.1833,3293.3322,0.0,1.0,0.0,0,0
3.15,43.5271,0.0,31.4318,22.4653,16.5146,-0.3429,-1,-1,-1,-1,0.0121,16.5134,0.1991,0.0128,0.0132,0.0132,3232.635,2053.8839,0.0,3791.0,3646.4686,3298.684,0.0,1.0,0.0,0,0
3.2,44.3662,0.0,32.2185,22.1735,16.7833,-0.3436,-1,-1,-1,-1,-0.0116,16.7822,-0.1952,-0.0127,-0.0131,-0.0131,-3211.7834,-2045.3948,0.0,3791.0,3648.7889,3304.1179,0.0,1.0,0.0,0,0
3.25,45.2188,0.0,33.0246,21.8957,17.0518,-0.3429,-1,-1,-1,-1,0.0111,17.0507,0.1885,0.0124,0.0126,0.0126,3127.3181,1984.14,0.0,3791.0,3651.1445,3309.6344,0.0,1.0,0.0,0,0
3.3,46.0848,0.0,33.8369,21.5955,17.32,-0.3435,-1,-1,-1,-1,-0.0104,17.319,-0.1804,-0.0121,-0.012,-0.012,-3010.7831,-1897.5027,0.0,3791.0,3653.5355,3315.2336,0.0,1.0,0.0,0,0
3.35,46.9642,0.0,34.6679,21.3079,17.5879,-0.343,-1,-1,-1,-1,0.0098,17.587,0.1716,0.0118,0.0113,0.0113,2878.1352,1799.486,0.0,3791.0,3655.9618,3320.9157,0.0,1.0,0.0,0,0
3.4,47.857,0.0,35.5058,20.9996,17.8555,-0.3435,-1,-1,-1,-1,-0.0091,17.8547,-0.1625,-0.0115,-0.0106,-0.0106,-2737.0825,-1696.7651,0.0,3791.0,3658.4234,3326.6804,0.0,1.0,0.0,0,0
3.45,48.7631,0.0,36.3617,20.7021,18.1228,-0.343,-1,-1,-1,-1,0.0085,18.1222,0.1532,0.011,0.0099,0.0099,2591.4568,1592.5461,0.0,3791.0,3660.9202,3332.5274,0.0,1.0,0.0,0,0
3.5,49.6826,0.0,37.225,20.3856,18.3899,-0.3435,-1,-1,-1,-1,-0.0078,18.3893,-0.1438,-0.0106,-0.0092,-0.0092,-2443.3244,-1488.4628,0.0,3791.0,3663.452,3338.4565,0.0,1.0,0.0,0,0
3.55,50.6154,0.0,38.1058,20.0782,18.6567,-0.343,-1,-1,-1,-1,0.0072,18.6562,0.1345,0.0101,0.0086,0.0086,2293.9488,1385.4328,0.0,3791.0,3666.0187,3344.4672,0.0,1.0,0.0,0,0
3.6,51.5616,0.0,38.9945,19.7537,18.9231,-0.3435,-1,-1,-1,-1,-0.0066,18.9227,-0.1252,-0.0096,-0.0079,-0.0079,-2144.23,-1284.0423,0.0,3791.0,3668.6201,3350.5592,0.0,1.0,0.0,0,0
3.65,52.5211,0.0,39.9,19.4365,19.1893,-0.343,-1,-1,-1,-1,0.006,19.189,0.116,0.0091,0.0073,0.0073,1994.9093,1184.7215,0.0,3791.0,3671.256,3356.7322,0.0,1.0,0.0,0,0
3.7,53.4938,0.0,40.8142,19.1039,19.4552,-0.3435,-1,-1,-1,-1,-0.0055,19.4549,-0.1069,-0.0085,-0.0067,-0.0067,-1846.6677,-1087.8275,0.0,3791.0,3673.9263,3362.9857,0.0,1.0,0.0,0,0
3.75,54.4799,0.0,41.7444,18.7768,19.7208,-0.3431,-1,-1,-1,-1,0.005,19.7205,0.098,0.0079,0.0061,0.0061,1700.1739,993.684,0.0,3791.0,3676.6309,3369.3194,0.0,1.0,0.0,0,0
3.8,55.4792,0.0,42.6838,18.4361,19.986,-0.3434,-1,-1,-1,-1,-0.0045,19.9858,-0.0893,-0.0073,-0.0055,-0.0055,-1556.1077,-902.6006,0.0,3791.0,3679.3696,3375.7329,0.0,1.0,0.0,0,0
3.85,56.4917,0.0,43.6387,18.0993,20.251,-0.3431,-1,-1,-1,-1,0.004,20.2508,0.0808,0.0068,0.0049,0.0049,1415.1693,814.8813,0.0,3791.0,3682.1421,3382.2257,0.0,1.0,0.0,0,0
3.9,57.5175,0.0,44.6034,17.7506,20.5157,-0.3434,-1,-1,-1,-1,-0.0035,20.5155,-0.0726,-0.0062,-0.0044,-0.0044,-1278.0806,-730.827,0.0,3791.0,3684.9485,3388.7976,0.0,1.0,0.0,0,0
3.95,58.5565,0.0,45.5829,17.4041,20.78,-0.3431,-1,-1,-1,-1,0.0031,20.7799,0.0648,0.0056,0.0039,0.0039,1145.5802,650.7349,0.0,3791.0,3687.7883,3395.4482,0.0,1.0,0.0,0,0
4.0,59.6047,0.0,46.5804,17.082,20.9639,-0.3334,-1,-1,-1,-1,0.0211,20.9592,0.443,0.194,0.1929,0.1929,5949.3465,-574.8942,0.0,3791.0,3690.6616,3402.1769,0.1963,1.0,0.0,0,0
4.05,60.6622,0.0,47.5948,16.7833,21.1499,-0.3128,-1,-1,-1,-1,0.0264,21.1425,0.5578,0.4125,0.1633,0.1633,5952.6037,-1478.6862,0.0,3791.0,3692.6822,3406.9089,0.1963,1.0,0.0,0,0
4.1,61.7292,0.0,48.6268,16.512,21.3408,-0.2845,-1,-1,-1,-1,0.0274,21.3328,0.5852,0.5653,0.1448,0.1448,5955.9275,507.97,0.0,3791.0,3694.7441,3411.7374,0.1963,1.0,0.0,0,0
4.15,62.7961,0.0,49.6515,16.2148,21.338,-0.2685,-1,-1,-1,-1,-0.0138,21.3359,-0.2941,0.3203,-0.0616,-0.0616,-5959.3697,2173.5993,0.0,0.0,3696.8794,3416.7381,0.0,0.0,0.0,0,0
4.2,63.8622,0.0,50.6755,15.9183,21.3218,-0.2625,-1,-1,-1,-1,-0.0193,21.3178,-0.4106,0.1192,-0.0056,-0.0056,-1591.1738,4676.7008,0.0,0.0,3696.8474,3416.6631,0.0,0.0,0.0,0,0
4.25,64.9273,0.0,51.7048,15.6446,21.302,-0.2589,-1,-1,-1,-1,-0.0009,21.302,-0.0197,0.0722,0.012,0.012,3025.5144,4069.0602,0.0,0.0,3696.6658,3416.2378,0.0,0.0,0.0,0,0
4.3,65.9918,0.0,52.7327,15.3682,21.2888,-0.2588,-1,-1,-1,-1,-0.0039,21.2886,-0.0835,0.003,-0.0035,-0.0035,-1016.9632,1197.9649,0.0,0.0,3696.4441,3415.7186,0.0,0.0,0.0,0,0
4.35,67.0555,0.0,53.7619,15.099,21.2753,-0.2585,-1,-1,-1,-1,0.0026,21.2753,0.0556,0.0064,0.0037,0.0037,1093.6923,855.64,0.0,0.0,3696.2954,3415.3704,0.0,0.0,0.0,0,0
4.4,68.1284,0.0,54.807,14.8562,21.4584,-0.2489,-1,-1,-1,-1,0.0206,21.4538,0.4416,0.1914,0.1933,0.1933,5958.1857,-460.7356,0.0,3791.0,3696.145,3415.018,0.1963,1.0,0.0,0,0
4.45,69.2106,0.0,55.867,14.6383,21.6435,-0.2284,-1,-1,-1,-1,0.0257,21.6363,0.5558,0.4099,0.1642,0.1642,5961.5048,-1469.9769,0.0,3791.0,3698.204,3419.8399,0.1963,1.0,0.0,0,0
4.5,70.3023,0.0,56.9422,14.4494,21.8333,-0.2002,-1,-1,-1,-1,0.0263,21.8257,0.5744,0.5639,0.1462,0.1462,5964.8901,478.4082,0.0,3791.0,3700.304,3424.7579,0.1963,1.0,0.0,0,0
4.55,71.4036,0.0,58.0324,14.2932,22.0264,-0.1672,-1,-1,-1,-1,0.0248,22.0196,0.5466,0.6611,0.1367,0.1367,5968.3916,2195.9823,0.0,3791.0,3702.4762,3429.8447,0.1963,1.0,0.0,0,0
4.6,72.5146,0.0,59.1368,14.1721,22.2204,-0.131,-1,-1,-1,-1,0.0218,22.2151,0.4834,0.7236,0.1328,0.1328,5971.9857,3248.6858,0.0,3791.0,3704.7058,3435.0661,0.1963,1.0,0.0,0,0
4.65,73.6214,0.0,60.2405,14.0892,22.1365,-0.0929,-1,-1,-1,-1,0.018,22.133,0.3973,0.7622,0.1326,0.1326,5975.6271,3971.0742,0.0,0.0,3706.9647,3440.3561,0.1963,0.0,0.0,0,0
4.7,74.724,0.0,61.3422,14.0455,22.0508,-0.0537,-1,-1,-1,-1,0.014,22.0486,0.3097,0.7834,0.1339,0.1339,5974.0495,4495.9041,0.0,0.0,3705.986,3438.0643,0.1963,0.0,0.0,0,0
4.75,75.8221,0.0,62.4403,14.0415,21.9626,-0.014,-1,-1,-1,-1,0.0103,21.9614,0.2258,0.7937,0.1364,0.1364,5972.4421,4825.9201,0.0,0.0,3704.9889,3435.7291,0.1963,0.0,0.0,0,0
4.8,76.9157,0.0,63.5333,14.0772,21.8717,0.0258,-1,-1,-1,-1,0.0068,21.8712,0.1493,0.7969,0.1394,0.1394,5970.7943,5035.1688,0.0,0.0,3703.9667,3433.3353,0.1963,0.0,0.0,0,0
4.85,78.0046,0.0,64.6196,14.1527,21.7782,0.0656,-1,-1,-1,-1,0.0038,21.778,0.0823,0.7958,0.1425,0.1425,5969.1036,5167.3871,0.0,0.0,3702.9179,3430.8791,0.1963,0.0,0.0,0,0
4.9,79.0887,0.0,65.6976,14.2679,21.6824,0.1052,-1,-1,-1,-1,0.0012,21.6824,0.0262,0.7918,0.1454,0.1454,5967.3724,5249.9433,0.0,0.0,3701.8439,3428.364,0.1963,0.0,0.0,0,0
4.95,80.168,0.0,66.7657,14.4224,21.5847,0.1445,-1,-1,-1,-1,-0.0008,21.5847,-0.0182,0.7861,0.148,0.148,5965.6059,5300.327,0.0,0.0,3700.7481,3425.7978,0.1963,0.0,0.0,0,0
5.0,81.2474,0.0,67.8368,14.5562,21.5894,0.1664,-1,-1,-1,-1,-0.0422,21.5702,-0.9098,0.4376,-0.0462,-0.0462,-5921.6922,5329.7208,0.0,0.0,3699.6349,3423.1909,0.0,0.0,0.0,0,0
5.05,82.3249,0.0,68.9019,14.7189,21.5484,0.1847,-1,-1,-1,-1,-0.0331,21.5366,-0.7134,0.3659,0.0159,0.0159,3725.1094,5432.6463,0.0,0.0,3699.6889,3423.3174,0.0,0.0,0.0,0,0
5.1,83.4006,0.0,69.9613,14.9058,21.5159,0.1982,-1,-1,-1,-1,-0.0236,21.5099,-0.5068,0.2706,0.0112,0.0112,2852.4326,5375.0279,0.0,0.0,3699.2236,3422.2276,0.0,0.0,0.0,0,0
5.15,84.4752,0.0,71.0159,15.112,21.4914,0.2064,-1,-1,-1,-1,-0.0134,21.4895,-0.2877,0.1636,0.0073,0.0073,2001.4591,4987.2826,0.0,0.0,3698.8546,3421.3636,0.0,0.0,0.0,0,0
5.2,85.5489,0.0,72.0672,15.3302,21.4738,0.2098,-1,-1,-1,-1,-0.0051,21.4735,-0.1097,0.0678,0.0035,0.0035,1041.8341,3804.0953,0.0,0.0,3698.5771,3420.7137,0.0,0.0,0.0,0,0
5.25,86.6219,0.0,73.1167,15.5533,21.4596,0.2105,-1,-1,-1,-1,-0.0011,21.4596,-0.0229,0.015,0.001,0.001,315.5889,1870.9515,0.0,0.0,3698.3783,3420.2481,0.0,0.0,0.0,0,0
5.3,87.6942,0.0,74.1654,15.7774,21.446,0.2106,-1,-1,-1,-1,-0.0001,21.446,-0.0026,0.0017,0.0002,0.0002,51.516,446.939,0.0,0.0,3698.2178,3419.8723,0.0,0.0,0.0,0,0
