Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
5.75,120.6406,0.0,19.1414,121.1369,28.2144,0.9808,-1,-1,-1,-1,0.0004,28.2144,0.01,-0.0044,-0.0004,-0.0004,-127.602,-342.0718,0.0,0.0,3786.8884,3627.5243,0.0,0.0,0.0,0,0
5.8,122.0501,0.0,19.9255,122.3082,28.191,0.9807,-1,-1,-1,-1,0.0001,28.191,0.0035,-0.0016,-0.0001,-0.0001,-46.5746,-127.1244,0.0,0.0,3786.5395,3626.7073,0.0,0.0,0.0,0,0
5.85,123.4585,0.0,20.7092,123.4785,28.1676,0.9807,-1,-1,-1,-1,0.0,28.1676,0.0012,-0.0006,-0.0001,-0.0001,-16.5063,-45.3998,0.0,0.0,3786.1919,3625.8932,0.0,0.0,0.0,0,0
5.9,124.8657,0.0,21.4922,124.6477,28.1443,0.9807,-1,-1,-1,-1,0.0,28.1443,0.0004,-0.0002,-0.0,-0.0,-5.7692,-15.9432,0.0,0.0,3785.8451,3625.0812,0.0,0.0,0.0,0,0
5.95,126.2718,0.0,22.2746,125.816,28.121,0.9807,-1,-1,-1,-1,0.0,28.121,0.0001,-0.0001,-0.0,-0.0,-2.0075,-5.5596,0.0,0.0,3785.4993,3624.2713,0.0,0.0,0.0,0,0
6.0,127.6767,0.0,23.0564,126.9833,28.0978,0.9807,-1,-1,-1,-1,0.0,28.0978,0.0001,-0.0,-0.0,-0.0,-0.6945,-1.9303,0.0,0.0,3785.1543,3623.4634,0.0,0.0,0.0,0,0
6.05,129.0762,0.0,23.8632,128.1269,27.9911,0.972,-1,-1,-1,-1,-0.0156,27.9877,-0.4367,-0.1738,-0.1964,-0.1964,-6101.114,-0.6688,0.0,0.0,3784.8102,3622.6575,-0.1963,0.0,0.0,0,0
6.1,130.4706,0.0,24.6931,129.2473,27.8867,0.9525,-1,-1,-1,-1,-0.0192,27.8816,-0.5353,-0.3905,-0.1727,-0.1727,-6098.5748,1299.936,0.0,0.0,3783.235,3618.9687,-0.1963,0.0,0.0,0,0
6.15,131.8599,0.0,25.5473,130.343,27.786,0.9248,-1,-1,-1,-1,-0.0162,27.7823,-0.4502,-0.5537,-0.1591,-0.1591,-6096.1004,-313.6211,0.0,0.0,3781.7,3615.374,-0.1963,0.0,0.0,0,0
6.2,133.2581,0.0,26.4361,131.4223,27.9636,0.8924,-1,-1,-1,-1,-0.0105,27.962,-0.2948,-0.6467,-0.1544,-0.1544,-6093.7212,-2431.4238,0.0,3791.0,3780.2241,3611.9176,-0.1963,1.0,0.0,0,0
6.25,134.665,0.0,27.3604,132.483,28.1387,0.8577,-1,-1,-1,-1,-0.0036,28.1385,-0.1024,-0.6955,-0.1559,-0.1559,-6097.9225,-3770.5667,0.0,3791.0,3782.8304,3618.0211,-0.1963,1.0,0.0,0,0
6.3,136.0843,0.0,28.2727,133.5702,28.3859,0.8389,-1,-1,-1,-1,0.0338,28.3698,0.9582,-0.3763,0.0356,0.0356,5734.3238,-4609.8834,0.0,3439.1356,3785.4154,3624.0748,0.0,1.0,0.0,0,0
6.35,137.5067,0.0,29.2095,134.6407,28.4484,0.8237,-1,-1,-1,-1,0.0282,28.4371,0.8035,-0.304,-0.0166,-0.0166,-3862.5373,-5568.3142,0.0,1493.3314,3789.0948,3632.6914,0.0,1.0,0.0,0,0
6.4,138.9356,0.0,30.1707,135.698,28.5788,0.8121,-1,-1,-1,-1,0.0209,28.5726,0.5963,-0.2309,-0.0144,-0.0144,-3492.7055,-5268.1071,0.0,2350.1613,3790.0291,3634.8794,0.0,1.0,0.0,0,0
6.45,140.3629,0.0,31.1465,136.7395,28.5444,0.8043,-1,-1,-1,-1,0.0137,28.5417,0.3911,-0.1568,-0.0104,-0.0104,-2713.0718,-4616.9039,0.0,0.0,3791.9866,3639.4634,0.0,0.0,0.0,0,0
6.5,141.7886,0.0,32.1322,137.7696,28.5155,0.7997,-1,-1,-1,-1,0.0077,28.5147,0.2191,-0.0916,-0.0066,-0.0066,-1840.3711,-3580.6341,0.0,0.0,3791.4687,3638.2506,0.0,0.0,0.0,0,0
6.55,143.2131,0.0,33.1235,138.7926,28.4899,0.7974,-1,-1,-1,-1,0.0037,28.4897,0.1048,-0.045,-0.0035,-0.0035,-1038.9278,-2316.2053,0.0,0.0,3791.0351,3637.2353,0.0,0.0,0.0,0,0
6.6,144.6322,0.0,34.1364,139.7865,28.3809,0.7885,-1,-1,-1,-1,-0.0126,28.3786,-0.3575,-0.1787,-0.198,-0.198,-6110.5302,-1219.1669,0.0,0.0,3790.6515,3636.337,-0.1963,0.0,0.0,0,0
6.65,146.0598,0.0,35.1785,140.7622,28.5521,0.7697,-1,-1,-1,-1,-0.0172,28.5479,-0.4905,-0.3756,-0.1756,-0.1756,-6107.8984,695.2138,0.0,3791.0,3789.0189,3632.5136,-0.1963,1.0,0.0,0,0
6.7,147.4961,0.0,36.2505,141.7181,28.7259,0.743,-1,-1,-1,-1,-0.0148,28.7228,-0.4265,-0.534,-0.1622,-0.1622,-6112.0343,-474.4448,0.0,3791.0,3791.5846,3638.522,-0.1963,1.0,0.0,0,0
6.75,148.9411,0.0,37.3537,142.6515,28.9008,0.7115,-1,-1,-1,-1,-0.0093,28.8995,-0.2683,-0.6306,-0.1575,-0.1575,-6116.2601,-2340.5367,0.0,3791.0,3794.206,3644.661,-0.1963,1.0,0.0,0,0
6.8,150.3997,0.0,38.4484,143.6153,29.171,0.6946,-1,-1,-1,-1,0.0274,29.1601,0.7979,-0.3385,0.0375,0.0375,5831.3499,-3708.6195,0.0,3791.0,3796.8577,3650.8709,0.0,1.0,0.0,0,0
6.85,151.8647,0.0,39.5641,144.5648,29.3011,0.6819,-1,-1,-1,-1,0.0231,29.2933,0.6769,-0.2528,-0.0124,-0.0124,-3107.6841,-5311.726,0.0,2352.3138,3800.9892,3660.5462,0.0,1.0,0.0,0,0
6.9,153.3351,0.0,40.71,145.4862,29.4079,0.6686,-1,-1,-1,-1,0.0086,29.4068,0.2543,-0.2668,-0.2083,-0.2083,-6130.4219,-4848.3747,0.0,3213.6552,3802.9913,3665.2346,-0.1963,1.0,0.0,0,0
6.95,154.7996,0.0,41.8754,146.3732,29.2907,0.6525,-1,-1,-1,-1,-0.0019,29.2906,-0.0564,-0.3217,-0.1933,-0.1933,-6133.0812,-3615.5767,0.0,0.0,3804.641,3669.098,-0.1963,0.0,0.0,0,0
7.0,156.2586,0.0,43.0589,147.2265,29.1798,0.632,-1,-1,-1,-1,-0.0073,29.179,-0.214,-0.4101,-0.1802,-0.1802,-6130.162,-2599.8883,0.0,0.0,3802.83,3664.857,-0.1963,0.0,0.0,0,0
7.05,157.7122,0.0,44.2595,148.0458,29.072,0.6069,-1,-1,-1,-1,-0.0081,29.0711,-0.2345,-0.5028,-0.1708,-0.1708,-6127.4109,-2468.8402,0.0,0.0,3801.1234,3660.8604,-0.1963,0.0,0.0,0,0
7.1,159.1605,0.0,45.477,148.8302,28.9654,0.578,-1,-1,-1,-1,-0.0057,28.9649,-0.1643,-0.5764,-0.1659,-0.1659,-6124.7477,-3044.6639,0.0,0.0,3799.4713,3656.9914,-0.1963,0.0,0.0,0,0
7.15,160.6083,0.0,46.6792,149.6369,28.9559,0.5635,-1,-1,-1,-1,0.0275,28.945,0.7954,-0.2909,0.0314,0.0314,5504.742,-3794.5095,0.0,0.0,3797.8419,3653.1757,0.0,0.0,0.0,0,0
7.2,162.054,0.0,47.8944,150.4202,28.9146,0.5525,-1,-1,-1,-1,0.0201,28.9087,0.5806,-0.2202,-0.0145,-0.0145,-3503.4709,-5206.2153,0.0,0.0,3797.6974,3652.8373,0.0,0.0,0.0,0,0
7.25,163.4936,0.0,49.1255,151.1662,28.7909,0.5402,-1,-1,-1,-1,0.0046,28.7906,0.1315,-0.2451,-0.2066,-0.2066,-6120.8735,-4509.4955,0.0,0.0,3797.068,3651.3632,-0.1963,0.0,0.0,0,0
7.3,164.9275,0.0,50.3712,151.8765,28.678,0.5242,-1,-1,-1,-1,-0.006,28.6775,-0.1726,-0.32,-0.1899,-0.1899,-6117.8454,-2999.6034,0.0,0.0,3795.1895,3646.9641,-0.1963,0.0,0.0,0,0
7.35,166.356,0.0,51.63,152.5519,28.5705,0.5028,-1,-1,-1,-1,-0.0104,28.569,-0.2974,-0.4279,-0.1759,-0.1759,-6115.0926,-1999.0472,0.0,0.0,3793.4818,3642.965,-0.1963,0.0,0.0,0,0
7.4,167.7793,0.0,52.9012,153.1919,28.4657,0.4764,-1,-1,-1,-1,-0.01,28.4643,-0.2843,-0.5291,-0.1666,-0.1666,-6112.4819,-2199.9535,0.0,0.0,3791.8622,3639.1722,-0.1963,0.0,0.0,0,0
7.45,169.1974,0.0,54.1845,153.7953,28.3616,0.4463,-1,-1,-1,-1,-0.0067,28.361,-0.1904,-0.6025,-0.1623,-0.1623,-6109.9453,-3038.0454,0.0,0.0,3790.2886,3635.4872,-0.1963,0.0,0.0,0,0
7.5,170.6151,0.0,55.4556,154.4231,28.3542,0.4308,-1,-1,-1,-1,0.028,28.3431,0.7938,-0.3093,0.0342,0.0342,5665.4143,-3886.1729,0.0,0.0,3788.7316,3631.8408,0.0,0.0,0.0,0,0
7.55,172.0308,0.0,56.7363,155.0265,28.3135,0.4191,-1,-1,-1,-1,0.0212,28.3072,0.5996,-0.2334,-0.0139,-0.0139,-3396.0568,-5268.3746,0.0,0.0,3788.6204,3631.5805,0.0,0.0,0.0,0,0
7.6,173.4403,0.0,58.0279,155.5908,28.19,0.4065,-1,-1,-1,-1,0.0054,28.1896,0.1532,-0.2532,-0.2069,-0.2069,-6106.278,-4652.4179,0.0,0.0,3788.0136,3630.1595,-0.1963,0.0,0.0,0,0
7.65,174.8442,0.0,59.3292,156.1177,28.0779,0.3904,-1,-1,-1,-1,-0.0057,28.0774,-0.1604,-0.321,-0.1902,-0.1902,-6103.318,-3199.1035,0.0,0.0,3786.1774,3625.8593,-0.1963,0.0,0.0,0,0
7.7,176.2427,0.0,60.6389,156.6083,27.9715,0.3692,-1,-1,-1,-1,-0.0108,27.9699,-0.3007,-0.4248,-0.1759,-0.1759,-6100.6396,-2113.181,0.0,0.0,3784.5159,3621.9684,-0.1963,0.0,0.0,0,0
7.75,177.6361,0.0,61.9562,157.0625,27.8681,0.3429,-1,-1,-1,-1,-0.0109,27.8665,-0.3033,-0.5258,-0.166,-0.166,-6098.1109,-2192.3758,0.0,0.0,3782.9472,3618.2948,-0.1963,0.0,0.0,0,0
7.8,179.0244,0.0,63.2805,157.4791,27.7657,0.3128,-1,-1,-1,-1,-0.0081,27.7648,-0.2238,-0.601,-0.1611,-0.1611,-6095.6604,-2969.3182,0.0,0.0,3781.427,3614.7348,-0.1963,0.0,0.0,0,0
7.85,180.4075,0.0,64.611,157.8569,27.6623,0.2804,-1,-1,-1,-1,-0.0037,27.6621,-0.103,-0.6487,-0.1603,-0.1603,-6093.2427,-3799.9558,0.0,0.0,3779.9272,3611.2225,-0.1963,0.0,0.0,0,0
7.9,181.7853,0.0,65.9467,158.1949,27.5562,0.2467,-1,-1,-1,-1,0.0012,27.5562,0.0334,-0.6748,-0.1623,-0.1623,-6090.8103,-4449.258,0.0,0.0,3778.4183,3607.6888,-0.1963,0.0,0.0,0,0
7.95,183.1629,0.0,67.2761,158.5561,27.5509,0.2289,-1,-1,-1,-1,0.0363,27.5327,1.0011,-0.3551,0.0304,0.0304,5420.0691,-4899.6772,0.0,0.0,3776.8766,3604.0784,0.0,0.0,0.0,0,0
8.0,184.5336,0.0,68.609,158.8756,27.4136,0.2117,-1,-1,-1,-1,0.0236,27.4059,0.6471,-0.3438,-0.216,-0.216,-6088.2016,-5575.7571,0.0,0.0,3776.8,3603.899,-0.1963,0.0,0.0,0,0
8.05,185.898,0.0,69.9446,159.1542,27.2878,0.1944,-1,-1,-1,-1,0.0112,27.2861,0.3067,-0.3465,-0.2037,-0.2037,-6084.9983,-5150.323,0.0,0.0,3774.8128,3599.2454,-0.1963,0.0,0.0,0,0
8.1,187.2566,0.0,71.2821,159.3929,27.1722,0.1756,-1,-1,-1,-1,0.0009,27.1722,0.0251,-0.375,-0.1912,-0.1912,-6082.0786,-4369.0775,0.0,0.0,3773.0016,3595.0038,-0.1963,0.0,0.0,0,0
8.15,188.6098,0.0,72.6204,159.5928,27.0639,0.154,-1,-1,-1,-1,-0.0058,27.0635,-0.1566,-0.432,-0.1794,-0.1794,-6079.4089,-3506.042,0.0,0.0,3771.3454,3591.1253,-0.1963,0.0,0.0,0,0
8.2,189.9578,0.0,73.9587,159.7545,26.9598,0.1289,-1,-1,-1,-1,-0.0086,26.9588,-0.2313,-0.5033,-0.1699,-0.1699,-6076.9162,-3071.3414,0.0,0.0,3769.7992,3587.5041,-0.1963,0.0,0.0,0,0
8.25,191.3053,0.0,75.293,159.9426,26.9503,0.1171,-1,-1,-1,-1,0.0229,26.9432,0.6177,-0.235,0.0327,0.0327,5561.7312,-3224.3696,0.0,0.0,3768.318,3584.0356,0.0,0.0,0.0,0,0
8.3,192.6511,0.0,76.6288,160.1074,26.9171,0.109,-1,-1,-1,-1,0.0137,26.9146,0.3685,-0.1624,-0.0116,-0.0116,-2962.492,-4789.7655,0.0,0.0,3768.1837,3583.7211,0.0,0.0,0.0,0,0
8.35,193.9913,0.0,77.963,160.2332,26.8041,0.0983,-1,-1,-1,-1,-0.0043,26.8038,-0.1144,-0.2144,-0.2022,-0.2022,-6073.5539,-3651.9281,0.0,0.0,3767.7133,3582.6194,-0.1963,0.0,0.0,0,0
8.4,195.3263,0.0,79.295,160.3232,26.7001,0.0814,-1,-1,-1,-1,-0.0139,26.6975,-0.3708,-0.3377,-0.1817,-0.1817,-6070.9766,-1495.2435,0.0,0.0,3766.1145,3578.8753,-0.1963,0.0,0.0,0,0
8.45,196.6606,0.0,80.624,160.4419,26.6858,0.074,-1,-1,-1,-1,0.0151,26.6828,0.4021,-0.1486,0.0302,0.0302,5394.9692,-982.3282,0.0,0.0,3764.6495,3575.4444,0.0,0.0,0.0,0,0
8.5,197.9936,0.0,81.9531,160.5432,26.6594,0.0696,-1,-1,-1,-1,0.0065,26.6588,0.172,-0.0874,-0.0079,-0.0079,-2143.3119,-3724.8811,0.0,0.0,3764.4493,3574.9756,0.0,0.0,0.0,0,0
8.55,199.3255,0.0,83.2816,160.6376,26.6373,0.0678,-1,-1,-1,-1,0.0032,26.6372,0.0844,-0.0362,-0.0022,-0.0022,-665.6314,-2131.0003,0.0,0.0,3764.0785,3574.1073,0.0,0.0,0.0,0,0
8.6,200.6563,0.0,84.6094,160.728,26.6162,0.0671,-1,-1,-1,-1,0.0009,26.6162,0.0238,-0.0136,-0.0014,-0.0014,-431.0354,-1058.8217,0.0,0.0,3763.7688,3573.3821,0.0,0.0,0.0,0,0
8.65,201.986,0.0,85.9361,160.8175,26.5953,0.0669,-1,-1,-1,-1,0.0004,26.5953,0.0108,-0.004,-0.0002,-0.0002,-72.5168,-353.199,0.0,0.0,3763.4725,3572.6881,0.0,0.0,0.0,0,0
8.7,203.3148,0.0,87.2619,160.9063,26.5745,0.0668,-1,-1,-1,-1,0.0001,26.5745,0.0014,-0.0014,-0.0002,-0.0002,-65.8635,-136.4842,0.0,0.0,3763.1803,3572.0039,0.0,0.0,0.0,0,0
8.75,204.6424,0.0,88.5866,160.9951,26.5538,0.0668,-1,-1,-1,-1,0.0001,26.5538,0.0015,-0.0003,0.0,0.0,5.3033,-28.0575,0.0,0.0,3762.8891,3571.322,0.0,0.0,0.0,0,0
8.8,205.9691,0.0,89.9103,161.0836,26.533,0.0668,-1,-1,-1,-1,-0.0,26.533,-0.0002,-0.0002,-0.0,-0.0,-13.4338,-16.5102,0.0,0.0,3762.5987,3570.6419,0.0,0.0,0.0,0,0
8.85,207.2947,0.0,91.2329,161.1722,26.5123,0.0668,-1,-1,-1,-1,0.0,26.5123,0.0003,-0.0,0.0,0.0,5.0415,0.0067,0.0,0.0,3762.3089,3569.9633,0.0,0.0,0.0,0,0
8.9,208.6193,0.0,92.5546,161.2606,26.4916,0.0668,-1,-1,-1,-1,-0.0,26.4916,-0.0001,-0.0,-0.0,-0.0,-3.9403,-2.948,0.0,0.0,3762.0199,3569.2863,0.0,0.0,0.0,0,0
8.95,209.9387,0.0,93.8728,161.3157,26.3882,0.0582,-1,-1,-1,-1,-0.0165,26.3847,-0.4342,-0.1727,-0.1963,-0.1963,-6063.9111,0.9132,0.0,0.0,3761.7315,3568.611,-0.1963,0.0,0.0,0,0
9.0,211.2531,0.0,95.187,161.3394,26.2872,0.0387,-1,-1,-1,-1,-0.0206,26.2816,-0.5408,-0.3905,-0.1714,-0.1714,-6061.5907,1362.4419,0.0,0.0,3760.292,3565.2399,-0.1963,0.0,0.0,0,0
9.05,212.5668,0.0,96.4995,161.3953,26.2746,0.0281,-1,-1,-1,-1,0.0145,26.2718,0.3797,-0.2105,0.0398,0.0398,5868.6521,-288.5287,0.0,0.0,3758.8908,3561.9586,0.0,0.0,0.0,0,0
9.1,213.8792,0.0,97.8112,161.4387,26.249,0.0225,-1,-1,-1,-1,0.0105,26.2475,0.2757,-0.1119,-0.0041,-0.0041,-1190.9088,-4023.0979,0.0,0.0,3758.7167,3561.5509,0.0,0.0,0.0,0,0
9.15,215.1905,0.0,99.1222,161.4698,26.2259,0.0197,-1,-1,-1,-1,0.004,26.2257,0.1036,-0.0561,-0.005,-0.005,-1430.528,-2937.7567,0.0,0.0,3758.3629,3560.7222,0.0,0.0,0.0,0,0
9.2,216.5008,0.0,100.4322,161.4967,26.2053,0.0188,-1,-1,-1,-1,0.0018,26.2052,0.0471,-0.0197,-0.0012,-0.0012,-363.1599,-1418.0613,0.0,0.0,3758.0445,3559.9767,0.0,0.0,0.0,0,0
9.25,217.8101,0.0,101.7412,161.5213,26.185,0.0184,-1,-1,-1,-1,0.0004,26.185,0.0095,-0.0068,-0.0008,-0.0008,-255.5016,-612.9848,0.0,0.0,3757.7591,3559.3084,0.0,0.0,0.0,0,0
9.3,219.1183,0.0,103.0492,161.5455,26.1648,0.0183,-1,-1,-1,-1,0.0002,26.1648,0.0059,-0.0017,-0.0,-0.0,-8.9975,-161.6591,0.0,0.0,3757.4794,3558.6534,0.0,0.0,0.0,0,0
9.35,220.4214,0.0,104.3523,161.5367,26.062,0.0097,-1,-1,-1,-1,-0.0165,26.0584,-0.4306,-0.1718,-0.1965,-0.1965,-6056.6089,-70.1326,0.0,0.0,3757.2015,3558.0026,-0.1963,0.0,0.0,0,0
9.4,221.7195,0.0,105.6497,161.497,25.9616,-0.0097,-1,-1,-1,-1,-0.0208,25.9559,-0.5407,-0.3894,-0.1713,-0.1713,-6054.3302,1361.8627,0.0,0.0,3755.788,3554.6923,-0.1963,0.0,0.0,0,0
9.45,223.0169,0.0,106.9472,161.4895,25.9493,-0.0202,-1,-1,-1,-1,0.0144,25.9466,0.3732,-0.2095,0.0402,0.0402,5876.4628,-279.0014,0.0,0.0,3754.4129,3551.4721,0.0,0.0,0.0,0,0
9.5,224.3132,0.0,108.2432,161.4695,25.9243,-0.0257,-1,-1,-1,-1,0.0103,25.9229,0.2675,-0.1097,-0.0039,-0.0039,-1150.9316,-4020.524,0.0,0.0,3754.2456,3551.0803,0.0,0.0,0.0,0,0
9.55,225.6083,0.0,109.5379,161.4376,25.9019,-0.0284,-1,-1,-1,-1,0.0037,25.9017,0.0961,-0.0539,-0.0048,-0.0048,-1391.9195,-2905.4446,0.0,0.0,3753.9041,3550.2804,0.0,0.0,0.0,0,0
9.6,226.8982,0.0,110.8261,161.371,25.7982,-0.0375,-1,-1,-1,-1,-0.0142,25.7956,-0.3664,-0.1812,-0.1974,-0.1974,-6050.8,-1358.5489,0.0,0.0,3753.598,3549.5637,-0.1963,0.0,0.0,0,0
9.65,228.1831,0.0,112.1073,161.2732,25.6982,-0.0565,-1,-1,-1,-1,-0.0197,25.6932,-0.5073,-0.38,-0.1731,-0.1731,-6048.5245,800.4885,0.0,0.0,3752.1864,3546.258,-0.1963,0.0,0.0,0,0
9.7,229.4674,0.0,113.3899,161.2068,25.6861,-0.0663,-1,-1,-1,-1,0.0146,25.6834,0.3741,-0.1961,0.0388,0.0388,5828.8247,-441.8903,0.0,0.0,3750.8312,3543.0843,0.0,0.0,0.0,0,0
9.75,230.7504,0.0,114.6705,161.1271,25.6614,-0.0714,-1,-1,-1,-1,0.0092,25.6603,0.2373,-0.1038,-0.0047,-0.0047,-1351.7216,-3972.5899,0.0,0.0,3750.668,3542.7021,0.0,0.0,0.0,0,0
9.8,232.0324,0.0,115.9493,161.0368,25.6399,-0.0738,-1,-1,-1,-1,0.0034,25.6397,0.0866,-0.0478,-0.004,-0.004,-1171.5945,-2717.8022,0.0,0.0,3750.3342,3541.9204,0.0,0.0,0.0,0,0
9.85,233.3134,0.0,117.2269,160.9431,25.6202,-0.0746,-1,-1,-1,-1,0.0014,25.6202,0.0358,-0.0154,-0.001,-0.001,-297.585,-1238.0971,0.0,0.0,3750.0432,3541.2389,0.0,0.0,0.0,0,0
9.9,234.5935,0.0,118.5034,160.8477,25.6008,-0.0749,-1,-1,-1,-1,0.0002,25.6008,0.0061,-0.0049,-0.0006,-0.0006,-191.1208,-485.4182,0.0,0.0,3749.7779,3540.6177,0.0,0.0,0.0,0,0
9.95,235.8726,0.0,119.7789,160.7522,25.5816,-0.0749,-1,-1,-1,-1,0.0002,25.5816,0.0043,-0.0011,0.0,0.0,2.4083,-113.1509,0.0,0.0,3749.517,3540.0066,0.0,0.0,0.0,0,0
10.0,237.1466,0.0,121.0464,160.6245,25.4799,-0.0835,-1,-1,-1,-1,-0.0169,25.4763,-0.4307,-0.1715,-0.1965,-0.1965,-6043.8027,-49.9056,0.0,0.0,3749.2573,3539.3984,-0.1963,0.0,0.0,0,0
10.05,238.4197,0.0,122.3158,160.5264,25.4621,-0.0871,-1,-1,-1,-1,0.01,25.4609,0.2538,-0.0728,0.0256,0.0256,4990.5559,1393.4417,0.0,0.0,3747.8908,3536.1983,0.0,0.0,0.0,0,0
10.1,239.6917,0.0,123.5829,160.4148,25.4409,-0.0891,-1,-1,-1,-1,0.0012,25.4409,0.0307,-0.0387,-0.0063,-0.0063,-1756.4057,-2569.1196,0.0,0.0,3747.6524,3535.6401,0.0,0.0,0.0,0,0
10.15,240.9628,0.0,124.8491,160.3034,25.4218,-0.0895,-1,-1,-1,-1,0.0017,25.4218,0.0443,-0.008,0.0008,0.0008,234.0336,-722.3253,0.0,0.0,3747.3679,3534.9738,0.0,0.0,0.0,0,0
10.2,242.2288,0.0,126.1069,160.1595,25.3201,-0.0977,-1,-1,-1,-1,-0.0163,25.3167,-0.4123,-0.1644,-0.1977,-0.1977,-6040.3454,-468.9391,0.0,0.0,3747.1125,3534.3758,-0.1963,0.0,0.0,0,0
10.25,243.4939,0.0,127.3668,160.0444,25.3025,-0.101,-1,-1,-1,-1,0.0099,25.3013,0.2514,-0.0668,0.0247,0.0247,4896.2232,1344.1076,0.0,0.0,3745.7539,3531.1941,0.0,0.0,0.0,0,0
10.3,244.758,0.0,128.6243,159.9156,25.2816,-0.1028,-1,-1,-1,-1,0.0008,25.2816,0.0195,-0.0362,-0.0065,-0.0065,-1818.0799,-2516.4959,0.0,0.0,3745.5198,3530.6458,0.0,0.0,0.0,0,0
10.35,246.017,0.0,129.8729,159.7542,25.1802,-0.1122,-1,-1,-1,-1,-0.0163,25.1768,-0.4113,-0.188,-0.1953,-0.1953,-6037.3291,-608.5377,0.0,0.0,3745.2414,3529.9938,-0.1963,0.0,0.0,0,0
10.4,247.2711,0.0,131.1123,159.563,25.0816,-0.132,-1,-1,-1,-1,-0.021,25.0761,-0.5274,-0.3959,-0.1704,-0.1704,-6035.1568,1087.1258,0.0,0.0,3743.8938,3526.8381,-0.1963,0.0,0.0,0,0
10.45,248.5205,0.0,132.3416,159.3399,24.9871,-0.1596,-1,-1,-1,-1,-0.0199,24.9821,-0.4979,-0.5518,-0.1549,-0.1549,-6033.0554,-479.7959,0.0,0.0,3742.5902,3523.7852,-0.1963,0.0,0.0,0,0
10.5,249.7652,0.0,133.5594,159.0824,24.895,-0.1919,-1,-1,-1,-1,-0.0165,24.8916,-0.4111,-0.6461,-0.1479,-0.1479,-6031.0465,-2338.2361,0.0,0.0,3741.344,3520.8668,-0.1963,0.0,0.0,0,0
10.55,251.0053,0.0,134.7643,158.7889,24.8026,-0.2269,-1,-1,-1,-1,-0.012,24.8008,-0.297,-0.7005,-0.1463,-0.1463,-6029.0977,-3540.3603,0.0,0.0,3740.1351,3518.0357,-0.1963,0.0,0.0,0,0
10.6,252.2455,0.0,135.9751,158.5206,24.8029,-0.2461,-1,-1,-1,-1,0.0281,24.7931,0.6956,-0.3837,0.0485,0.0485,6001.7837,-4303.9112,0.0,0.0,3738.9261,3515.2046,0.0,0.0,0.0,0,0
10.65,253.4794,0.0,137.1704,158.2142,24.6783,-0.265,-1,-1,-1,-1,0.0141,24.6758,0.3478,-0.3775,-0.2044,-0.2044,-6027.155,-5371.0042,0.0,0.0,3738.9299,3515.2135,-0.1963,0.0,0.0,0,0
10.7,254.7077,0.0,138.3497,157.871,24.5656,-0.2845,-1,-1,-1,-1,0.0013,24.5656,0.0325,-0.3903,-0.1907,-0.1907,-6024.5396,-4790.7241,0.0,0.0,3737.3074,3511.4138,-0.1963,0.0,0.0,0,0
10.75,255.9353,0.0,139.533,157.5441,24.5531,-0.2915,-1,-1,-1,-1,0.022,24.5472,0.5396,-0.1398,0.0192,0.0192,4232.1473,-3853.4112,0.0,0.0,3735.8467,3507.993,0.0,0.0,0.0,0,0
10.8,257.1573,0.0,140.7,157.1813,24.44,-0.2999,-1,-1,-1,-1,-0.0015,24.4399,-0.0378,-0.167,-0.211,-0.211,-6021.9249,-4355.6725,0.0,0.0,3735.6854,3507.6153,-0.1963,0.0,0.0,0,0
10.85,258.3785,0.0,141.8696,156.8302,24.4239,-0.3015,-1,-1,-1,-1,0.0099,24.4227,0.2415,-0.0335,0.0104,0.0104,2698.0589,-1667.5834,0.0,0.0,3734.2262,3504.198,0.0,0.0,0.0,0,0
10.9,259.5988,0.0,143.0337,156.4645,24.4048,-0.3027,-1,-1,-1,-1,-0.0017,24.4048,-0.0403,-0.0237,-0.0081,-0.0081,-2197.594,-2222.0437,0.0,0.0,3734.0193,3503.7135,0.0,0.0,0.0,0,0
10.95,260.8181,0.0,144.1985,156.1036,24.3873,-0.3027,-1,-1,-1,-1,0.0023,24.3873,0.0551,-0.0002,0.0029,0.0029,862.9261,48.0912,0.0,0.0,3733.7737,3503.1384,0.0,0.0,0.0,0,0
11.0,262.0366,0.0,145.361,155.7387,24.3698,-0.3029,-1,-1,-1,-1,-0.0012,24.3698,-0.0293,-0.0038,-0.0022,-0.0022,-676.0256,-482.8681,0.0,0.0,3733.5497,3502.6139,0.0,0.0,0.0,0,0
11.05,263.2542,0.0,146.5236,155.3766,24.3523,-0.3028,-1,-1,-1,-1,0.0009,24.3523,0.022,0.0017,0.0014,0.0014,428.2664,209.4786,0.0,0.0,3733.3247,3502.0869,0.0,0.0,0.0,0,0
11.1,264.471,0.0,147.6847,155.013,24.3349,-0.3029,-1,-1,-1,-1,-0.0006,24.3349,-0.015,-0.0014,-0.001,-0.001,-304.3554,-173.6897,0.0,0.0,3733.1007,3501.5623,0.0,0.0,0.0,0,0
