Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
5.3,92.7555,0.0,79.5043,14.575,24.1201,-0.5983,-1,-1,-1,-1,0.0003,24.1201,0.0084,0.0007,0.0005,0.0005,157.5986,73.8999,0.0,3791.0,3726.8538,3486.9331,0.0,1.0,0.0,0,0
5.35,93.9745,0.0,80.5113,13.8882,24.3797,-0.5983,-1,-1,-1,-1,-0.0002,24.3797,-0.006,-0.0006,-0.0004,-0.0004,-119.232,-67.1173,0.0,3791.0,3730.1371,3494.6221,0.0,1.0,0.0,0,0
5.4,95.2064,0.0,81.5294,13.1945,24.6389,-0.5983,-1,-1,-1,-1,0.0002,24.6389,0.0044,0.0004,0.0003,0.0003,86.0894,46.2162,0.0,3791.0,3733.4513,3502.3834,0.0,1.0,0.0,0,0
5.45,96.4513,0.0,82.558,12.4932,24.8978,-0.5983,-1,-1,-1,-1,-0.0001,24.8978,-0.0031,-0.0003,-0.0002,-0.0002,-61.5048,-33.457,0.0,3791.0,3736.7962,3510.2165,0.0,1.0,0.0,0,0
5.5,97.705,0.0,83.6117,11.8139,25.0741,-0.5898,-1,-1,-1,-1,0.0172,25.0704,0.4306,0.1706,0.1965,0.1965,6029.1565,23.2706,0.0,3791.0,3740.1715,3518.121,0.1963,1.0,0.0,0,0
5.55,98.9676,0.0,84.689,11.1554,25.2523,-0.5703,-1,-1,-1,-1,0.0216,25.2464,0.5448,0.3896,0.1704,0.1704,6032.8953,-1422.2106,0.0,3791.0,3742.4909,3523.5526,0.1963,1.0,0.0,0,0
5.6,100.2255,0.0,85.7789,10.5275,25.1573,-0.5426,-1,-1,-1,-1,0.02,25.1523,0.5038,0.553,0.1548,0.1548,6036.7,254.8392,0.0,0.0,3744.8511,3529.0798,0.1963,0.0,0.0,0,0
5.65,101.4788,0.0,86.8824,9.9334,25.065,-0.5102,-1,-1,-1,-1,0.0163,25.0617,0.4083,0.6487,0.1479,0.1479,6034.6693,2301.0131,0.0,0.0,3743.5914,3526.1298,0.1963,0.0,0.0,0,0
5.7,102.7274,0.0,87.9992,9.375,24.9722,-0.4751,-1,-1,-1,-1,0.0115,24.9705,0.2868,0.7027,0.1466,0.1466,6032.7016,3555.0135,0.0,0.0,3742.3707,3523.2712,0.1963,0.0,0.0,0,0
5.75,103.9712,0.0,89.1287,8.854,24.8769,-0.4385,-1,-1,-1,-1,0.0063,24.8764,0.1575,0.7309,0.1485,0.1485,6030.7309,4334.0627,0.0,0.0,3741.1482,3520.4083,0.1963,0.0,0.0,0,0
5.8,105.2151,0.0,90.2476,8.3106,24.878,-0.4186,-1,-1,-1,-1,-0.0336,24.8639,-0.8345,0.3986,-0.0443,-0.0443,-5951.6063,4815.869,0.0,0.0,3739.8979,3517.4802,0.0,0.0,0.0,0,0
5.85,106.4571,0.0,91.3759,7.7915,24.8389,-0.4031,-1,-1,-1,-1,-0.028,24.8291,-0.6963,0.3092,0.0128,0.0128,3188.485,5493.3825,0.0,0.0,3739.9118,3517.5127,0.0,0.0,0.0,0,0
5.9,107.6973,0.0,92.5127,7.2958,24.8048,-0.392,-1,-1,-1,-1,-0.0192,24.8002,-0.4774,0.2231,0.0119,0.0119,3015.9286,5242.6673,0.0,0.0,3739.4004,3516.3153,0.0,0.0,0.0,0,0
5.95,108.9318,0.0,93.6595,6.8385,24.691,-0.3797,-1,-1,-1,-1,0.0003,24.691,0.0075,0.245,0.204,0.204,6027.1957,4521.9612,0.0,0.0,3738.9551,3515.2725,0.1963,0.0,0.0,0,0
6.0,110.1613,0.0,94.8144,6.417,24.5895,-0.3632,-1,-1,-1,-1,0.0132,24.5873,0.3252,0.3309,0.1832,0.1832,6024.8048,2587.0294,0.0,0.0,3737.472,3511.7991,0.1963,0.0,0.0,0,0
6.05,111.386,0.0,95.9761,6.0294,24.4932,-0.3403,-1,-1,-1,-1,0.0182,24.4892,0.4466,0.4584,0.1657,0.1657,6022.6828,1328.5166,0.0,0.0,3736.1556,3508.7164,0.1963,0.0,0.0,0,0
6.1,112.606,0.0,97.144,5.6765,24.4001,-0.3118,-1,-1,-1,-1,0.0184,24.396,0.4485,0.5699,0.1539,0.1539,6020.6783,1811.1743,0.0,0.0,3734.9121,3505.8044,0.1963,0.0,0.0,0,0
6.15,113.8214,0.0,98.3175,5.3602,24.3087,-0.2794,-1,-1,-1,-1,0.0161,24.3056,0.3908,0.6475,0.1478,0.1478,6018.747,2829.4705,0.0,0.0,3733.714,3502.9987,0.1963,0.0,0.0,0,0
6.2,115.0323,0.0,99.4959,5.0817,24.2171,-0.2446,-1,-1,-1,-1,0.0126,24.2152,0.3041,0.6966,0.1459,0.1459,6016.8576,3691.7367,0.0,0.0,3732.542,3500.2539,0.1963,0.0,0.0,0,0
6.25,116.2385,0.0,100.6781,4.8424,24.1237,-0.2083,-1,-1,-1,-1,0.0085,24.1229,0.2059,0.7252,0.1466,0.1466,6014.9708,4309.3031,0.0,0.0,3731.3715,3497.5128,0.1963,0.0,0.0,0,0
6.3,117.4399,0.0,101.8628,4.6428,24.0278,-0.1713,-1,-1,-1,-1,0.0044,24.0276,0.1067,0.7398,0.149,0.149,6013.0562,4727.2622,0.0,0.0,3730.1838,3494.7314,0.1963,0.0,0.0,0,0
6.35,118.6363,0.0,103.0487,4.4836,23.929,-0.1341,-1,-1,-1,-1,0.0006,23.929,0.0134,0.7453,0.1521,0.1521,6011.0965,5001.9975,0.0,0.0,3728.9681,3491.8844,0.1963,0.0,0.0,0,0
6.4,119.8277,0.0,104.2341,4.3649,23.8272,-0.0968,-1,-1,-1,-1,-0.0029,23.8271,-0.0702,0.7449,0.1555,0.1555,6009.0848,5178.7392,0.0,0.0,3727.7201,3488.9618,0.1963,0.0,0.0,0,0
6.45,121.0138,0.0,105.4177,4.287,23.7226,-0.0598,-1,-1,-1,-1,-0.006,23.7222,-0.1414,0.7408,0.1589,0.1589,6007.0217,5290.0579,0.0,0.0,3726.4403,3485.9647,0.1963,0.0,0.0,0,0
6.5,122.1946,0.0,106.5979,4.2499,23.6157,-0.0231,-1,-1,-1,-1,-0.0084,23.6149,-0.199,0.7343,0.1619,0.1619,6004.9127,5358.3395,0.0,0.0,3725.1319,3482.9008,0.1963,0.0,0.0,0,0
6.55,123.3699,0.0,107.7732,4.2533,23.507,0.0133,-1,-1,-1,-1,-0.0103,23.5057,-0.2423,0.7264,0.1646,0.1646,6002.7658,5398.4927,0.0,0.0,3723.8001,3479.7819,0.1963,0.0,0.0,0,0
6.6,124.5398,0.0,108.9422,4.2973,23.3968,0.0492,-1,-1,-1,-1,-0.0116,23.3952,-0.2708,0.7178,0.1667,0.1667,6000.5908,5420.1234,0.0,0.0,3722.4509,3476.6222,0.1963,0.0,0.0,0,0
6.65,125.7041,0.0,110.1035,4.3815,23.2857,0.0846,-1,-1,-1,-1,-0.0122,23.284,-0.2847,0.7088,0.1683,0.1683,5998.398,5429.1179,0.0,0.0,3721.0906,3473.4366,0.1963,0.0,0.0,0,0
6.7,126.8628,0.0,111.2555,4.5056,23.1743,0.1196,-1,-1,-1,-1,-0.0123,23.1726,-0.2843,0.6997,0.1692,0.1692,5996.1981,5428.7262,0.0,0.0,3719.7259,3470.2406,0.1963,0.0,0.0,0,0
6.75,128.0159,0.0,112.397,4.6692,23.063,0.1541,-1,-1,-1,-1,-0.0117,23.0615,-0.2703,0.6909,0.1696,0.1696,5994.0016,5420.2602,0.0,0.0,3718.3633,3467.0497,0.1963,0.0,0.0,0,0
6.8,129.1636,0.0,113.5265,4.872,22.9525,0.1882,-1,-1,-1,-1,-0.0106,22.9512,-0.2435,0.6825,0.1693,0.1693,5991.8189,5403.5216,0.0,0.0,3717.0092,3463.8787,0.1963,0.0,0.0,0,0
6.85,130.311,0.0,114.659,5.057,22.9497,0.206,-1,-1,-1,-1,-0.0441,22.9274,-1.0115,0.3543,-0.0278,-0.0278,-5168.6345,5377.1078,0.0,0.0,3715.6697,3460.7417,0.0,0.0,0.0,0,0
6.9,131.4562,0.0,115.7831,5.2761,22.9036,0.2216,-1,-1,-1,-1,-0.0291,22.8939,-0.6655,0.3126,0.0241,0.0241,4820.5581,5484.7106,0.0,0.0,3715.6359,3460.6627,0.0,0.0,0.0,0,0
6.95,132.5954,0.0,116.8928,5.5334,22.7838,0.237,-1,-1,-1,-1,-0.0092,22.7828,-0.2104,0.3088,0.2078,0.2078,5988.7093,5263.7868,0.0,0.0,3715.0802,3459.3613,0.1963,0.0,0.0,0,0
7.0,133.7294,0.0,117.9882,5.8268,22.6798,0.254,-1,-1,-1,-1,0.0077,22.6791,0.1754,0.339,0.1881,0.1881,5986.3867,4234.838,0.0,0.0,3713.6394,3455.9872,0.1963,0.0,0.0,0,0
7.05,134.8587,0.0,119.0692,6.1532,22.5854,0.2752,-1,-1,-1,-1,0.018,22.5817,0.4074,0.4241,0.1693,0.1693,5984.3794,2575.8708,0.0,0.0,3712.3942,3453.071,0.1963,0.0,0.0,0,0
7.1,135.9834,0.0,120.1356,6.511,22.4955,0.3019,-1,-1,-1,-1,0.0219,22.4902,0.4923,0.5331,0.154,0.154,5982.5668,1855.7187,0.0,0.0,3711.2697,3450.4377,0.1963,0.0,0.0,0,0
7.15,137.1039,0.0,121.1861,6.9007,22.4087,0.3331,-1,-1,-1,-1,0.0221,22.4032,0.4957,0.6241,0.1439,0.1439,5980.8482,2393.1154,0.0,0.0,3710.2036,3447.9411,0.1963,0.0,0.0,0,0
7.2,138.22,0.0,122.2193,7.3229,22.3235,0.3675,-1,-1,-1,-1,0.0205,22.3188,0.4576,0.6887,0.1383,0.1383,5979.1937,3191.2049,0.0,0.0,3709.1773,3445.5376,0.1963,0.0,0.0,0,0
7.25,139.332,0.0,123.2337,7.7783,22.2383,0.4041,-1,-1,-1,-1,0.0179,22.2348,0.3982,0.7313,0.136,0.136,5977.5759,3851.9518,0.0,0.0,3708.1736,3443.1872,0.1963,0.0,0.0,0,0
7.3,140.4396,0.0,124.2277,8.2669,22.1521,0.442,-1,-1,-1,-1,0.0149,22.1497,0.3294,0.7579,0.136,0.136,5975.966,4335.2227,0.0,0.0,3707.1749,3440.8484,0.1963,0.0,0.0,0,0
7.35,141.5428,0.0,125.1999,8.7884,22.0642,0.4806,-1,-1,-1,-1,0.0117,22.0627,0.2589,0.7732,0.1373,0.1373,5974.3424,4673.6548,0.0,0.0,3706.1677,3438.4897,0.1963,0.0,0.0,0,0
7.4,142.6415,0.0,126.1488,9.3423,21.9741,0.5197,-1,-1,-1,-1,0.0087,21.9733,0.1915,0.7809,0.1394,0.1394,5972.6922,4905.4155,0.0,0.0,3705.144,3436.0924,0.1963,0.0,0.0,0,0
7.45,143.7356,0.0,127.073,9.9278,21.8819,0.5588,-1,-1,-1,-1,0.006,21.8815,0.1305,0.7832,0.1417,0.1417,5971.0096,5061.5609,0.0,0.0,3704.1002,3433.648,0.1963,0.0,0.0,0,0
7.5,144.825,0.0,127.9711,10.5443,21.7877,0.5979,-1,-1,-1,-1,0.0036,21.7876,0.078,0.7822,0.1441,0.1441,5969.2939,5165.0788,0.0,0.0,3703.0359,3431.1556,0.1963,0.0,0.0,0,0
7.55,145.9096,0.0,128.8421,11.1907,21.6917,0.6369,-1,-1,-1,-1,0.0016,21.6917,0.035,0.7788,0.1464,0.1464,5967.548,5232.2947,0.0,0.0,3701.9528,3428.6192,0.1963,0.0,0.0,0,0
7.6,146.9893,0.0,129.6845,11.866,21.5942,0.6756,-1,-1,-1,-1,0.0001,21.5942,0.0025,0.774,0.1483,0.1483,5965.7769,5274.4847,0.0,0.0,3700.8541,3426.0462,0.1963,0.0,0.0,0,0
7.65,148.064,0.0,130.4975,12.5691,21.4957,0.714,-1,-1,-1,-1,-0.0009,21.4957,-0.0194,0.7683,0.1499,0.1499,5963.9869,5299.2162,0.0,0.0,3699.7437,3423.4458,0.1963,0.0,0.0,0,0
7.7,149.1339,0.0,131.2798,13.2988,21.3965,0.7521,-1,-1,-1,-1,-0.0014,21.3965,-0.0307,0.7622,0.1511,0.1511,5962.1853,5311.3604,0.0,0.0,3698.6261,3420.8285,0.1963,0.0,0.0,0,0
7.75,150.1987,0.0,132.0305,14.054,21.297,0.7899,-1,-1,-1,-1,-0.0015,21.297,-0.0315,0.7559,0.1518,0.1518,5960.3794,5313.8215,0.0,0.0,3697.5058,3418.205,0.1963,0.0,0.0,0,0
7.8,151.2586,0.0,132.7486,14.8335,21.1976,0.8274,-1,-1,-1,-1,-0.0011,21.1976,-0.0224,0.7498,0.152,0.152,5958.5768,5308.0508,0.0,0.0,3696.3876,3415.5862,0.1963,0.0,0.0,0,0
7.85,152.3187,0.0,133.4819,15.599,21.201,0.8475,-1,-1,-1,-1,-0.0406,21.1835,-0.8608,0.4032,-0.0446,-0.0446,-5894.7554,5294.4234,0.0,0.0,3695.2758,3412.9827,0.0,0.0,0.0,0,0
7.9,153.3768,0.0,134.1922,16.3833,21.162,0.8641,-1,-1,-1,-1,-0.0293,21.1529,-0.62,0.3324,0.016,0.016,3736.5889,5414.3848,0.0,0.0,3695.314,3413.0721,0.0,0.0,0.0,0,0
7.95,154.4378,0.0,134.8876,17.1847,21.2212,0.8755,-1,-1,-1,-1,-0.0194,21.2172,-0.4115,0.2269,0.009,0.009,2391.9169,5279.8536,0.0,1201.9213,3694.8794,3412.0543,0.0,1.0,0.0,0,0
8.0,155.5081,0.0,135.576,18.0042,21.4056,0.8815,-1,-1,-1,-1,-0.0093,21.4047,-0.1993,0.1194,0.0056,0.0056,1575.8704,4629.4749,0.0,2813.5395,3695.5395,3413.6001,0.0,1.0,0.0,0,0
8.05,156.5873,0.0,136.242,18.8534,21.5842,0.8909,-1,-1,-1,-1,0.0148,21.5818,0.3191,0.1895,0.1985,0.1985,5960.5448,3006.2679,0.0,3791.0,3697.6084,3418.4452,0.1963,1.0,0.0,0,0
8.1,157.6758,0.0,136.89,19.728,21.769,0.9096,-1,-1,-1,-1,0.0236,21.7629,0.5129,0.3723,0.1702,0.1702,5963.8027,-391.8262,0.0,3791.0,3699.6295,3423.1782,0.1963,1.0,0.0,0,0
8.15,158.7736,0.0,137.5181,20.6284,21.9575,0.9361,-1,-1,-1,-1,0.0256,21.9503,0.561,0.5305,0.1507,0.1507,5967.2022,356.859,0.0,3791.0,3701.7383,3428.1168,0.1963,1.0,0.0,0,0
8.2,159.8811,0.0,138.1234,21.5558,22.1494,0.9679,-1,-1,-1,-1,0.0247,22.1427,0.5468,0.6368,0.1396,0.1396,5970.6992,1924.4446,0.0,3791.0,3703.9077,3433.197,0.1963,1.0,0.0,0,0
8.25,160.9982,0.0,138.7031,22.5108,22.3427,1.0032,-1,-1,-1,-1,0.022,22.3373,0.491,0.7064,0.1346,0.1346,5974.292,3034.7349,0.0,3791.0,3706.1365,3438.4165,0.1963,1.0,0.0,0,0
8.3,162.125,0.0,139.255,23.4931,22.5353,1.0407,-1,-1,-1,-1,0.0181,22.5316,0.4087,0.7501,0.1336,0.1336,5977.9406,3818.0964,0.0,3791.0,3708.3999,3443.7171,0.1963,1.0,0.0,0,0
8.35,163.2595,0.0,139.7765,24.5007,22.6898,1.0795,-1,-1,-1,-1,0.0137,22.6876,0.3106,0.7758,0.1352,0.1352,5981.6074,4367.3225,0.0,3299.5683,3710.6746,3449.044,0.1963,1.0,0.0,0,0
8.4,164.4042,0.0,140.3231,25.5064,22.8933,1.1018,-1,-1,-1,-1,-0.0288,22.8838,-0.6594,0.4447,-0.0578,-0.0578,-5984.5719,4751.9735,0.0,2730.2511,3712.5136,3453.3506,0.0,1.0,0.0,0,0
8.45,165.5459,0.0,140.8323,26.5283,22.8356,1.1236,-1,-1,-1,-1,-0.0151,22.833,-0.344,0.4357,0.2,0.2,5988.5092,5417.9347,0.0,883.7928,3714.9561,3459.0707,0.1963,1.0,0.0,0,0
8.5,166.6899,0.0,141.3063,27.5694,22.8788,1.1455,-1,-1,-1,-1,-0.0019,22.8787,-0.043,0.4384,0.1867,0.1867,5987.3887,5066.167,0.0,2107.2973,3714.261,3457.4428,0.1963,1.0,0.0,0,0
8.55,167.8412,0.0,141.7476,28.6328,23.0261,1.1688,-1,-1,-1,-1,0.0086,23.0252,0.1987,0.4662,0.1735,0.1735,5988.2262,4309.7173,0.0,3399.1586,3714.7805,3458.6595,0.1963,1.0,0.0,0,0
8.6,169.0016,0.0,142.1576,29.7184,23.2082,1.1949,-1,-1,-1,-1,0.0148,23.2057,0.3436,0.5221,0.1616,0.1616,5991.0957,3463.0437,0.0,3791.0,3716.5606,3462.8282,0.1963,1.0,0.0,0,0
8.65,170.1756,0.0,142.5967,30.8072,23.4801,1.2072,-1,-1,-1,-1,-0.0198,23.4755,-0.4659,0.2469,-0.0439,-0.0439,-5915.0427,3124.4091,0.0,3791.0,3718.7771,3468.0188,0.0,1.0,0.0,0,0
8.7,171.359,0.0,143.023,31.9111,23.6677,1.2144,-1,-1,-1,-1,-0.0121,23.666,-0.286,0.1424,0.0062,0.0062,1748.7492,4685.9957,0.0,2910.2454,3722.1189,3475.8448,0.0,1.0,0.0,0,0
8.75,172.5552,0.0,143.4421,33.0315,23.9244,1.2176,-1,-1,-1,-1,-0.0047,23.9242,-0.1126,0.0648,0.0043,0.0043,1246.7912,3437.4446,0.0,3791.0,3724.4467,3481.2961,0.0,1.0,0.0,0,0
8.8,173.7644,0.0,143.8611,34.1658,24.1837,1.2186,-1,-1,-1,-1,-0.0016,24.1837,-0.0394,0.0193,0.0012,0.0012,369.1353,1695.9606,0.0,3791.0,3727.663,3488.8281,0.0,1.0,0.0,0,0
8.85,174.9865,0.0,144.2827,35.3129,24.4432,1.2188,-1,-1,-1,-1,-0.0002,24.4432,-0.0061,0.005,0.0006,0.0006,184.1031,592.6389,0.0,3791.0,3730.9464,3496.5172,0.0,1.0,0.0,0,0
8.9,176.2217,0.0,144.7086,36.4723,24.7023,1.2189,-1,-1,-1,-1,-0.0002,24.7023,-0.0039,0.0009,-0.0,-0.0,-5.9091,120.1815,0.0,3791.0,3734.2672,3504.2941,0.0,1.0,0.0,0,0
8.95,177.4697,0.0,145.1388,37.6438,24.9611,1.2189,-1,-1,-1,-1,0.0,24.9611,0.0009,0.0004,0.0001,0.0001,34.53,46.0654,0.0,3791.0,3737.6195,3512.1447,0.0,1.0,0.0,0,0
9.0,178.7307,0.0,145.5735,38.8275,25.2195,1.2189,-1,-1,-1,-1,-0.0,25.2195,-0.001,-0.0,-0.0001,-0.0001,-17.1229,-2.9994,0.0,3791.0,3741.0023,3520.0666,0.0,1.0,0.0,0,0
9.05,180.0046,0.0,146.0126,40.0233,25.4775,1.2189,-1,-1,-1,-1,0.0,25.4775,0.0006,0.0001,0.0,0.0,13.3492,8.7089,0.0,3791.0,3744.4153,3528.0593,0.0,1.0,0.0,0,0
9.1,181.2913,0.0,146.4561,41.2312,25.7351,1.2189,-1,-1,-1,-1,-0.0,25.7351,-0.0004,-0.0,-0.0,-0.0,-8.5194,-4.2534,0.0,3791.0,3747.8584,3536.1224,0.0,1.0,0.0,0,0
9.15,182.5909,0.0,146.9041,42.4512,25.9923,1.2189,-1,-1,-1,-1,0.0,25.9923,0.0003,0.0,0.0,0.0,5.6758,3.17,0.0,3791.0,3751.3312,3544.2553,0.0,1.0,0.0,0,0
9.2,183.9034,0.0,147.3565,43.6832,26.2492,1.2189,-1,-1,-1,-1,-0.0,26.2492,-0.0002,-0.0,-0.0,-0.0,-3.6048,-1.9311,0.0,3791.0,3754.8338,3552.4576,0.0,1.0,0.0,0,0
9.25,185.2287,0.0,147.8133,44.9273,26.5056,1.2189,-1,-1,-1,-1,0.0,26.5056,0.0001,0.0,0.0,0.0,2.2639,1.2356,0.0,3791.0,3758.3657,3560.7289,0.0,1.0,0.0,0,0
9.3,186.5668,0.0,148.2745,46.1834,26.7617,1.2189,-1,-1,-1,-1,-0.0,26.7617,-0.0001,-0.0,-0.0,-0.0,-1.384,-0.7499,0.0,3791.0,3761.9269,3569.0686,0.0,1.0,0.0,0,0
9.35,187.9135,0.0,148.7073,47.4587,26.9344,1.2275,-1,-1,-1,-1,0.0161,26.9309,0.4345,0.1728,0.1964,0.1964,6070.0135,0.4513,0.0,3791.0,3765.5171,3577.4762,0.1963,1.0,0.0,0,0
9.4,189.2689,0.0,149.1129,48.752,27.1089,1.247,-1,-1,-1,-1,0.0199,27.1036,0.5389,0.3902,0.1719,0.1719,6073.9488,-1339.3545,0.0,3791.0,3767.9583,3583.1932,0.1963,1.0,0.0,0,0
9.45,190.6333,0.0,149.4886,50.0636,27.2866,1.2747,-1,-1,-1,-1,0.0171,27.2826,0.4665,0.5536,0.1579,0.1579,6077.9502,291.2829,0.0,3791.0,3770.4405,3589.0062,0.1963,1.0,0.0,0,0
9.5,191.9927,0.0,149.8274,51.3801,27.1889,1.3071,-1,-1,-1,-1,0.0118,27.187,0.32,0.6482,0.153,0.153,6082.0515,2375.0319,0.0,0.0,3772.9848,3594.9645,0.1963,0.0,0.0,0,0
9.55,193.3472,0.0,150.1274,52.701,27.0895,1.342,-1,-1,-1,-1,0.0054,27.0891,0.1474,0.6973,0.1538,0.1538,6079.7933,3742.5974,0.0,0.0,3771.5839,3591.6838,0.1963,0.0,0.0,0,0
9.6,194.6965,0.0,150.3874,54.025,26.9861,1.3779,-1,-1,-1,-1,-0.0011,26.9861,-0.0287,0.7191,0.1576,0.1576,6077.5033,4567.1901,0.0,0.0,3770.1634,3588.3571,0.1963,0.0,0.0,0,0
9.65,196.0404,0.0,150.6067,55.3509,26.8778,1.4142,-1,-1,-1,-1,-0.0073,26.8771,-0.1953,0.7248,0.163,0.163,6075.1314,5052.9082,0.0,0.0,3768.692,3584.9113,0.1963,0.0,0.0,0,0
9.7,197.3786,0.0,150.7848,56.6772,26.7646,1.4502,-1,-1,-1,-1,-0.0129,26.7623,-0.3454,0.7211,0.1688,0.1688,6072.657,5331.7515,0.0,0.0,3767.157,3581.3166,0.1963,0.0,0.0,0,0
9.75,198.7109,0.0,150.9214,58.0025,26.6466,1.4859,-1,-1,-1,-1,-0.0178,26.6424,-0.4753,0.7122,0.1744,0.1744,6070.0786,5486.6156,0.0,0.0,3765.5575,3577.5708,0.1963,0.0,0.0,0,0
9.8,200.0372,0.0,151.0167,59.3253,26.5246,1.5209,-1,-1,-1,-1,-0.022,26.5182,-0.5832,0.7006,0.1796,0.1796,6067.4056,5568.7802,0.0,0.0,3763.8992,3573.6875,0.1963,0.0,0.0,0,0
9.85,201.3571,0.0,151.0706,60.6441,26.3992,1.5553,-1,-1,-1,-1,-0.0253,26.3907,-0.6685,0.6875,0.1842,0.1842,6064.6523,5609.4408,0.0,0.0,3762.1913,3569.6877,0.1963,0.0,0.0,0,0
9.9,202.6707,0.0,151.0834,61.9576,26.2711,1.5889,-1,-1,-1,-1,-0.0278,26.2609,-0.731,0.6737,0.188,0.188,6061.8357,5627.1125,0.0,0.0,3760.444,3565.5958,0.1963,0.0,0.0,0,0
9.95,203.9794,0.0,151.055,63.2661,26.1754,1.6219,-1,-1,-1,-1,-0.0294,26.164,-0.7707,0.6597,0.191,0.191,6058.973,5632.3748,0.0,470.5996,3758.6681,3561.437,0.1963,1.0,0.0,0,0
10.0,205.2831,0.0,150.9857,64.568,26.0741,1.6542,-1,-1,-1,-1,-0.0303,26.0621,-0.7891,0.6456,0.1932,0.1932,6056.8439,5632.2136,0.0,409.6549,3757.3473,3558.344,0.1963,1.0,0.0,0,0
10.05,206.5817,0.0,150.8758,65.8619,25.9713,1.6858,-1,-1,-1,-1,-0.0303,25.9594,-0.7861,0.6317,0.1946,0.1946,6054.5974,5627.9826,0.0,396.2195,3755.9537,3555.0804,0.1963,1.0,0.0,0,0
10.1,207.8753,0.0,150.7256,67.1467,25.8711,1.7167,-1,-1,-1,-1,-0.0295,25.8598,-0.7625,0.6179,0.1952,0.1952,6052.3271,5620.3066,0.0,429.299,3754.5454,3551.7823,0.1963,1.0,0.0,0,0
10.15,209.1693,0.0,150.5692,68.4312,25.8811,1.7377,-1,-1,-1,-1,-0.0457,25.854,-1.1833,0.4196,-0.0014,-0.0014,-429.4383,5608.2368,0.0,512.4206,3753.1783,3548.5809,0.0,1.0,0.0,0,0
10.2,210.4615,0.0,150.3778,69.7092,25.8445,1.7565,-1,-1,-1,-1,-0.037,25.8268,-0.9565,0.3758,0.0248,0.0248,4911.4083,5627.0996,0.0,237.3672,3753.3145,3548.8997,0.0,1.0,0.0,0,0
10.25,211.755,0.0,150.1556,70.9834,25.8683,1.772,-1,-1,-1,-1,-0.0285,25.8578,-0.7377,0.3109,0.0182,0.0182,4095.5492,5551.2325,0.0,939.9871,3752.8167,3547.734,0.0,1.0,0.0,0,0
10.3,213.0421,0.0,149.8946,72.2438,25.7425,1.7874,-1,-1,-1,-1,-0.0125,25.7405,-0.3218,0.3086,0.2093,0.2093,6050.0629,5270.8565,0.0,0.0,3753.1408,3548.4929,0.1963,0.0,0.0,0,0
10.35,214.3236,0.0,149.5966,73.4902,25.63,1.8043,-1,-1,-1,-1,0.0013,25.6299,0.0322,0.3364,0.1934,0.1934,6047.3078,4359.9999,0.0,0.0,3751.4316,3544.4904,0.1963,0.0,0.0,0,0
10.4,215.5999,0.0,149.2636,74.7223,25.5264,1.8245,-1,-1,-1,-1,0.0102,25.5251,0.2606,0.4057,0.1781,0.1781,6044.8542,3106.0528,0.0,0.0,3749.9095,3540.9259,0.1963,0.0,0.0,0,0
10.45,216.8713,0.0,148.897,75.9397,25.4276,1.8494,-1,-1,-1,-1,0.0139,25.4252,0.3527,0.4973,0.1656,0.1656,6042.6066,2428.4689,0.0,0.0,3748.5152,3537.6607,0.1963,0.0,0.0,0,0
10.5,218.1378,0.0,148.4969,77.1414,25.3313,1.8784,-1,-1,-1,-1,0.0138,25.3289,0.3488,0.5805,0.1572,0.1572,6040.4703,2682.861,0.0,0.0,3747.19,3534.5572,0.1963,0.0,0.0,0,0
10.55,219.3996,0.0,148.0628,78.3261,25.2358,1.9105,-1,-1,-1,-1,0.0115,25.2342,0.29,0.6417,0.153,0.153,6038.3961,3342.6255,0.0,0.0,3745.9033,3531.5439,0.1963,0.0,0.0,0,0
10.6,220.6566,0.0,147.5944,79.4926,25.1396,1.9446,-1,-1,-1,-1,0.0081,25.1388,0.2033,0.6816,0.152,0.152,6036.3476,3984.703,0.0,0.0,3744.6325,3528.568,0.1963,0.0,0.0,0,0
10.65,221.9087,0.0,147.0916,80.6392,25.0414,1.9798,-1,-1,-1,-1,0.0042,25.0412,0.1058,0.705,0.1532,0.1532,6034.2908,4483.0814,0.0,0.0,3743.3566,3525.5799,0.1963,0.0,0.0,0,0
10.7,223.166,0.0,146.5502,81.7739,25.1452,2.0157,-1,-1,-1,-1,0.0003,25.1452,0.008,0.7166,0.1557,0.1557,6032.2002,4836.6447,0.0,2803.2209,3742.0597,3522.5428,0.1963,1.0,0.0,0,0
10.75,224.4267,0.0,145.971,82.8938,25.2145,2.0517,-1,-1,-1,-1,-0.0036,25.2143,-0.0911,0.7206,0.1592,0.1592,6034.4102,5066.2443,0.0,2375.1509,3743.4307,3525.7534,0.1963,1.0,0.0,0,0
10.8,225.6893,0.0,145.3552,83.996,25.2525,2.0877,-1,-1,-1,-1,-0.0073,25.2519,-0.1855,0.7192,0.163,0.163,6035.8909,5232.1321,0.0,1992.7822,3744.3492,3527.9045,0.1963,1.0,0.0,0,0
