Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
sec,m,1/m,m,m,m/s,rad,m,deg,g,g,deg,m/s,m/s,rad/s,deg,deg,N,N,N,N,N,N,deg,%,N,#,0-1
26.9,571.0389,0.0,229.4485,139.2094,20.7588,-0.3068,-1,-1,-1,-1,-0.0154,20.7563,-0.32,-0.6345,-0.5735,-0.5735,-5949.2333,-4250.3761,0.0,3329.1797,3690.5914,3402.0125,-0.6283,1.0,0.0,0,0
26.95,572.0761,0.0,230.4214,138.8498,20.7449,-0.3385,-1,-1,-1,-1,-0.0155,20.7424,-0.3223,-0.6338,-0.5734,-0.5734,-5948.9728,-4240.2789,0.0,3341.0602,3690.4298,3401.634,-0.6283,1.0,0.0,0,0
27.0,573.1127,0.0,231.3818,138.4597,20.7322,-0.3702,-1,-1,-1,-1,-0.0157,20.7296,-0.325,-0.6334,-0.5733,-0.5733,-5948.729,-4228.8529,0.0,3354.6062,3690.2785,3401.2798,-0.6283,1.0,0.0,0,0
27.05,574.1488,0.0,232.3288,138.0395,20.7204,-0.4018,-1,-1,-1,-1,-0.0158,20.7179,-0.3276,-0.6335,-0.5732,-0.5732,-5948.5044,-4218.1017,0.0,3367.285,3690.1392,3400.9535,-0.6283,1.0,0.0,0,0
27.1,575.1842,0.0,233.2614,137.5896,20.7096,-0.4335,-1,-1,-1,-1,-0.0159,20.7069,-0.3299,-0.6338,-0.573,-0.573,-5948.298,-4209.3515,0.0,3377.4569,3690.0112,3400.6538,-0.6283,1.0,0.0,0,0
27.15,576.2192,0.0,234.1788,137.1105,20.6993,-0.4652,-1,-1,-1,-1,-0.016,20.6966,-0.3318,-0.6343,-0.5729,-0.5729,-5948.1066,-4203.2423,0.0,3384.3532,3689.8925,3400.3757,-0.6283,1.0,0.0,0,0
27.2,577.2537,0.0,235.0801,136.6028,20.6893,-0.497,-1,-1,-1,-1,-0.0161,20.6866,-0.3332,-0.6349,-0.5727,-0.5727,-5947.9258,-4199.8278,0.0,3387.9255,3689.7803,3400.113,-0.6283,1.0,0.0,0,0
27.25,578.2876,0.0,235.9643,136.0668,20.6795,-0.5287,-1,-1,-1,-1,-0.0162,20.6768,-0.3343,-0.6355,-0.5726,-0.5726,-5947.7511,-4198.7439,0.0,3388.6273,3689.6719,3399.8592,-0.6283,1.0,0.0,0,0
27.3,579.3211,0.0,236.8306,135.5032,20.6696,-0.5606,-1,-1,-1,-1,-0.0162,20.6669,-0.335,-0.6361,-0.5725,-0.5725,-5947.5785,-4199.3945,0.0,3387.1875,3689.5648,3399.6085,-0.6283,1.0,0.0,0,0
27.35,580.3541,0.0,237.6781,134.9126,20.6596,-0.5924,-1,-1,-1,-1,-0.0162,20.6569,-0.3355,-0.6367,-0.5724,-0.5724,-5947.4052,-4201.117,0.0,3384.414,3689.4573,3399.3567,-0.6283,1.0,0.0,0,0
27.4,581.3866,0.0,238.5059,134.2956,20.6493,-0.6242,-1,-1,-1,-1,-0.0163,20.6466,-0.3359,-0.6372,-0.5723,-0.5723,-5947.2294,-4203.3041,0.0,3381.0504,3689.3482,3399.1012,-0.6283,1.0,0.0,0,0
27.45,582.4185,0.0,239.3132,133.6528,20.6389,-0.6561,-1,-1,-1,-1,-0.0163,20.6362,-0.3363,-0.6376,-0.5722,-0.5722,-5947.05,-4205.4754,0.0,3377.689,3689.237,3398.8407,-0.6283,1.0,0.0,0,0
27.5,583.4499,0.0,240.0992,132.985,20.6283,-0.688,-1,-1,-1,-1,-0.0163,20.6256,-0.3367,-0.6379,-0.5721,-0.5721,-5946.8672,-4207.3067,0.0,3374.734,3689.1236,3398.5751,-0.6283,1.0,0.0,0,0
27.55,584.4808,0.0,240.8631,132.2927,20.6176,-0.7199,-1,-1,-1,-1,-0.0164,20.6148,-0.3372,-0.6382,-0.5721,-0.5721,-5946.6814,-4208.6256,0.0,3372.404,3689.0083,3398.3051,-0.6283,1.0,0.0,0,0
27.6,585.5111,0.0,241.604,131.5767,20.6067,-0.7519,-1,-1,-1,-1,-0.0164,20.604,-0.3378,-0.6385,-0.572,-0.572,-5946.4934,-4209.3876,0.0,3370.7595,3688.8917,3398.032,-0.6283,1.0,0.0,0,0
27.65,586.5409,0.0,242.3213,130.8378,20.5959,-0.7838,-1,-1,-1,-1,-0.0164,20.5931,-0.3385,-0.6387,-0.5719,-0.5719,-5946.3042,-4209.6413,0.0,3369.7446,3688.7743,3397.7572,-0.6283,1.0,0.0,0,0
27.7,587.5702,0.0,243.0142,130.0768,20.5851,-0.8157,-1,-1,-1,-1,-0.0165,20.5823,-0.3392,-0.6389,-0.5718,-0.5718,-5946.1146,-4209.4924,0.0,3369.2311,3688.6567,3397.4817,-0.6283,1.0,0.0,0,0
27.75,588.5989,0.0,243.6821,129.2944,20.5743,-0.8477,-1,-1,-1,-1,-0.0165,20.5715,-0.34,-0.6392,-0.5718,-0.5718,-5945.9253,-4209.0705,0.0,3369.0598,3688.5392,3397.2067,-0.6283,1.0,0.0,0,0
27.8,589.6271,0.0,244.3243,128.4914,20.5635,-0.8797,-1,-1,-1,-1,-0.0166,20.5607,-0.3409,-0.6395,-0.5717,-0.5717,-5945.7367,-4208.5032,0.0,3369.0729,3688.4223,3396.9328,-0.6283,1.0,0.0,0,0
27.85,590.6547,0.0,244.94,127.6686,20.5528,-0.9117,-1,-1,-1,-1,-0.0166,20.55,-0.3417,-0.6398,-0.5716,-0.5716,-5945.5492,-4207.8989,0.0,3369.1359,3688.3059,3396.6603,-0.6283,1.0,0.0,0,0
27.9,591.6818,0.0,245.5288,126.827,20.5422,-0.9437,-1,-1,-1,-1,-0.0167,20.5393,-0.3426,-0.6401,-0.5715,-0.5715,-5945.3627,-4207.3371,0.0,3369.1498,3688.1903,3396.3895,-0.6283,1.0,0.0,0,0
27.95,592.7084,0.0,246.09,125.9674,20.5316,-0.9757,-1,-1,-1,-1,-0.0167,20.5287,-0.3434,-0.6404,-0.5714,-0.5714,-5945.1773,-4206.8661,0.0,3369.0541,3688.0753,3396.1201,-0.6283,1.0,0.0,0,0
28.0,593.7345,0.0,246.6231,125.0907,20.5211,-1.0077,-1,-1,-1,-1,-0.0168,20.5182,-0.3442,-0.6407,-0.5713,-0.5713,-5944.9928,-4206.506,0.0,3368.8231,3687.9608,3395.8521,-0.6283,1.0,0.0,0,0
28.05,594.76,0.0,247.1275,124.1978,20.5105,-1.0398,-1,-1,-1,-1,-0.0168,20.5076,-0.345,-0.641,-0.5712,-0.5712,-5944.809,-4206.2548,0.0,3368.4589,3687.8468,3395.585,-0.6283,1.0,0.0,0,0
28.1,595.7727,0.0,247.5969,123.3004,20.2542,-1.0718,-1,-1,-1,-1,-0.0171,20.2513,-0.3458,-0.6413,-0.5711,-0.5711,-5944.6257,-4206.0954,0.0,0.0,3687.7331,3395.3188,-0.6283,0.0,0.0,0,0
28.15,596.7726,0.0,248.031,122.3997,19.9986,-1.1039,-1,-1,-1,-1,-0.0178,19.9954,-0.3559,-0.6407,-0.5704,-0.5704,-5940.1922,-4230.6256,0.0,0.0,3684.9828,3388.878,-0.6283,0.0,0.0,0,0
28.2,597.7726,0.0,248.4848,121.5086,19.9993,-1.1203,-1,-1,-1,-1,0.0205,19.9951,0.4104,-0.3288,0.0592,0.0592,5935.8263,-4213.4046,0.0,0.0,3682.2744,3382.5354,0.0,0.0,0.0,0,0
28.25,598.7716,0.0,248.9302,120.6144,19.9803,-1.1281,-1,-1,-1,-1,0.0194,19.9766,0.3873,-0.155,0.0007,0.0007,228.2329,-5047.6986,0.0,0.0,3682.2816,3382.5523,0.0,0.0,0.0,0,0
28.3,599.7697,0.0,249.3561,119.7117,19.9619,-1.1322,-1,-1,-1,-1,0.0023,19.9618,0.0466,-0.0837,-0.0094,-0.0094,-2471.1242,-4317.5633,0.0,0.0,3682.082,3382.0849,0.0,0.0,0.0,0,0
28.35,600.7672,0.0,249.783,118.8102,19.9501,-1.1324,-1,-1,-1,-1,0.0038,19.9499,0.0758,-0.0022,0.0031,0.0031,913.9108,-1659.2438,0.0,0.0,3681.8881,3381.6308,0.0,0.0,0.0,0,0
28.4,601.7641,0.0,250.2032,117.9062,19.9383,-1.1327,-1,-1,-1,-1,-0.003,19.9382,-0.0602,-0.0061,-0.0037,-0.0037,-1070.9155,-822.8861,0.0,0.0,3681.7639,3381.3399,0.0,0.0,0.0,0,0
28.45,602.7605,0.0,250.6288,117.0053,19.9266,-1.1324,-1,-1,-1,-1,0.003,19.9265,0.0588,0.0051,0.0034,0.0034,1004.2317,543.2004,0.0,0.0,3681.6403,3381.0506,0.0,0.0,0.0,0,0
28.5,603.7436,0.0,251.0256,116.1058,19.6631,-1.1382,-1,-1,-1,-1,-0.0171,19.6602,-0.3365,-0.1163,-0.6316,-0.6316,-5934.6067,-544.8752,0.0,0.0,3681.5178,3380.7637,-0.6283,0.0,0.0,0,0
28.55,604.7137,0.0,251.3978,115.2099,19.4017,-1.1537,-1,-1,-1,-1,-0.0233,19.3964,-0.4529,-0.3098,-0.6036,-0.6036,-5930.1805,1635.7259,0.0,0.0,3678.772,3374.3335,-0.6283,0.0,0.0,0,0
28.6,605.6848,0.0,251.7477,114.3041,19.4214,-1.1761,-1,-1,-1,-1,-0.026,19.4148,-0.5057,-0.4475,-0.5843,-0.5843,-5925.847,-44.6081,0.0,3791.0,3676.0838,3368.038,-0.6283,1.0,0.0,0,0
28.65,606.657,0.0,252.0724,113.3877,19.4449,-1.2028,-1,-1,-1,-1,-0.0275,19.4375,-0.5351,-0.5351,-0.5725,-0.5725,-5926.1718,-1559.2532,0.0,3791.0,3676.2852,3368.5098,-0.6283,1.0,0.0,0,0
28.7,607.6305,0.0,252.3698,112.4607,19.4706,-1.2326,-1,-1,-1,-1,-0.0277,19.4631,-0.539,-0.5953,-0.5653,-0.5653,-5926.5587,-2383.1961,0.0,3791.0,3676.5252,3369.0719,-0.6283,1.0,0.0,0,0
28.75,608.6054,0.0,252.6386,111.5236,19.4976,-1.2644,-1,-1,-1,-1,-0.027,19.4905,-0.5272,-0.6358,-0.5612,-0.5612,-5926.9837,-2980.9227,0.0,3791.0,3676.7889,3369.6893,-0.6283,1.0,0.0,0,0
28.8,609.5817,0.0,252.8776,110.5771,19.525,-1.2975,-1,-1,-1,-1,-0.026,19.5185,-0.5069,-0.662,-0.5592,-0.5592,-5927.4299,-3415.1237,0.0,3791.0,3677.0657,3370.3375,-0.6283,1.0,0.0,0,0
28.85,610.558,0.0,253.1384,109.6362,19.5263,-1.3158,-1,-1,-1,-1,0.0153,19.524,0.2996,-0.3663,0.0697,0.0697,5927.8842,-3728.6189,0.0,0.0,3677.3475,3370.9975,0.0,0.0,0.0,0,0
28.9,611.5336,0.0,253.4008,108.6965,19.5129,-1.3224,-1,-1,-1,-1,0.024,19.5073,0.4674,-0.1327,0.0089,0.0089,2372.7719,-4973.6332,0.0,0.0,3677.3607,3371.0284,0.0,0.0,0.0,0,0
28.95,612.4956,0.0,253.6275,107.7616,19.2389,-1.3285,-1,-1,-1,-1,-0.0043,19.2387,-0.0836,-0.122,-0.6435,-0.6435,-5927.6835,-4525.7216,0.0,0.0,3677.223,3370.7059,-0.6283,0.0,0.0,0,0
29.0,613.4583,0.0,253.8287,106.8202,19.2549,-1.3399,-1,-1,-1,-1,-0.0203,19.2509,-0.3907,-0.2272,-0.6158,-0.6158,-5923.1775,-1023.9706,0.0,3791.0,3674.4278,3364.1599,-0.6283,1.0,0.0,0,0
29.05,614.422,0.0,254.0077,105.8733,19.2729,-1.3592,-1,-1,-1,-1,-0.0248,19.267,-0.4775,-0.3865,-0.5928,-0.5928,-5923.4388,607.7526,0.0,3791.0,3674.5898,3364.5395,-0.6283,1.0,0.0,0,0
29.1,615.3867,0.0,254.161,104.9208,19.2951,-1.3839,-1,-1,-1,-1,-0.0273,19.2879,-0.5269,-0.493,-0.5776,-0.5776,-5923.7341,-985.879,0.0,3791.0,3674.773,3364.9684,-0.6283,1.0,0.0,0,0
29.15,616.3527,0.0,254.2866,103.963,19.3202,-1.4122,-1,-1,-1,-1,-0.0282,19.3125,-0.5449,-0.567,-0.568,-0.568,-5924.0965,-1967.6021,0.0,3791.0,3674.9978,3365.4949,-0.6283,1.0,0.0,0,0
29.2,617.3201,0.0,254.3828,103.0004,19.3471,-1.4431,-1,-1,-1,-1,-0.028,19.3395,-0.5422,-0.6177,-0.5622,-0.5622,-5924.5074,-2671.2098,0.0,3791.0,3675.2527,3366.0919,-0.6283,1.0,0.0,0,0
29.25,618.2888,0.0,254.4485,102.0339,19.3749,-1.4757,-1,-1,-1,-1,-0.0272,19.3677,-0.5272,-0.6514,-0.5591,-0.5591,-5924.949,-3184.3024,0.0,3791.0,3675.5267,3366.7334,-0.6283,1.0,0.0,0,0
29.3,619.259,0.0,254.4828,101.0644,19.4029,-1.5093,-1,-1,-1,-1,-0.0261,19.3963,-0.506,-0.6728,-0.5577,-0.5577,-5925.4061,-3557.4127,0.0,3791.0,3675.8103,3367.3975,-0.6283,1.0,0.0,0,0
29.35,620.2303,0.0,254.4851,100.0931,19.4265,-1.5436,-1,-1,-1,-1,-0.0249,19.4205,-0.4827,-0.6852,-0.5575,-0.5575,-5925.8676,-3826.4592,0.0,3732.0983,3676.0965,3368.0679,-0.6283,1.0,0.0,0,0
29.4,621.2146,0.0,254.5093,99.1091,19.6859,-1.5626,-1,-1,-1,-1,0.0164,19.6833,0.3219,-0.3801,0.0704,0.0704,5926.2551,-4017.9549,0.0,3526.4626,3676.3369,3368.6309,0.0,1.0,0.0,0,0
29.45,622.2048,0.0,254.535,98.1192,19.804,-1.5699,-1,-1,-1,-1,0.0251,19.7978,0.4962,-0.1461,0.0086,0.0086,2305.1503,-5041.4502,0.0,1808.2954,3679.0084,3374.8869,0.0,1.0,0.0,0,0
29.5,623.2037,0.0,254.5327,97.1203,19.9775,-1.5748,-1,-1,-1,-1,0.0018,19.9775,0.0352,-0.0981,-0.0155,-0.0155,-3649.7266,-4648.5372,0.0,2669.4817,3680.2356,3377.7609,0.0,1.0,0.0,0,0
29.55,624.2158,0.0,254.5337,96.1082,20.2426,-1.5749,-1,-1,-1,-1,0.0051,20.2423,0.1026,-0.0021,0.0046,0.0046,1322.4765,-1741.2202,0.0,3791.0,3682.0524,3382.0157,0.0,1.0,0.0,0,0
29.6,625.2412,0.0,254.5253,95.0829,20.5071,-1.5753,-1,-1,-1,-1,-0.0037,20.5069,-0.0762,-0.0079,-0.0049,-0.0049,-1414.2257,-1064.4968,0.0,3791.0,3684.8583,3388.5866,0.0,1.0,0.0,0,0
29.65,626.2797,0.0,254.5244,94.0443,20.7714,-1.575,-1,-1,-1,-1,0.0033,20.7713,0.0693,0.0057,0.0042,0.0042,1221.9153,661.2552,0.0,3791.0,3687.6958,3395.2315,0.0,1.0,0.0,0,0
29.7,627.3315,0.0,254.5166,92.9926,21.0355,-1.5753,-1,-1,-1,-1,-0.0029,21.0354,-0.0606,-0.0052,-0.0037,-0.0037,-1081.3551,-616.9231,0.0,3791.0,3690.5681,3401.9579,0.0,1.0,0.0,0,0
29.75,628.3965,0.0,254.5147,91.9276,21.2992,-1.575,-1,-1,-1,-1,0.0025,21.2991,0.0528,0.0046,0.0032,0.0032,946.2781,532.0172,0.0,3791.0,3693.4735,3408.7619,0.0,1.0,0.0,0,0
29.8,629.4746,0.0,254.5077,90.8495,21.5625,-1.5752,-1,-1,-1,-1,-0.0021,21.5625,-0.0456,-0.004,-0.0028,-0.0028,-821.9045,-459.8272,0.0,3791.0,3696.412,3415.6434,0.0,1.0,0.0,0,0
29.85,630.5659,0.0,254.5049,89.7582,21.8256,-1.5751,-1,-1,-1,-1,0.0018,21.8255,0.039,0.0035,0.0024,0.0024,707.1823,393.4281,0.0,3791.0,3699.3834,3422.6018,0.0,1.0,0.0,0,0
29.9,631.6703,0.0,254.4984,88.6538,22.0883,-1.5752,-1,-1,-1,-1,-0.0015,22.0882,-0.033,-0.003,-0.002,-0.002,-602.1534,-333.3741,0.0,3791.0,3702.3874,3429.6369,0.0,1.0,0.0,0,0
29.95,632.7878,0.0,254.495,87.5363,22.3506,-1.5751,-1,-1,-1,-1,0.0012,22.3506,0.0276,0.0025,0.0017,0.0017,506.8395,279.3912,0.0,3791.0,3705.4241,3436.7482,0.0,1.0,0.0,0,0
30.0,633.9184,0.0,254.4889,86.4057,22.6127,-1.5752,-1,-1,-1,-1,-0.001,22.6126,-0.0228,-0.0021,-0.0014,-0.0014,-421.2731,-231.3445,0.0,3791.0,3708.493,3443.9352,0.0,1.0,0.0,0,0
30.05,635.0622,0.0,254.4848,85.262,22.8743,-1.5751,-1,-1,-1,-1,0.0008,22.8743,0.0186,0.0017,0.0011,0.0011,345.4127,189.0663,0.0,3791.0,3711.5941,3451.1975,0.0,1.0,0.0,0,0
30.1,636.2189,0.0,254.479,84.1052,23.1357,-1.5752,-1,-1,-1,-1,-0.0006,23.1356,-0.0149,-0.0014,-0.0009,-0.0009,-279.098,-152.3466,0.0,3791.0,3714.7272,3458.5347,0.0,1.0,0.0,0,0
30.15,637.3888,0.0,254.4745,82.9354,23.3966,-1.5751,-1,-1,-1,-1,0.0005,23.3966,0.0117,0.0011,0.0007,0.0007,222.022,120.9157,0.0,3791.0,3717.8921,3465.9464,0.0,1.0,0.0,0,0
30.2,638.5716,0.0,254.4689,81.7525,23.6572,-1.5752,-1,-1,-1,-1,-0.0004,23.6572,-0.0091,-0.0008,-0.0006,-0.0006,-173.7208,-94.438,0.0,3791.0,3721.0886,3473.4321,0.0,1.0,0.0,0,0
30.25,639.7675,0.0,254.4641,80.5567,23.9175,-1.5751,-1,-1,-1,-1,0.0003,23.9175,0.0069,0.0006,0.0004,0.0004,133.5808,72.5155,0.0,3791.0,3724.3165,3480.9913,0.0,1.0,0.0,0,0
30.3,640.9764,0.0,254.4585,79.3478,24.1774,-1.5752,-1,-1,-1,-1,-0.0002,24.1774,-0.0052,-0.0005,-0.0003,-0.0003,-100.8606,-54.6973,0.0,3791.0,3727.5757,3488.6236,0.0,1.0,0.0,0,0
30.35,642.1982,0.0,254.4534,78.126,24.4369,-1.5751,-1,-1,-1,-1,0.0002,24.4369,0.0038,0.0004,0.0002,0.0002,74.7251,40.4963,0.0,3791.0,3730.8658,3496.3286,0.0,1.0,0.0,0,0
30.4,643.433,0.0,254.4479,76.8912,24.6961,-1.5752,-1,-1,-1,-1,-0.0001,24.6961,-0.0027,-0.0003,-0.0002,-0.0002,-54.287,-29.4088,0.0,3791.0,3734.1868,3504.1058,0.0,1.0,0.0,0,0
30.45,644.6808,0.0,254.4425,75.6435,24.9549,-1.5752,-1,-1,-1,-1,0.0001,24.9549,0.0019,0.0002,0.0001,0.0001,38.6515,20.9357,0.0,3791.0,3737.5384,3511.9547,0.0,1.0,0.0,0,0
30.5,645.9414,0.0,254.437,74.3828,25.2133,-1.5752,-1,-1,-1,-1,-0.0001,25.2133,-0.0013,-0.0001,-0.0001,-0.0001,-26.9569,-14.6023,0.0,3791.0,3740.9205,3519.8749,0.0,1.0,0.0,0,0
30.55,647.215,0.0,254.4315,73.1093,25.4713,-1.5752,-1,-1,-1,-1,0.0,25.4713,0.0009,0.0001,0.0001,0.0001,18.4093,9.9744,0.0,3791.0,3744.3327,3527.866,0.0,1.0,0.0,0,0
30.6,648.5014,0.0,254.4258,71.8228,25.7289,-1.5752,-1,-1,-1,-1,-0.0,25.7289,-0.0006,-0.0001,-0.0,-0.0,-12.3064,-6.6702,0.0,3791.0,3747.7751,3535.9273,0.0,1.0,0.0,0,0
30.65,649.8007,0.0,254.4202,70.5235,25.9862,-1.5752,-1,-1,-1,-1,0.0,25.9862,0.0004,0.0,0.0,0.0,8.0508,4.3656,0.0,3791.0,3751.2472,3544.0586,0.0,1.0,0.0,0,0
30.7,651.1129,0.0,254.4144,69.2114,26.243,-1.5752,-1,-1,-1,-1,-0.0,26.243,-0.0002,-0.0,-0.0,-0.0,-5.1532,-2.7958,0.0,3791.0,3754.749,3552.2593,0.0,1.0,0.0,0,0
30.75,652.4379,0.0,254.4087,67.8864,26.4995,-1.5752,-1,-1,-1,-1,0.0,26.4995,0.0001,0.0,0.0,0.0,3.2269,1.7517,0.0,3791.0,3758.2803,3560.5288,0.0,1.0,0.0,0,0
30.8,653.7756,0.0,254.4028,66.5487,26.7555,-1.5752,-1,-1,-1,-1,-0.0,26.7555,-0.0001,-0.0,-0.0,-0.0,-1.9765,-1.0736,0.0,3791.0,3761.8408,3568.8669,0.0,1.0,0.0,0,0
30.85,655.1262,0.0,254.397,65.1981,27.0112,-1.5752,-1,-1,-1,-1,0.0,27.0112,0.0001,0.0,0.0,0.0,1.1841,0.6436,0.0,3791.0,3765.4302,3577.2729,0.0,1.0,0.0,0,0
30.9,656.4895,0.0,254.391,63.8348,27.2665,-1.5752,-1,-1,-1,-1,-0.0,27.2665,-0.0,-0.0,-0.0,-0.0,-0.6938,-0.3774,0.0,3791.0,3769.0485,3585.7463,0.0,1.0,0.0,0,0
30.95,657.8656,0.0,254.385,62.4588,27.5213,-1.5752,-1,-1,-1,-1,0.0,27.5213,0.0,0.0,0.0,0.0,0.3976,0.2164,0.0,3791.0,3772.6955,3594.2868,0.0,1.0,0.0,0,0
31.0,659.2544,0.0,254.379,61.07,27.7758,-1.5752,-1,-1,-1,-1,-0.0,27.7758,-0.0,-0.0,-0.0,-0.0,-0.2228,-0.1213,0.0,3791.0,3776.3708,3602.8938,0.0,1.0,0.0,0,0
31.05,660.6559,0.0,254.3729,59.6685,28.0298,-1.5752,-1,-1,-1,-1,0.0,28.0298,0.0,0.0,0.0,0.0,0.1221,0.0665,0.0,3791.0,3780.0743,3611.5668,0.0,1.0,0.0,0,0
31.1,662.07,0.0,254.3667,58.2543,28.2834,-1.5752,-1,-1,-1,-1,-0.0,28.2834,-0.0,-0.0,-0.0,-0.0,-0.0654,-0.0357,0.0,3791.0,3783.8057,3620.3053,0.0,1.0,0.0,0,0
31.15,663.4969,0.0,254.3605,56.8275,28.5366,-1.5752,-1,-1,-1,-1,0.0,28.5366,0.0,0.0,0.0,0.0,0.0343,0.0187,0.0,3791.0,3787.565,3629.1088,0.0,1.0,0.0,0,0
31.2,664.9363,0.0,254.3542,55.3881,28.7893,-1.5752,-1,-1,-1,-1,-0.0,28.7893,-0.0,-0.0,-0.0,-0.0,-0.0176,-0.0096,0.0,3791.0,3791.3518,3637.9769,0.0,1.0,0.0,0,0
31.25,666.3884,0.0,254.3479,53.936,29.0417,-1.5752,-1,-1,-1,-1,0.0,29.0417,0.0,0.0,0.0,0.0,0.0088,0.0048,0.0,3791.0,3795.1659,3646.9089,0.0,1.0,0.0,0,0
31.3,667.8531,0.0,254.3415,52.4713,29.2936,-1.5752,-1,-1,-1,-1,-0.0,29.2936,-0.0,-0.0,-0.0,-0.0,-0.0043,-0.0024,0.0,3791.0,3799.0071,3655.9045,0.0,1.0,0.0,0,0
31.35,669.3304,0.0,254.335,50.9941,29.5451,-1.5752,-1,-1,-1,-1,0.0,29.5451,0.0,0.0,0.0,0.0,0.0021,0.0011,0.0,3791.0,3802.8753,3664.9631,0.0,1.0,0.0,0,0
31.4,670.8202,0.0,254.3285,49.5043,29.7961,-1.5752,-1,-1,-1,-1,-0.0,29.7961,-0.0,-0.0,-0.0,-0.0,-0.001,-0.0005,0.0,3791.0,3806.7701,3674.0841,0.0,1.0,0.0,0,0
31.45,672.3225,0.0,254.322,48.002,30.0467,-1.5752,-1,-1,-1,-1,0.0,30.0467,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0,3791.0,3810.6914,3683.2672,0.0,1.0,0.0,0,0
31.5,673.8373,0.0,254.3154,46.4872,30.2969,-1.5752,-1,-1,-1,-1,-0.0,30.2969,-0.0,-0.0,-0.0,-0.0,-0.0002,-0.0001,0.0,3791.0,3814.639,3692.5117,0.0,1.0,0.0,0,0
31.55,675.3647,0.0,254.3087,44.9598,30.5466,-1.5752,-1,-1,-1,-1,0.0,30.5466,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,3791.0,3818.6126,3701.8172,0.0,1.0,0.0,0,0
31.6,676.9045,0.0,254.302,43.4201,30.7959,-1.5752,-1,-1,-1,-1,-0.0,30.7959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3822.612,3711.1831,0.0,1.0,0.0,0,0
31.65,678.4567,0.0,254.2953,41.8678,31.0447,-1.5752,-1,-1,-1,-1,0.0,31.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3826.6369,3720.6089,0.0,1.0,0.0,0,0
31.7,680.0214,0.0,254.2884,40.3032,31.2931,-1.5752,-1,-1,-1,-1,-0.0,31.2931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3830.6873,3730.0942,0.0,1.0,0.0,0,0
31.75,681.5984,0.0,254.2816,38.7262,31.541,-1.5752,-1,-1,-1,-1,0.0,31.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3834.7627,3739.6383,0.0,1.0,0.0,0,0
31.8,683.1878,0.0,254.2746,37.1368,31.7885,-1.5752,-1,-1,-1,-1,-0.0,31.7885,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3838.8631,3749.2407,0.0,1.0,0.0,0,0
31.85,684.7896,0.0,254.2677,35.535,32.0355,-1.5752,-1,-1,-1,-1,0.0,32.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3842.9882,3758.901,0.0,1.0,0.0,0,0
31.9,686.4037,0.0,254.2606,33.9209,32.282,-1.5752,-1,-1,-1,-1,-0.0,32.282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3847.1378,3768.6185,0.0,1.0,0.0,0,0
31.95,688.0301,0.0,254.2535,32.2945,32.5281,-1.5752,-1,-1,-1,-1,0.0,32.5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3851.3115,3778.3928,0.0,1.0,0.0,0,0
32.0,689.6688,0.0,254.2464,30.6559,32.7737,-1.5752,-1,-1,-1,-1,-0.0,32.7737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3855.5093,3788.2234,0.0,1.0,0.0,0,0
32.05,691.3197,0.0,254.2392,29.0049,33.0188,-1.5752,-1,-1,-1,-1,0.0,33.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3859.7309,3798.1096,0.0,1.0,0.0,0,0
32.1,692.9829,0.0,254.2319,27.3418,33.2634,-1.5752,-1,-1,-1,-1,-0.0,33.2634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,3791.0,3863.9761,3808.0511,0.0,1.0,0.0,0,0
32.15,694.6445,0.0,254.2247,25.6802,33.2309,-1.5752,-1,-1,-1,-1,0.0,33.2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.2445,3818.0471,0.0,0.0,0.0,0,0
32.2,696.3044,0.0,254.2175,24.0203,33.1984,-1.5752,-1,-1,-1,-1,-0.0,33.1984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3867.675,3816.7134,0.0,0.0,0.0,0,0
32.25,697.9627,0.0,254.2102,22.3621,33.166,-1.5752,-1,-1,-1,-1,0.0,33.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1071,3815.3836,0.0,0.0,0.0,0,0
