Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
5.35,100.1293,0.0,78.4774,42.9499,23.5983,0.3991,-1,-1,-1,-1,-0.067,23.5454,-1.5793,0.7285,0.2207,0.2207,6005.5449,5528.8212,0.0,0.0,3725.5241,3483.8193,0.1963,0.0,0.0,0,0
5.4,101.3013,0.0,79.5716,43.3698,23.441,0.4349,-1,-1,-1,-1,-0.0685,23.386,-1.6041,0.7165,0.2234,0.2234,6002.4165,5521.6087,0.0,0.0,3723.5835,3479.2745,0.1963,0.0,0.0,0,0
5.45,102.4655,0.0,80.6434,43.8242,23.2827,0.4702,-1,-1,-1,-1,-0.0692,23.227,-1.61,0.7047,0.2253,0.2253,5999.2764,5514.3689,0.0,0.0,3721.6355,3474.7126,0.1963,0.0,0.0,0,0
5.5,103.6217,0.0,81.6916,44.3122,23.1241,0.5048,-1,-1,-1,-1,-0.0691,23.0689,-1.5971,0.6931,0.2264,0.2264,5996.1383,5507.1342,0.0,0.0,3719.6888,3470.1539,0.1963,0.0,0.0,0,0
5.55,104.77,0.0,82.715,44.8329,22.966,0.5389,-1,-1,-1,-1,-0.0682,22.9125,-1.566,0.6816,0.2267,0.2267,5993.016,5499.9357,0.0,0.0,3717.7519,3465.6179,0.1963,0.0,0.0,0,0
5.6,105.9104,0.0,83.7126,45.3855,22.8088,0.5724,-1,-1,-1,-1,-0.0666,22.7583,-1.5171,0.6702,0.2262,0.2262,5989.9226,5492.8037,0.0,0.0,3715.8329,3461.124,0.1963,0.0,0.0,0,0
5.65,107.0431,0.0,84.6834,45.9691,22.6534,0.6054,-1,-1,-1,-1,-0.0641,22.6069,-1.4507,0.659,0.2249,0.2249,5986.8708,5485.7678,0.0,0.0,3713.9397,3456.6905,0.1963,0.0,0.0,0,0
5.7,108.1681,0.0,85.6263,46.5828,22.5004,0.6378,-1,-1,-1,-1,-0.0608,22.4588,-1.3673,0.6479,0.2228,0.2228,5983.8731,5478.8564,0.0,0.0,3712.0801,3452.3355,0.1963,0.0,0.0,0,0
5.75,109.2856,0.0,86.5404,47.2256,22.3504,0.6696,-1,-1,-1,-1,-0.0567,22.3145,-1.2672,0.637,0.2199,0.2199,5980.9413,5472.0972,0.0,0.0,3710.2614,3448.0764,0.1963,0.0,0.0,0,0
5.8,110.3958,0.0,87.4249,47.8967,22.2042,0.7009,-1,-1,-1,-1,-0.0519,22.1743,-1.151,0.6262,0.2162,0.2162,5978.0871,5465.5168,0.0,0.0,3708.4908,3443.9299,0.1963,0.0,0.0,0,0
5.85,111.4989,0.0,88.2788,48.595,22.0622,0.7317,-1,-1,-1,-1,-0.0462,22.0387,-1.0191,0.6155,0.2117,0.2117,5975.3217,5459.1409,0.0,0.0,3706.7752,3439.9124,0.1963,0.0,0.0,0,0
5.9,112.5952,0.0,89.1014,49.3196,21.9253,0.7619,-1,-1,-1,-1,-0.0398,21.9079,-0.8717,0.605,0.2065,0.2065,5972.6557,5452.9946,0.0,0.0,3705.1214,3436.0395,0.1963,0.0,0.0,0,0
5.95,113.6849,0.0,89.8919,50.0697,21.794,0.7917,-1,-1,-1,-1,-0.0326,21.7824,-0.7095,0.5946,0.2004,0.2004,5970.0998,5447.1019,0.0,0.0,3703.5359,3432.3263,0.1963,0.0,0.0,0,0
6.0,114.7684,0.0,90.6497,50.8441,21.6708,0.8209,-1,-1,-1,-1,-0.0246,21.6643,-0.5326,0.5843,0.1936,0.1936,5967.6639,5441.4235,0.0,26.0624,3702.0248,3428.7876,0.1963,1.0,0.0,0,0
6.05,115.8475,0.0,91.3749,51.6431,21.5806,0.8496,-1,-1,-1,-1,-0.0159,21.5779,-0.3427,0.5746,0.1861,0.1861,5965.3929,5422.7786,0.0,382.473,3700.6159,3425.4883,0.1963,1.0,0.0,0,0
6.1,116.9246,0.0,92.0685,52.4673,21.5433,0.878,-1,-1,-1,-1,-0.0068,21.5428,-0.146,0.5676,0.1778,0.1778,5963.737,5338.5597,0.0,1005.5347,3699.5887,3423.0827,0.1963,1.0,0.0,0,0
6.15,118.0033,0.0,92.7319,53.3178,21.5728,0.9064,-1,-1,-1,-1,0.002,21.5728,0.0431,0.5679,0.1691,0.1691,5963.0545,5117.7089,0.0,1817.4937,3699.1653,3422.0913,0.1963,1.0,0.0,0,0
6.2,119.0868,0.0,93.3667,54.1959,21.6709,0.9354,-1,-1,-1,-1,0.0094,21.67,0.203,0.5809,0.1603,0.1603,5963.5943,4733.0211,0.0,2665.7567,3699.5002,3422.8755,0.1963,1.0,0.0,0,0
6.25,120.178,0.0,93.9743,55.1022,21.8228,0.9659,-1,-1,-1,-1,0.0144,21.8205,0.314,0.6086,0.1523,0.1523,5965.3944,4293.2378,0.0,3334.8106,3700.6169,3425.4906,0.1963,1.0,0.0,0,0
6.3,121.2781,0.0,94.5548,56.0368,22.0029,0.9982,-1,-1,-1,-1,0.0168,21.9998,0.3698,0.6458,0.1459,0.1459,5968.197,4008.9034,0.0,3681.2824,3702.3555,3429.5621,0.1963,1.0,0.0,0,0
6.35,122.3875,0.0,95.1073,56.9987,22.1869,1.0324,-1,-1,-1,-1,0.017,22.1837,0.378,0.6838,0.1416,0.1416,5971.5465,3987.1827,0.0,3716.1324,3704.4333,3434.428,0.1963,1.0,0.0,0,0
6.4,123.5053,0.0,95.6304,57.9867,22.3578,1.0682,-1,-1,-1,-1,0.0157,22.3551,0.3509,0.7162,0.1395,0.1395,5974.9971,4159.4688,0.0,3534.5255,3706.5739,3439.4409,0.1963,1.0,0.0,0,0
6.45,124.6306,0.0,96.1222,58.9988,22.5057,1.1052,-1,-1,-1,-1,0.0133,22.5037,0.3001,0.7404,0.1393,0.1393,5978.2271,4408.2998,0.0,3231.454,3708.5776,3444.1333,0.1963,1.0,0.0,0,0
6.5,125.7619,0.0,96.5808,60.033,22.6258,1.143,-1,-1,-1,-1,0.0104,22.6246,0.2351,0.7565,0.1405,0.1405,5981.0417,4655.9175,0.0,2875.5543,3710.3236,3448.2222,0.1963,1.0,0.0,0,0
6.55,126.8978,0.0,97.0046,61.0868,22.7171,1.1813,-1,-1,-1,-1,0.0072,22.7165,0.163,0.7657,0.1428,0.1428,5983.3428,4868.0906,0.0,2511.208,3711.7511,3451.5651,0.1963,1.0,0.0,0,0
6.6,128.0368,0.0,97.3921,62.1579,22.7806,1.2198,-1,-1,-1,-1,0.0039,22.7804,0.0894,0.7693,0.1456,0.1456,5985.0993,5035.8317,0.0,2165.4681,3712.8407,3454.1168,0.1963,1.0,0.0,0,0
6.65,129.1828,0.0,97.8029,63.2277,22.9195,1.241,-1,-1,-1,-1,-0.0369,22.9039,-0.8449,0.4254,-0.0476,-0.0476,-5956.0824,5161.7063,0.0,1853.8148,3713.6011,3455.8974,0.0,1.0,0.0,0,0
6.7,130.3284,0.0,98.1887,64.3064,22.9125,1.2579,-1,-1,-1,-1,-0.0305,22.9018,-0.6996,0.3367,0.0129,0.0129,3190.4824,5473.9669,0.0,428.577,3715.2719,3459.8101,0.0,1.0,0.0,0,0
6.75,131.4771,0.0,98.5518,65.3962,22.9745,1.2701,-1,-1,-1,-1,-0.021,22.9695,-0.4818,0.2451,0.0115,0.0115,2931.3247,5334.2416,0.0,1300.1527,3715.187,3459.6115,0.0,1.0,0.0,0,0
6.8,132.6346,0.0,98.8996,66.5003,23.1502,1.2774,-1,-1,-1,-1,-0.0117,23.1486,-0.272,0.1449,0.0072,0.0072,1975.5213,4756.5222,0.0,2747.8396,3715.9366,3461.3668,0.0,1.0,0.0,0,0
6.85,133.805,0.0,99.24,67.6201,23.4079,1.2805,-1,-1,-1,-1,-0.0047,23.4076,-0.1108,0.0622,0.0037,0.0037,1071.1212,3435.6276,0.0,3791.0,3718.0696,3466.362,0.0,1.0,0.0,0,0
6.9,134.9884,0.0,99.5792,68.7538,23.6679,1.2814,-1,-1,-1,-1,-0.0013,23.6679,-0.0316,0.0179,0.0013,0.0013,395.71,1687.1361,0.0,3791.0,3721.2271,3473.7564,0.0,1.0,0.0,0,0
6.95,136.1848,0.0,99.9208,69.9004,23.9281,1.2816,-1,-1,-1,-1,-0.0003,23.9281,-0.0067,0.0039,0.0004,0.0004,111.9253,519.1829,0.0,3791.0,3724.4491,3481.3017,0.0,1.0,0.0,0,0
7.0,137.3942,0.0,100.2657,71.0596,24.188,1.2816,-1,-1,-1,-1,-0.0001,24.188,-0.0015,0.0008,0.0001,0.0001,21.16,113.0513,0.0,3791.0,3727.7089,3488.9356,0.0,1.0,0.0,0,0
7.05,138.6166,0.0,100.6143,72.2312,24.4475,1.2816,-1,-1,-1,-1,-0.0,24.4475,-0.0002,0.0002,0.0,0.0,7.0454,24.3457,0.0,3791.0,3731.0003,3496.6435,0.0,1.0,0.0,0,0
7.1,139.8519,0.0,100.9666,73.4152,24.7066,1.2816,-1,-1,-1,-1,-0.0,24.7066,-0.0001,0.0,-0.0,-0.0,-0.3829,4.0381,0.0,3791.0,3734.3225,3504.4236,0.0,1.0,0.0,0,0
7.15,141.1002,0.0,101.3226,74.6117,24.9654,1.2816,-1,-1,-1,-1,0.0,24.9654,0.0,0.0,0.0,0.0,1.3013,1.6181,0.0,3791.0,3737.6754,3512.2754,0.0,1.0,0.0,0,0
7.2,142.3614,0.0,101.6822,75.8205,25.2238,1.2816,-1,-1,-1,-1,-0.0,25.2238,-0.0,-0.0,-0.0,-0.0,-0.6794,-0.1612,0.0,3791.0,3741.0586,3520.1985,0.0,1.0,0.0,0,0
7.25,143.6355,0.0,102.0456,77.0417,25.4818,1.2816,-1,-1,-1,-1,0.0,25.4818,0.0,0.0,0.0,0.0,0.5191,0.3296,0.0,3791.0,3744.4722,3528.1924,0.0,1.0,0.0,0,0
7.3,144.9225,0.0,102.4126,78.2752,25.7394,1.2816,-1,-1,-1,-1,-0.0,25.7394,-0.0,-0.0,-0.0,-0.0,-0.3341,-0.1691,0.0,3791.0,3747.9157,3536.2567,0.0,1.0,0.0,0,0
7.35,146.2223,0.0,102.7832,79.521,25.9966,1.2816,-1,-1,-1,-1,0.0,25.9966,0.0,0.0,0.0,0.0,0.2221,0.1234,0.0,3791.0,3751.3891,3544.3907,0.0,1.0,0.0,0,0
7.4,147.535,0.0,103.1576,80.7792,26.2535,1.2816,-1,-1,-1,-1,-0.0,26.2535,-0.0,-0.0,-0.0,-0.0,-0.1412,-0.0758,0.0,3791.0,3754.8921,3552.5942,0.0,1.0,0.0,0,0
7.45,148.8605,0.0,103.5356,82.0497,26.5099,1.2816,-1,-1,-1,-1,0.0,26.5099,0.0,0.0,0.0,0.0,0.0887,0.0483,0.0,3791.0,3758.4245,3560.8666,0.0,1.0,0.0,0,0
7.5,150.1946,0.0,103.8841,83.3375,26.6831,1.2902,-1,-1,-1,-1,0.0163,26.6796,0.4341,0.1727,0.1963,0.1963,6064.3217,-0.0294,0.0,3791.0,3761.9862,3569.2074,0.1963,1.0,0.0,0,0
7.55,151.5375,0.0,104.2045,84.6416,26.8581,1.3098,-1,-1,-1,-1,0.0201,26.8527,0.5397,0.3902,0.1717,0.1717,6068.2314,-1349.3624,0.0,3791.0,3764.4116,3574.8873,0.1963,1.0,0.0,0,0
7.6,152.8893,0.0,104.4941,85.9621,27.0364,1.3374,-1,-1,-1,-1,0.0174,27.0323,0.4715,0.5536,0.1575,0.1575,6072.2073,287.6903,0.0,3791.0,3766.8779,3580.6632,0.1963,1.0,0.0,0,0
7.65,154.2501,0.0,104.7495,87.2987,27.216,1.3699,-1,-1,-1,-1,0.0122,27.214,0.3307,0.6484,0.1525,0.1525,6076.2835,2363.7181,0.0,3791.0,3769.4067,3586.585,0.1963,1.0,0.0,0,0
7.7,155.6198,0.0,104.9682,88.6508,27.3935,1.4048,-1,-1,-1,-1,0.0056,27.3931,0.1538,0.699,0.1534,0.1534,6080.4189,3698.8491,0.0,3791.0,3771.972,3592.5926,0.1963,1.0,0.0,0,0
7.75,156.997,0.0,105.1484,90.0161,27.5431,1.4409,-1,-1,-1,-1,-0.0013,27.5431,-0.037,0.7221,0.1578,0.1578,6084.5316,4534.9915,0.0,3471.0997,3774.5233,3598.5674,0.1963,1.0,0.0,0,0
7.8,158.3784,0.0,105.2886,91.3904,27.6296,1.4773,-1,-1,-1,-1,-0.0082,27.6287,-0.2269,0.7282,0.1638,0.1638,6088.0194,5049.8742,0.0,2684.2801,3776.6869,3603.6342,0.1963,1.0,0.0,0,0
7.85,159.7615,0.0,105.388,92.7699,27.6609,1.5135,-1,-1,-1,-1,-0.0147,27.6579,-0.4057,0.7241,0.1705,0.1705,6090.0444,5359.4952,0.0,2008.936,3777.9432,3606.5761,0.1963,1.0,0.0,0,0
7.9,161.1438,0.0,105.4462,94.151,27.6461,1.5492,-1,-1,-1,-1,-0.0205,27.6403,-0.5668,0.7141,0.1772,0.1772,6090.7774,5537.0633,0.0,1456.1219,3778.3979,3607.641,0.1963,1.0,0.0,0,0
7.95,162.5235,0.0,105.4629,95.5306,27.5944,1.5843,-1,-1,-1,-1,-0.0256,27.5854,-0.7066,0.701,0.1834,0.1834,6090.4301,5632.6429,0.0,1021.5313,3778.1824,3607.1364,0.1963,1.0,0.0,0,0
8.0,163.8992,0.0,105.4383,96.9061,27.5145,1.6186,-1,-1,-1,-1,-0.0299,27.5022,-0.823,0.6863,0.1891,0.1891,6089.2196,5679.5186,0.0,693.7698,3777.4315,3605.3779,0.1963,1.0,0.0,0,0
8.05,165.2699,0.0,105.3726,98.2752,27.4137,1.6521,-1,-1,-1,-1,-0.0334,27.3984,-0.9149,0.6709,0.194,0.194,6087.3497,5699.0176,0.0,458.4003,3776.2715,3602.6614,0.1963,1.0,0.0,0,0
8.1,166.6348,0.0,105.266,99.636,27.2985,1.6849,-1,-1,-1,-1,-0.036,27.2809,-0.982,0.6552,0.1981,0.1981,6085.0011,5704.1291,0.0,299.9284,3774.8146,3599.2495,0.1963,1.0,0.0,0,0
8.15,167.9936,0.0,105.1191,100.9867,27.1743,1.7169,-1,-1,-1,-1,-0.0377,27.155,-1.0241,0.6396,0.2013,0.2013,6082.3278,5702.2301,0.0,203.0873,3773.1562,3595.3658,0.1963,1.0,0.0,0,0
8.2,169.3458,0.0,104.932,102.326,27.0453,1.7481,-1,-1,-1,-1,-0.0385,27.0252,-1.0414,0.624,0.2036,0.2036,6079.4561,5697.1315,0.0,154.4565,3771.3748,3591.194,0.1963,1.0,0.0,0,0
8.25,170.6916,0.0,104.7053,103.6525,26.9152,1.7785,-1,-1,-1,-1,-0.0384,26.8953,-1.0342,0.6086,0.205,0.205,6076.4881,5690.5338,0.0,145.042,3769.5335,3586.8821,0.1963,1.0,0.0,0,0
8.3,172.031,0.0,104.4393,104.9652,26.7874,1.8082,-1,-1,-1,-1,-0.0375,26.7687,-1.003,0.5933,0.2055,0.2055,6073.5087,5682.8749,0.0,173.1745,3767.6853,3582.5538,0.1963,1.0,0.0,0,0
8.35,173.3643,0.0,104.1344,106.2632,26.6662,1.8371,-1,-1,-1,-1,-0.0356,26.6493,-0.9483,0.5782,0.2052,0.2052,6070.5984,5673.4926,0.0,245.5369,3765.8799,3578.3259,0.1963,1.0,0.0,0,0
8.4,174.6921,0.0,103.7909,107.5458,26.5562,1.8653,-1,-1,-1,-1,-0.0328,26.5419,-0.8713,0.5636,0.2039,0.2039,6067.8473,5660.0395,0.0,375.183,3764.1733,3574.3293,0.1963,1.0,0.0,0,0
8.45,176.0153,0.0,103.4091,108.8127,26.4638,1.8927,-1,-1,-1,-1,-0.0292,26.4524,-0.7735,0.5496,0.2017,0.2017,6065.365,5637.2029,0.0,577.8026,3762.6333,3570.723,0.1963,1.0,0.0,0,0
8.5,177.3351,0.0,102.9891,110.0639,26.3957,1.9196,-1,-1,-1,-1,-0.0249,26.3875,-0.6579,0.5369,0.1987,0.1987,6063.2845,5595.1623,0.0,867.0254,3761.3427,3567.7006,0.1963,1.0,0.0,0,0
8.55,178.653,0.0,102.5309,111.2996,26.3595,1.9459,-1,-1,-1,-1,-0.0201,26.3542,-0.5294,0.5267,0.195,0.195,6061.7591,5519.1046,0.0,1247.8964,3760.3964,3565.4845,0.1963,1.0,0.0,0,0
8.6,179.9711,0.0,102.0345,112.5207,26.3611,1.972,-1,-1,-1,-1,-0.015,26.3581,-0.396,0.5207,0.1906,0.1906,6060.9473,5392.5157,0.0,1708.0275,3759.8928,3564.3052,0.1963,1.0,0.0,0,0
8.65,181.2913,0.0,101.4998,113.7277,26.4037,1.998,-1,-1,-1,-1,-0.0102,26.4024,-0.2682,0.5208,0.1858,0.1858,6060.984,5207.3147,0.0,2209.3929,3759.9157,3564.3586,0.1963,1.0,0.0,0,0
8.7,182.6155,0.0,100.9266,114.9215,26.4853,2.0244,-1,-1,-1,-1,-0.006,26.4848,-0.1584,0.5285,0.181,0.181,6061.9379,4979.1511,0.0,2688.9554,3760.5074,3565.7443,0.1963,1.0,0.0,0,0
8.75,183.9454,0.0,100.3149,116.1024,26.5983,2.0516,-1,-1,-1,-1,-0.0029,26.5982,-0.0771,0.5437,0.1765,0.1765,6063.7685,4754.8999,0.0,3075.8965,3761.643,3568.4038,0.1963,1.0,0.0,0,0
8.8,185.282,0.0,99.6649,117.2702,26.7312,2.0798,-1,-1,-1,-1,-0.0011,26.7312,-0.0305,0.5643,0.1728,0.1728,6066.3136,4595.605,0.0,3319.2046,3763.2218,3572.1011,0.1963,1.0,0.0,0,0
8.85,186.6256,0.0,98.9768,118.4242,26.8714,2.1092,-1,-1,-1,-1,-0.0007,26.8714,-0.0187,0.5867,0.1702,0.1702,6069.3208,4541.2288,0.0,3404.791,3765.0873,3576.4699,0.1963,1.0,0.0,0,0
8.9,187.976,0.0,98.251,119.563,27.0078,2.1395,-1,-1,-1,-1,-0.0014,27.0077,-0.0372,0.6076,0.1688,0.1688,6072.5098,4590.1142,0.0,3351.0786,3767.0656,3581.1027,0.1963,1.0,0.0,0,0
8.95,189.3326,0.0,97.4883,120.6849,27.1318,2.1708,-1,-1,-1,-1,-0.0029,27.1317,-0.079,0.6246,0.1686,0.1686,6075.6274,4709.8347,0.0,3193.4435,3768.9996,3585.6317,0.1963,1.0,0.0,0,0
9.0,190.6945,0.0,96.6895,121.7879,27.2382,2.2026,-1,-1,-1,-1,-0.005,27.2379,-0.1363,0.6367,0.1695,0.1695,6078.478,4861.1085,0.0,2970.7048,3770.768,3589.7729,0.1963,1.0,0.0,0,0
9.05,192.0607,0.0,95.8555,122.87,27.3243,2.2348,-1,-1,-1,-1,-0.0074,27.3235,-0.2021,0.6438,0.1711,0.1711,6080.9324,5013.5222,0.0,2717.4559,3772.2906,3593.3387,0.1963,1.0,0.0,0,0
9.1,193.4301,0.0,94.9875,123.9293,27.3894,2.2671,-1,-1,-1,-1,-0.0099,27.3881,-0.2703,0.6465,0.1733,0.1733,6082.9237,5149.3753,0.0,2460.9525,3773.5259,3596.2315,0.1963,1.0,0.0,0,0
9.15,194.8019,0.0,94.0868,124.9639,27.4348,2.2994,-1,-1,-1,-1,-0.0122,27.4327,-0.336,0.6455,0.1757,0.1757,6084.4358,5261.2224,0.0,2220.7426,3774.4639,3598.4282,0.1963,1.0,0.0,0,0
9.2,196.1804,0.0,93.1934,126.0137,27.5696,2.3169,-1,-1,-1,-1,-0.041,27.5464,-1.1301,0.3494,-0.0182,-0.0182,-4097.0891,5348.0045,0.0,2009.679,3775.1188,3599.9618,0.0,1.0,0.0,0,0
9.25,197.5596,0.0,92.2728,127.0407,27.5852,2.3321,-1,-1,-1,-1,-0.0305,27.5724,-0.8409,0.305,0.0246,0.0246,4909.7037,5643.7903,0.0,933.0277,3777.0708,3604.5332,0.0,1.0,0.0,0,0
9.3,198.9442,0.0,91.3272,128.0522,27.6919,2.344,-1,-1,-1,-1,-0.0215,27.6855,-0.5944,0.2379,0.0162,0.0162,3789.6947,5348.2947,0.0,2031.8272,3777.2982,3605.0657,0.0,1.0,0.0,0,0
9.35,200.3391,0.0,90.3587,129.056,27.8978,2.352,-1,-1,-1,-1,-0.0138,27.8952,-0.3839,0.1607,0.0104,0.0104,2698.7396,4696.0277,0.0,3278.0994,3778.8502,3608.7002,0.0,1.0,0.0,0,0
9.4,201.7465,0.0,89.3707,130.0583,28.1468,2.3566,-1,-1,-1,-1,-0.0076,28.1459,-0.2143,0.0919,0.0063,0.0063,1768.6692,3625.5051,0.0,3791.0,3781.8633,3615.7564,0.0,1.0,0.0,0,0
9.45,203.1621,0.0,88.3507,131.0399,28.3127,2.3661,-1,-1,-1,-1,0.0093,28.3115,0.2623,0.189,0.1997,0.1997,6102.283,2316.315,0.0,3791.0,3785.5354,3624.3558,0.1963,1.0,0.0,0,0
9.5,204.5863,0.0,87.301,132.0024,28.4836,2.384,-1,-1,-1,-1,0.0155,28.4801,0.4411,0.3587,0.1785,0.1785,6106.2582,127.0043,0.0,3791.0,3788.0014,3630.1308,0.1963,1.0,0.0,0,0
9.55,206.0191,0.0,86.2215,132.9445,28.6569,2.4096,-1,-1,-1,-1,0.0145,28.6539,0.4153,0.5112,0.1646,0.1646,6110.376,650.5689,0.0,3791.0,3790.5558,3636.1129,0.1963,1.0,0.0,0,0
9.6,207.4653,0.0,85.1522,133.9182,28.9229,2.423,-1,-1,-1,-1,-0.0201,28.9171,-0.5804,0.2683,-0.0375,-0.0375,-5829.5437,2222.2186,0.0,3791.0,3793.1631,3642.2187,0.0,1.0,0.0,0,0
9.65,208.9221,0.0,84.0625,134.8851,29.1363,2.4318,-1,-1,-1,-1,-0.016,29.1326,-0.4655,0.1764,0.0081,0.0081,2193.3286,4695.5717,0.0,3396.4341,3797.1946,3651.6598,0.0,1.0,0.0,0,0
9.7,210.3911,0.0,82.9519,135.8467,29.3815,2.4373,-1,-1,-1,-1,-0.0093,29.3802,-0.2745,0.1106,0.0081,0.0081,2210.2263,3926.3881,0.0,3791.0,3800.4562,3659.298,0.0,1.0,0.0,0,0
9.75,211.8683,0.0,81.8105,136.7843,29.5434,2.4472,-1,-1,-1,-1,0.0067,29.5427,0.1985,0.1961,0.2008,0.2008,6132.4239,2691.4491,0.0,3791.0,3804.2332,3668.1431,0.1963,1.0,0.0,0,0
9.8,213.3539,0.0,80.6402,137.6994,29.711,2.4646,-1,-1,-1,-1,0.0133,29.7083,0.3954,0.3494,0.1811,0.1811,6136.4711,646.8114,0.0,3791.0,3806.7438,3674.0225,0.1963,1.0,0.0,0,0
9.85,214.8479,0.0,79.4414,138.5911,29.8809,2.4894,-1,-1,-1,-1,0.0126,29.8786,0.3774,0.4964,0.1678,0.1678,6140.6843,840.3373,0.0,3791.0,3809.3575,3680.1433,0.1963,1.0,0.0,0,0
9.9,216.3551,0.0,78.2505,139.5149,30.1447,2.5023,-1,-1,-1,-1,-0.0204,30.1384,-0.616,0.2573,-0.0341,-0.0341,-5684.9316,2235.0899,0.0,3791.0,3812.0237,3686.387,0.0,1.0,0.0,0,0
9.95,217.8735,0.0,77.0384,140.4293,30.3667,2.5111,-1,-1,-1,-1,-0.0158,30.3629,-0.4808,0.1751,0.0094,0.0094,2495.7229,4668.7645,0.0,3551.0631,3816.1907,3696.1456,0.0,1.0,0.0,0,0
10.0,219.404,0.0,75.8059,141.3368,30.6098,2.5167,-1,-1,-1,-1,-0.0097,30.6083,-0.2979,0.1123,0.0084,0.0084,2265.4304,3883.1908,0.0,3791.0,3819.7278,3704.4288,0.0,1.0,0.0,0,0
10.05,220.9468,0.0,74.5567,142.2421,30.8562,2.5198,-1,-1,-1,-1,-0.0054,30.8558,-0.1657,0.0633,0.005,0.005,1432.1272,2734.3362,0.0,3791.0,3823.6285,3713.5636,0.0,1.0,0.0,0,0
10.1,222.502,0.0,73.2935,143.1493,31.1041,2.5214,-1,-1,-1,-1,-0.0027,31.104,-0.0834,0.032,0.0027,0.0027,810.9099,1655.1386,0.0,3791.0,3827.6164,3722.9026,0.0,1.0,0.0,0,0
10.15,224.0696,0.0,72.0182,144.061,31.3522,2.5222,-1,-1,-1,-1,-0.0013,31.3521,-0.0394,0.0151,0.0013,0.0013,412.0175,873.138,0.0,3791.0,3831.6588,3732.3693,0.0,1.0,0.0,0,0
10.2,225.6453,0.0,70.7155,144.9474,31.5145,2.5311,-1,-1,-1,-1,0.013,31.5119,0.4103,0.1772,0.197,0.197,6183.2074,420.1881,0.0,3791.0,3835.7366,3741.9189,0.1963,1.0,0.0,0,0
10.25,227.2293,0.0,69.3866,145.8093,31.6789,2.5504,-1,-1,-1,-1,0.0159,31.6749,0.5028,0.3858,0.1761,0.1761,6187.5388,-976.1907,0.0,3791.0,3838.4236,3748.2113,0.1963,1.0,0.0,0,0
10.3,228.8216,0.0,68.0311,146.6447,31.8457,2.5777,-1,-1,-1,-1,0.0115,31.8436,0.3677,0.5473,0.1647,0.1647,6191.9457,446.7984,0.0,3791.0,3841.1574,3754.6135,0.1963,1.0,0.0,0,0
10.35,230.4222,0.0,66.6484,147.4511,32.0126,2.6097,-1,-1,-1,-1,0.0039,32.0123,0.1254,0.6396,0.1626,0.1626,6196.4433,2542.619,0.0,3791.0,3843.9475,3761.1473,0.1963,1.0,0.0,0,0
10.4,232.0309,0.0,65.2387,148.2263,32.175,2.6438,-1,-1,-1,-1,-0.005,32.1746,-0.16,0.6826,0.1666,0.1666,6200.9639,4032.7035,0.0,3791.0,3846.7518,3767.7147,0.1963,1.0,0.0,0,0
10.45,233.6459,0.0,63.804,148.9677,32.2997,2.6786,-1,-1,-1,-1,-0.014,32.2965,-0.4526,0.6954,0.1739,0.1739,6205.388,4949.8975,0.0,3372.4443,3849.4963,3774.1418,0.1963,1.0,0.0,0,0
10.5,235.2633,0.0,62.3484,149.6728,32.3483,2.7131,-1,-1,-1,-1,-0.0226,32.34,-0.7312,0.6908,0.1825,0.1825,6208.7986,5477.1651,0.0,2443.3138,3851.612,3779.0965,0.1963,1.0,0.0,0,0
10.55,236.88,0.0,60.8756,150.3394,32.3328,2.747,-1,-1,-1,-1,-0.0304,32.3179,-0.983,0.6768,0.1913,0.1913,6210.1319,5761.6784,0.0,1676.0263,3852.4391,3781.0335,0.1963,1.0,0.0,0,0
10.6,238.4933,0.0,59.3889,150.9661,32.2667,2.7799,-1,-1,-1,-1,-0.0372,32.2443,-1.2013,0.6581,0.1997,0.1997,6209.7081,5901.4381,0.0,1080.4196,3852.1762,3780.4178,0.1963,1.0,0.0,0,0
10.65,240.1014,0.0,57.8913,151.5519,32.1625,2.8118,-1,-1,-1,-1,-0.043,32.1328,-1.3828,0.6375,0.2072,0.2072,6207.8949,5960.6617,0.0,643.9311,3851.0515,3777.7838,0.1963,1.0,0.0,0,0
10.7,241.703,0.0,56.385,152.0961,32.0315,2.8426,-1,-1,-1,-1,-0.0477,31.9951,-1.5264,0.6162,0.2137,0.2137,6205.047,5978.8296,0.0,345.0278,3849.2847,3773.6464,0.1963,1.0,0.0,0,0
10.75,243.2972,0.0,54.872,152.5983,31.883,2.8723,-1,-1,-1,-1,-0.0512,31.8412,-1.6317,0.5947,0.2192,0.2192,6201.4781,5978.4413,0.0,158.7492,3847.0708,3768.4616,0.1963,1.0,0.0,0,0
10.8,244.8834,0.0,53.354,153.0583,31.7243,2.901,-1,-1,-1,-1,-0.0536,31.6788,-1.699,0.5734,0.2234,0.2234,6197.4501,5970.9749,0.0,58.5467,3844.572,3762.6099,0.1963,1.0,0.0,0,0
10.85,246.4614,0.0,51.8322,153.4759,31.5609,2.9286,-1,-1,-1,-1,-0.0548,31.5135,-1.7288,0.5524,0.2266,0.2266,6193.1683,5961.3662,0.0,16.9319,3841.9158,3756.3896,0.1963,1.0,0.0,0,0
