Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
sec,m,1/m,m,m,m/s,rad,m,deg,g,g,deg,m/s,m/s,rad/s,deg,deg,N,N,N,N,N,N,deg,%,N,#,0-1
12.2,279.4933,0.0,-1.0466,-209.8227,29.3432,5.5477,-1,-1,-1,-1,-0.0199,29.3374,-0.5849,0.6622,0.1819,0.1819,6131.0196,5478.2557,0.0,1959.3532,3803.362,3666.1029,0.1963,1.0,0.0,0,0
12.25,280.9651,0.0,0.0199,-210.837,29.4365,5.568,-1,-1,-1,-1,-0.0451,29.4066,-1.3268,0.4051,-0.0092,-0.0092,-2460.8664,5606.2956,0.0,1559.4506,3803.6415,3666.7574,0.0,1.0,0.0,0,0
12.3,282.4362,0.0,1.1111,-211.8236,29.4212,5.5862,-1,-1,-1,-1,-0.0381,29.3999,-1.121,0.3639,0.0273,0.0273,5188.8538,5790.7826,0.0,625.852,3805.0839,3670.1352,0.0,1.0,0.0,0,0
12.35,283.9093,0.0,2.2263,-212.7862,29.4626,5.6017,-1,-1,-1,-1,-0.0306,29.4487,-0.9027,0.3107,0.0221,0.0221,4642.175,5677.2545,0.0,1297.468,3804.848,3669.5828,0.0,1.0,0.0,0,0
12.4,285.3837,0.0,3.369,-213.7178,29.4876,5.6171,-1,-1,-1,-1,-0.0179,29.4829,-0.5274,0.3068,0.2134,0.2134,6134.4474,5392.1554,0.0,2206.135,3805.4885,3671.0826,0.1963,1.0,0.0,0,0
12.45,286.8645,0.0,4.542,-214.6217,29.617,5.6334,-1,-1,-1,-1,-0.0067,29.6163,-0.1996,0.3268,0.2008,0.2008,6135.073,4669.7716,0.0,3486.031,3805.8765,3671.9915,0.1963,1.0,0.0,0,0
12.5,288.3534,0.0,5.7451,-215.4987,29.7765,5.6523,-1,-1,-1,-1,0.0009,29.7765,0.0281,0.3781,0.1888,0.1888,6138.3178,3729.2924,0.0,3791.0,3807.8895,3676.7054,0.1963,1.0,0.0,0,0
12.55,289.8504,0.0,6.9772,-216.3489,29.9405,5.6748,-1,-1,-1,-1,0.0044,29.9402,0.1308,0.4505,0.179,0.179,6142.3397,3094.6068,0.0,3791.0,3810.3844,3682.5482,0.1963,1.0,0.0,0,0
12.6,291.3557,0.0,8.2379,-217.1715,30.1063,5.701,-1,-1,-1,-1,0.0041,30.106,0.1228,0.5228,0.1725,0.1725,6146.4947,3101.2136,0.0,3791.0,3812.9619,3688.5844,0.1963,1.0,0.0,0,0
12.65,292.8693,0.0,9.5267,-217.9652,30.2717,5.73,-1,-1,-1,-1,0.0012,30.2717,0.0364,0.5799,0.1698,0.1698,6150.7174,3566.004,0.0,3791.0,3815.5815,3694.719,0.1963,1.0,0.0,0,0
12.7,294.391,0.0,10.8431,-218.7287,30.435,5.7608,-1,-1,-1,-1,-0.0032,30.4349,-0.0973,0.6175,0.1704,0.1704,6154.9562,4156.8257,0.0,3791.0,3818.2111,3700.8769,0.1963,1.0,0.0,0,0
12.75,295.9199,0.0,12.1857,-219.46,30.578,5.7927,-1,-1,-1,-1,-0.0083,30.5769,-0.2543,0.6378,0.1733,0.1733,6159.1628,4681.8383,0.0,3562.2973,3820.8206,3706.988,0.1963,1.0,0.0,0,0
12.8,297.4536,0.0,13.5519,-220.157,30.6737,5.825,-1,-1,-1,-1,-0.0136,30.6709,-0.4171,0.6449,0.1777,0.1777,6162.8642,5084.1622,0.0,2976.8009,3823.1167,3712.3652,0.1963,1.0,0.0,0,0
12.85,298.9899,0.0,14.9387,-220.8179,30.7254,5.8571,-1,-1,-1,-1,-0.0186,30.7201,-0.5728,0.6427,0.1828,0.1828,6165.3513,5368.5844,0.0,2440.4816,3824.6596,3715.9784,0.1963,1.0,0.0,0,0
12.9,300.5268,0.0,16.3436,-221.4412,30.739,5.8888,-1,-1,-1,-1,-0.0232,30.7308,-0.7128,0.6342,0.1879,0.1879,6166.699,5557.5382,0.0,1981.9367,3825.4956,3717.9362,0.1963,1.0,0.0,0,0
12.95,302.0629,0.0,17.7641,-222.0257,30.7215,5.9199,-1,-1,-1,-1,-0.0271,30.7102,-0.8314,0.6218,0.1929,0.1929,6167.0539,5676.7985,0.0,1611.8064,3825.7158,3718.4518,0.1963,1.0,0.0,0,0
13.0,303.5969,0.0,19.1981,-222.5705,30.6798,5.9503,-1,-1,-1,-1,-0.0302,30.6659,-0.9251,0.607,0.1972,0.1972,6166.5956,5748.2245,0.0,1330.1906,3825.4315,3717.786,0.1963,1.0,0.0,0,0
13.05,305.128,0.0,20.6437,-223.075,30.621,5.9798,-1,-1,-1,-1,-0.0324,30.6049,-0.992,0.5909,0.2009,0.2009,6165.5111,5787.9639,0.0,1132.0197,3824.7588,3716.2106,0.1963,1.0,0.0,0,0
13.1,306.6555,0.0,22.0992,-223.5387,30.5515,6.0085,-1,-1,-1,-1,-0.0338,30.5341,-1.031,0.5741,0.2038,0.2038,6163.9815,5806.7857,0.0,1010.7667,3823.8099,3713.9884,0.1963,1.0,0.0,0,0
13.15,308.1794,0.0,23.5633,-223.9613,30.4772,6.0364,-1,-1,-1,-1,-0.0342,30.4594,-1.0421,0.5571,0.2058,0.2058,6162.1763,5811.0136,0.0,960.9816,3822.69,3711.3658,0.1963,1.0,0.0,0,0
13.2,309.6996,0.0,25.0349,-224.3426,30.4042,6.0634,-1,-1,-1,-1,-0.0337,30.3869,-1.0259,0.5403,0.2069,0.2069,6160.2541,5803.3744,0.0,979.8092,3821.4976,3708.5734,0.1963,1.0,0.0,0,0
13.25,311.2165,0.0,26.5132,-224.6826,30.3381,6.0896,-1,-1,-1,-1,-0.0324,30.3222,-0.9838,0.5241,0.2071,0.2071,6158.3668,5783.4957,0.0,1067.3146,3820.3268,3705.8317,0.1963,1.0,0.0,0,0
13.3,312.7308,0.0,27.9977,-224.9812,30.285,6.115,-1,-1,-1,-1,-0.0303,30.2711,-0.918,0.509,0.2064,0.2064,6156.6645,5748.0821,0.0,1225.3105,3819.2708,3703.3586,0.1963,1.0,0.0,0,0
13.35,314.238,0.0,29.483,-225.2376,30.1446,6.1398,-1,-1,-1,-1,-0.0276,30.1331,-0.8324,0.4958,0.2049,0.2049,6155.2981,5691.1488,0.0,0.0,3818.4231,3701.3736,0.1963,0.0,0.0,0,0
13.4,315.7383,0.0,30.9679,-225.452,30.007,6.1641,-1,-1,-1,-1,-0.0243,29.9982,-0.7299,0.4853,0.2027,0.2027,6151.6978,5605.7046,0.0,0.0,3816.1897,3696.1432,0.1963,0.0,0.0,0,0
13.45,317.232,0.0,32.4515,-225.6246,29.8728,6.188,-1,-1,-1,-1,-0.0207,29.8664,-0.6173,0.4787,0.1998,0.1998,6148.1863,5485.0838,0.0,0.0,3814.0114,3691.0419,0.1963,0.0,0.0,0,0
13.5,318.7191,0.0,33.9329,-225.7557,29.7421,6.2119,-1,-1,-1,-1,-0.0169,29.7379,-0.5034,0.4772,0.1963,0.1963,6144.7755,5327.8937,0.0,0.0,3811.8955,3686.0869,0.1963,0.0,0.0,0,0
13.55,320.1998,0.0,35.4109,-225.8454,29.6151,6.236,-1,-1,-1,-1,-0.0134,29.6124,-0.3978,0.4818,0.1925,0.1925,6141.4709,5144.1796,0.0,0.0,3809.8455,3681.2861,0.1963,0.0,0.0,0,0
13.6,321.6744,0.0,36.8847,-225.8942,29.4912,6.2606,-1,-1,-1,-1,-0.0105,29.4896,-0.3097,0.4923,0.1887,0.1887,6138.2705,4958.598,0.0,0.0,3807.8601,3676.6367,0.1963,0.0,0.0,0,0
13.65,323.1429,0.0,38.3531,-225.9023,29.3701,6.286,-1,-1,-1,-1,-0.0084,29.3691,-0.2457,0.5079,0.1853,0.1853,6135.1649,4805.2427,0.0,0.0,3805.9336,3672.125,0.1963,0.0,0.0,0,0
13.7,324.6054,0.0,39.8153,-225.8702,29.2509,6.3123,-1,-1,-1,-1,-0.0071,29.2501,-0.2084,0.5264,0.1824,0.1824,6132.1387,4713.8696,0.0,0.0,3804.0562,3667.7286,0.1963,0.0,0.0,0,0
13.75,326.0621,0.0,41.2702,-225.7979,29.1329,6.3396,-1,-1,-1,-1,-0.0067,29.1322,-0.1966,0.5454,0.1802,0.1802,6129.1734,4696.3292,0.0,0.0,3802.2167,3663.4208,0.1963,0.0,0.0,0,0
13.8,327.5129,0.0,42.7166,-225.6857,29.0154,6.3677,-1,-1,-1,-1,-0.0071,29.0146,-0.2061,0.5627,0.1789,0.1789,6126.25,4743.4838,0.0,0.0,3800.4032,3659.1739,0.1963,0.0,0.0,0,0
13.85,328.9577,0.0,44.1535,-225.5337,28.8978,6.3966,-1,-1,-1,-1,-0.008,28.8969,-0.2313,0.577,0.1784,0.1784,6123.3511,4833.2129,0.0,0.0,3798.6049,3654.9626,0.1963,0.0,0.0,0,0
13.9,330.3967,0.0,45.5797,-225.3422,28.7797,6.4259,-1,-1,-1,-1,-0.0092,28.7785,-0.2661,0.5876,0.1785,0.1785,6120.4622,4941.4644,0.0,0.0,3796.8128,3650.7657,0.1963,0.0,0.0,0,0
13.95,331.8298,0.0,46.994,-225.1113,28.6608,6.4557,-1,-1,-1,-1,-0.0106,28.6592,-0.3051,0.5946,0.1792,0.1792,6117.5723,5049.4196,0.0,0.0,3795.0201,3646.5674,0.1963,0.0,0.0,0,0
14.0,333.2568,0.0,48.3952,-224.8413,28.541,6.4856,-1,-1,-1,-1,-0.012,28.5389,-0.3438,0.5983,0.1802,0.1802,6114.6744,5145.5064,0.0,0.0,3793.2224,3642.3575,0.1963,0.0,0.0,0,0
14.05,334.6778,0.0,49.7823,-224.5325,28.4202,6.5155,-1,-1,-1,-1,-0.0133,28.4176,-0.3786,0.5993,0.1813,0.1813,6111.7654,5224.2827,0.0,0.0,3791.4177,3638.1313,0.1963,0.0,0.0,0,0
14.1,336.0928,0.0,51.154,-224.1853,28.2985,6.5455,-1,-1,-1,-1,-0.0144,28.2955,-0.4071,0.5982,0.1824,0.1824,6108.8452,5284.3532,0.0,0.0,3789.6062,3633.889,0.1963,0.0,0.0,0,0
14.15,337.5016,0.0,52.5091,-223.8002,28.1761,6.5752,-1,-1,-1,-1,-0.0152,28.1729,-0.4275,0.5957,0.1834,0.1834,6105.9167,5326.4969,0.0,0.0,3787.7895,3629.6347,0.1963,0.0,0.0,0,0
14.2,338.9042,0.0,53.8466,-223.3777,28.0533,6.6049,-1,-1,-1,-1,-0.0156,28.0499,-0.439,0.5922,0.1842,0.1842,6102.9846,5352.3739,0.0,0.0,3785.9706,3625.375,0.1963,0.0,0.0,0,0
14.25,340.3007,0.0,55.1654,-222.9182,27.9304,6.6343,-1,-1,-1,-1,-0.0158,27.9269,-0.4413,0.5882,0.1847,0.1847,6100.0548,5363.7865,0.0,0.0,3784.1531,3621.1188,0.1963,0.0,0.0,0,0
14.3,341.6836,0.0,56.4574,-222.4251,27.6581,6.6635,-1,-1,-1,-1,-0.0157,27.6546,-0.4348,0.5843,0.1849,0.1849,6097.1341,5362.3556,-0.3782,-2047.5672,3782.3412,3616.8756,0.1963,0.0,-1.0,0,0
14.35,343.053,0.0,57.7218,-221.8992,27.3877,6.6925,-1,-1,-1,-1,-0.0152,27.3845,-0.4159,0.5804,0.1848,0.1848,6090.7113,5353.2874,-0.3778,-2029.7612,3778.3569,3607.545,0.1963,0.0,-1.0,0,0
14.4,344.4089,0.0,58.9576,-221.3415,27.1165,6.7214,-1,-1,-1,-1,-0.0142,27.1138,-0.386,0.5772,0.1841,0.1841,6084.3963,5328.3263,-0.3774,-2054.2776,3774.4394,3598.3708,0.1963,0.0,-1.0,0,0
14.45,345.7587,0.0,60.1707,-220.7495,26.9967,6.7501,-1,-1,-1,-1,-0.0129,26.9945,-0.3473,0.5751,0.1831,0.1831,6078.1253,5289.2214,0.0,0.0,3770.5492,3589.2606,0.1963,0.0,0.0,0,0
14.5,347.1026,0.0,61.3601,-220.1238,26.8783,6.7788,-1,-1,-1,-1,-0.0114,26.8765,-0.3066,0.5748,0.1817,0.1817,6075.3739,5232.3858,0.0,0.0,3768.8423,3585.2634,0.1963,0.0,0.0,0,0
14.55,348.4321,0.0,62.5174,-219.4696,26.5893,6.8077,-1,-1,-1,-1,-0.01,26.588,-0.2667,0.5764,0.1801,0.1801,6072.6668,5172.0774,-0.3767,-2356.3967,3767.163,3581.3308,0.1963,0.0,-1.0,0,0
14.6,349.7469,0.0,63.6419,-218.7881,26.2966,6.8366,-1,-1,-1,-1,-0.0086,26.2957,-0.2249,0.5795,0.1784,0.1784,6066.1109,5120.9521,-0.3763,-2430.4848,3763.0961,3571.8067,0.1963,0.0,-1.0,0,0
14.65,351.0469,0.0,64.7324,-218.0805,26.0003,6.8659,-1,-1,-1,-1,-0.007,25.9996,-0.1831,0.5842,0.1764,0.1764,6059.5433,5067.8265,-0.3759,-2505.416,3759.0219,3562.2656,0.1963,0.0,-1.0,0,0
14.7,352.3413,0.0,65.7958,-217.3425,25.8886,6.8954,-1,-1,-1,-1,-0.0055,25.8882,-0.1431,0.5904,0.1743,0.1743,6052.9669,5016.6148,0.0,0.0,3754.9422,3552.7117,0.1963,0.0,0.0,0,0
14.75,353.6303,0.0,66.8314,-216.5751,25.7784,6.9253,-1,-1,-1,-1,-0.0043,25.7781,-0.1121,0.5984,0.1724,0.1724,6050.5081,4960.9226,0.0,0.0,3753.4169,3549.1397,0.1963,0.0,0.0,0,0
14.8,354.9137,0.0,67.8382,-215.7791,25.6692,6.9557,-1,-1,-1,-1,-0.0035,25.6691,-0.0908,0.6075,0.1707,0.1707,6048.0912,4926.939,0.0,0.0,3751.9176,3545.6285,0.1963,0.0,0.0,0,0
14.85,356.1918,0.0,68.8155,-214.9555,25.561,6.9865,-1,-1,-1,-1,-0.0031,25.5609,-0.0788,0.6168,0.1693,0.1693,6045.7094,4916.1475,0.0,0.0,3750.4401,3542.1684,0.1963,0.0,0.0,0,0
14.9,357.4644,0.0,69.7625,-214.1052,25.4533,7.0178,-1,-1,-1,-1,-0.0029,25.4532,-0.0748,0.6257,0.1682,0.1682,6043.356,4926.0342,0.0,0.0,3748.9801,3538.7494,0.1963,0.0,0.0,0,0
14.95,358.7317,0.0,70.6782,-213.2292,25.3459,7.0495,-1,-1,-1,-1,-0.003,25.3457,-0.0773,0.6338,0.1675,0.1675,6041.0244,4951.4224,0.0,0.0,3747.5338,3535.3622,0.1963,0.0,0.0,0,0
15.0,359.9937,0.0,71.5619,-212.3284,25.2385,7.0815,-1,-1,-1,-1,-0.0033,25.2384,-0.0841,0.6406,0.1671,0.1671,6038.7092,4986.2057,0.0,0.0,3746.0975,3531.9988,0.1963,0.0,0.0,0,0
15.05,361.2502,0.0,72.4128,-211.4038,25.1312,7.1138,-1,-1,-1,-1,-0.0037,25.131,-0.0936,0.646,0.1669,0.1669,6036.4059,5024.737,0.0,0.0,3744.6687,3528.6527,0.1963,0.0,0.0,0,0
15.1,362.5014,0.0,73.2301,-210.4564,25.0237,7.1463,-1,-1,-1,-1,-0.0041,25.0235,-0.1038,0.6502,0.1668,0.1668,6034.1115,5062.5772,0.0,0.0,3743.2453,3525.3195,0.1963,0.0,0.0,0,0
15.15,363.7472,0.0,74.013,-209.4873,24.9161,7.179,-1,-1,-1,-1,-0.0046,24.9158,-0.1135,0.6531,0.1669,0.1669,6031.8241,5096.6797,0.0,0.0,3741.8264,3521.9965,0.1963,0.0,0.0,0,0
15.2,364.9928,0.0,74.8119,-208.5317,24.9116,7.1954,-1,-1,-1,-1,-0.0378,24.8938,-0.9405,0.3293,-0.0293,-0.0293,-5307.4125,5125.2312,0.0,0.0,3740.4114,3518.6828,0.0,0.0,0.0,0,0
15.25,366.2177,0.0,75.5729,-207.5719,24.4974,7.2092,-1,-1,-1,-1,-0.0256,24.4894,-0.6259,0.2758,0.0207,0.0207,4429.3943,5495.8834,-4090.8091,-987.7063,3740.3529,3518.5457,0.0,0.0,-1.0,0,0
15.3,367.4132,0.0,76.2978,-206.6212,23.9107,7.2187,-1,-1,-1,-1,-0.0162,23.9075,-0.3875,0.19,0.011,0.011,2824.2183,5068.6097,-5317.2743,-2294.8448,3734.9661,3505.9307,0.0,0.0,-1.0,0,0
15.35,368.5731,0.0,76.989,-205.6897,23.1983,7.2238,-1,-1,-1,-1,-0.0082,23.1975,-0.1903,0.1013,0.0059,0.0059,1671.0793,4141.2672,-5771.6657,-3674.0425,3727.4894,3488.4217,0.0,0.0,-1.0,0,0
15.4,369.6928,0.0,77.6496,-204.7856,22.3938,7.2256,-1,-1,-1,-1,-0.0027,22.3937,-0.0604,0.0365,0.0026,0.0026,764.6231,2625.447,-5945.5087,-4836.6636,3718.6565,3467.7365,0.0,0.0,-1.0,0,0
15.45,370.7703,0.0,78.2832,-203.914,21.5509,7.226,-1,-1,-1,-1,-0.0006,21.5509,-0.0119,0.0072,0.0006,0.0006,181.3819,1043.5326,-5976.1588,-5366.9055,3709.0017,3445.1265,0.0,0.0,-1.0,0,0
15.5,371.8056,0.0,78.8914,-203.0763,20.7059,7.226,-1,-1,-1,-1,-0.0,20.7059,-0.0005,0.0008,0.0001,0.0001,36.4488,226.2435,-5963.0824,-5426.4656,3699.2517,3422.2936,0.0,0.0,-1.0,0,0
15.55,372.7989,0.0,79.475,-202.2725,19.8652,7.226,-1,-1,-1,-1,-0.0,19.8652,-0.0006,-0.0,-0.0,-0.0,-7.9787,18.0908,-5948.037,-5396.2178,3689.8526,3400.2824,0.0,0.0,-1.0,0,0
15.6,373.7504,0.0,80.0339,-201.5025,19.0291,7.226,-1,-1,-1,-1,0.0,19.0291,0.0006,0.0001,0.0,0.0,10.1536,6.46,-5933.5619,-5362.8791,3680.875,3379.2584,0.0,0.0,-1.0,0,0
15.65,374.6779,0.0,80.602,-200.7694,18.5498,7.2176,-1,-1,-1,-1,-0.0228,18.545,-0.4237,-0.1683,-0.1964,-0.1964,-5919.771,-6.0855,-0.3672,-5331.0644,3672.3145,3359.211,-0.1963,0.0,-1.0,0,0
15.7,375.5828,0.0,81.176,-200.0698,18.0983,7.1978,-1,-1,-1,-1,-0.0309,18.0897,-0.5584,-0.3968,-0.1618,-0.1618,-5912.129,1814.3769,-0.3668,-4994.0743,3667.5738,3348.1091,-0.1963,0.0,-1.0,0,0
15.75,376.4644,0.0,81.7577,-199.4073,17.6329,7.1701,-1,-1,-1,-1,-0.0366,17.6211,-0.6455,-0.5544,-0.1372,-0.1372,-5905.1077,-318.6746,-0.3663,-5287.6671,3663.2181,3337.9088,-0.1963,0.0,-1.0,0,0
15.8,377.3279,0.0,82.3087,-198.7424,17.2697,7.154,-1,-1,-1,-1,0.008,17.2691,0.1373,-0.3214,0.0772,0.0772,5898.0512,-1864.8755,-0.3659,-4940.7612,3658.8407,3327.6575,0.0,0.0,-1.0,0,0
15.85,378.1648,0.0,82.8362,-198.0927,16.7383,7.1509,-1,-1,-1,-1,0.0211,16.7346,0.3539,-0.0614,0.0161,0.0161,3737.8237,-4572.54,-4555.4652,-2617.2385,3655.504,3319.8436,0.0,0.0,-1.0,0,0
15.9,378.972,0.0,83.3653,-197.4832,16.1431,7.1489,-1,-1,-1,-1,-0.0098,16.1424,-0.158,-0.0409,-0.0164,-0.0164,-3783.1077,-3933.8204,-4507.9244,-3478.0975,3650.7476,3308.7049,0.0,0.0,-1.0,0,0
15.95,379.7422,0.0,83.8566,-196.8899,15.4057,7.1495,-1,-1,-1,-1,0.0129,15.4044,0.1983,0.012,0.0131,0.0131,3211.8095,1216.7083,-4921.3708,-5088.3223,3645.596,3296.6406,0.0,0.0,-1.0,0,0
16.0,380.5082,0.0,84.3697,-196.3212,15.3189,7.1453,-1,-1,-1,-1,-0.0254,15.314,-0.3893,-0.0832,-0.2102,-0.2102,-5866.8284,-2168.452,0.0,0.0,3639.4717,3282.2986,-0.1963,0.0,0.0,0,0
16.05,381.2699,0.0,84.8949,-195.7696,15.2344,7.1279,-1,-1,-1,-1,-0.0348,15.2252,-0.5296,-0.3482,-0.1639,-0.1639,-5865.6977,2958.1115,0.0,0.0,3638.7703,3280.6559,-0.1963,0.0,0.0,0,0
16.1,382.0279,0.0,85.4367,-195.2395,15.1588,7.1018,-1,-1,-1,-1,-0.0441,15.144,-0.6679,-0.5227,-0.1321,-0.1321,-5864.6016,225.8,0.0,0.0,3638.0903,3279.0636,-0.1963,0.0,0.0,0,0
16.15,382.7825,0.0,85.997,-194.7341,15.092,7.0695,-1,-1,-1,-1,-0.0524,15.0712,-0.7907,-0.6449,-0.1078,-0.1078,-5863.6266,-1354.6214,0.0,0.0,3637.4855,3277.6471,-0.1963,0.0,0.0,0,0
16.2,383.534,0.0,86.5761,-194.255,15.0318,7.0322,-1,-1,-1,-1,-0.0579,15.0066,-0.8705,-0.7455,-0.089,-0.089,-5862.7692,-2001.4063,0.0,0.0,3636.9536,3276.4016,-0.1963,0.0,0.0,0,0
16.25,384.2829,0.0,87.1741,-193.8042,14.9776,6.9911,-1,-1,-1,-1,-0.0619,14.9489,-0.9263,-0.8237,-0.0747,-0.0747,-5861.9999,-2678.6806,0.0,0.0,3636.4764,3275.2839,-0.1963,0.0,0.0,0,0
16.3,385.0293,0.0,87.7906,-193.3833,14.9281,6.9468,-1,-1,-1,-1,-0.0645,14.897,-0.9628,-0.8851,-0.0639,-0.0639,-5861.3094,-3186.4575,0.0,0.0,3636.048,3274.2808,-0.1963,0.0,0.0,0,0
16.35,385.7734,0.0,88.4246,-192.9939,14.8822,6.9001,-1,-1,-1,-1,-0.0662,14.8496,-0.9849,-0.9332,-0.0558,-0.0558,-5860.6798,-3585.866,0.0,0.0,3635.6584,3273.3683,-0.1963,0.0,0.0,0,0
16.4,386.5154,0.0,89.0753,-192.6374,14.8391,6.8516,-1,-1,-1,-1,-0.0671,14.8057,-0.9956,-0.9707,-0.0498,-0.0498,-5851.5908,-3900.3558,0.0,0.0,3635.2985,3272.5256,-0.1963,0.0,0.0,0,0
16.45,387.2553,0.0,89.7412,-192.3148,14.7983,6.8016,-1,-1,-1,-1,-0.0674,14.7647,-0.9964,-0.999,-0.0455,-0.0455,-5819.1106,-4149.4949,0.0,0.0,3634.9615,3271.7364,-0.1963,0.0,0.0,0,0
16.5,387.9933,0.0,90.4208,-192.0272,14.759,6.7507,-1,-1,-1,-1,-0.0671,14.7257,-0.9899,-1.0194,-0.0426,-0.0426,-5776.1789,-4348.5783,0.0,0.0,3634.6427,3270.9898,-0.1963,0.0,0.0,0,0
16.55,388.7293,0.0,91.1124,-191.7753,14.7207,6.699,-1,-1,-1,-1,-0.0666,14.6881,-0.9791,-1.0337,-0.0409,-0.0409,-5740.12,-4505.1909,0.0,0.0,3634.3371,3270.2742,-0.1963,0.0,0.0,0,0
16.6,389.4634,0.0,91.8142,-191.56,14.6827,6.6468,-1,-1,-1,-1,-0.0659,14.6509,-0.9669,-1.0433,-0.04,-0.04,-5717.6286,-4624.8611,0.0,0.0,3634.0397,3269.5777,-0.1963,0.0,0.0,0,0
16.65,390.1957,0.0,92.5245,-191.3817,14.6449,6.5943,-1,-1,-1,-1,-0.0653,14.6137,-0.9552,-1.0497,-0.0396,-0.0396,-5706.4118,-4713.7786,0.0,0.0,3633.7462,3268.8905,-0.1963,0.0,0.0,0,0
16.7,390.9334,0.0,93.2483,-191.2392,14.7539,6.5417,-1,-1,-1,-1,-0.0641,14.7236,-0.9452,-1.0538,-0.0394,-0.0394,-5701.5449,-4778.3768,0.0,2017.0234,3633.4541,3268.2062,-0.1963,1.0,0.0,0,0
16.75,391.6762,0.0,93.9835,-191.1335,14.8565,6.4888,-1,-1,-1,-1,-0.0627,14.8272,-0.9315,-1.0579,-0.0409,-0.0409,-5740.0457,-4811.2369,0.0,1945.711,3634.2974,3270.1812,-0.1963,1.0,0.0,0,0
16.8,392.4237,0.0,94.728,-191.0654,14.9509,6.4357,-1,-1,-1,-1,-0.0612,14.9229,-0.9148,-1.0616,-0.0425,-0.0425,-5774.9382,-4851.5327,0.0,1851.2917,3635.0972,3272.0541,-0.1963,1.0,0.0,0,0
16.85,393.1783,0.0,95.4778,-190.9806,15.0921,6.3992,-1,-1,-1,-1,-0.0035,15.092,-0.0521,-0.7293,0.1521,0.1521,5860.9713,-4895.0746,0.0,1741.1224,3635.8383,3273.7896,0.0,1.0,0.0,0,0
16.9,393.9335,0.0,96.2263,-190.8805,15.1026,6.3799,-1,-1,-1,-1,0.0362,15.0927,0.5466,-0.3869,0.0658,0.0658,5862.7706,-5199.0973,0.0,75.983,3636.9545,3276.4036,0.0,1.0,0.0,0,0
16.95,394.6875,0.0,96.9757,-190.7973,15.0806,6.3678,-1,-1,-1,-1,0.026,15.0755,0.3926,-0.2411,-0.0031,-0.0031,-910.1033,-5199.9643,0.0,0.3277,3637.0384,3276.6001,0.0,1.0,0.0,0,0
17.0,395.4452,0.0,97.7306,-190.733,15.1532,6.3619,-1,-1,-1,-1,0.0062,15.1529,0.0942,-0.1178,-0.0054,-0.0054,-1523.1451,-5054.7295,0.0,1217.6085,3636.8633,3276.19,0.0,1.0,0.0,0,0
17.05,396.2163,0.0,98.4991,-190.6695,15.4224,6.3626,-1,-1,-1,-1,0.003,15.4224,0.0469,0.0138,0.0038,0.0038,1120.8458,-2992.1575,0.0,3791.0,3637.4413,3277.5437,0.0,1.0,0.0,0,0
17.1,397.0009,0.0,99.2816,-190.6115,15.6923,6.3621,-1,-1,-1,-1,-0.0051,15.6921,-0.0794,-0.0093,-0.0042,-0.0042,-1216.5512,-367.3618,0.0,3791.0,3639.6078,3282.6172,0.0,1.0,0.0,0,0
17.15,397.799,0.0,100.0767,-190.5427,15.962,6.3626,-1,-1,-1,-1,0.0069,15.9616,0.1107,0.0097,0.0058,0.0058,1640.5386,863.4746,0.0,3791.0,3641.8182,3287.7935,0.0,1.0,0.0,0,0
17.2,398.6106,0.0,100.8863,-190.4856,16.2315,6.3621,-1,-1,-1,-1,-0.0086,16.2309,-0.1389,-0.011,-0.0077,-0.0077,-2098.2038,-1214.8296,0.0,3791.0,3644.0653,3293.0559,0.0,1.0,0.0,0,0
17.25,399.4356,0.0,101.708,-190.4122,16.5007,6.3627,-1,-1,-1,-1,0.0097,16.4999,0.1598,0.0118,0.0094,0.0094,2482.873,1486.8655,0.0,3791.0,3646.3489,3298.4038,0.0,1.0,0.0,0,0
17.3,400.2741,0.0,102.5445,-190.3546,16.7696,6.3621,-1,-1,-1,-1,-0.0102,16.7687,-0.1715,-0.0121,-0.0106,-0.0106,-2733.6483,-1672.1965,0.0,3791.0,3648.6685,3303.8359,0.0,1.0,0.0,0,0
17.35,401.1221,0.0,103.3918,-190.3206,16.9596,6.3502,-1,-1,-1,-1,-0.0268,16.9535,-0.4541,-0.2381,-0.1852,-0.1852,-5885.4498,1762.2315,0.0,3791.0,3651.0235,3309.3508,-0.1963,1.0,0.0,0,0
17.4,401.9797,0.0,104.2495,-190.3115,17.1533,6.3279,-1,-1,-1,-1,-0.0341,17.1433,-0.5847,-0.4462,-0.1514,-0.1514,-5888.1682,1220.0283,0.0,3791.0,3652.7098,3313.3,-0.1963,1.0,0.0,0,0
17.45,402.8474,0.0,105.1169,-190.3325,17.3542,6.2986,-1,-1,-1,-1,-0.0397,17.3405,-0.6885,-0.5847,-0.1287,-0.1287,-5890.972,-884.3349,0.0,3791.0,3654.4491,3317.3732,-0.1963,1.0,0.0,0,0
17.5,403.7289,0.0,105.9983,-190.3289,17.6288,6.2811,-1,-1,-1,-1,0.0062,17.6285,0.1095,-0.3504,0.0831,0.0831,5893.9138,-1906.254,0.0,3791.0,3656.274,3321.6469,0.0,1.0,0.0,0,0
