Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
3.05,48.7136,0.0,48.7483,0.2872,22.1304,-0.3265,-1,-1,-1,-1,0.0278,22.1218,0.6161,-0.2029,0.0051,0.0051,1464.721,-5177.4914,0.0,0.0,3706.1339,3438.4106,0.0,0.0,0.0,0,0
3.1,49.8187,0.0,49.7957,-0.0652,22.1021,-0.3338,-1,-1,-1,-1,0.0093,22.1012,0.205,-0.1466,-0.016,-0.016,-3734.3378,-4971.286,0.0,0.0,3705.9147,3437.8973,0.0,0.0,0.0,0,0
3.15,50.923,0.0,50.8401,-0.424,22.0856,-0.3362,-1,-1,-1,-1,0.0053,22.0853,0.1177,-0.0469,-0.0007,-0.0007,-215.3619,-3201.2062,0.0,0.0,3705.5855,3437.1263,0.0,0.0,0.0,0,0
3.2,52.0265,0.0,51.8814,-0.7891,22.0707,-0.3369,-1,-1,-1,-1,-0.0003,22.0707,-0.0075,-0.0146,-0.0026,-0.0026,-772.3521,-1651.1905,0.0,0.0,3705.3935,3436.6766,0.0,0.0,0.0,0,0
3.25,53.1293,0.0,52.9227,-1.1524,22.0564,-0.3369,-1,-1,-1,-1,0.0011,22.0564,0.0252,0.0006,0.0012,0.0012,365.2757,-138.4823,0.0,0.0,3705.2199,3436.2702,0.0,0.0,0.0,0,0
3.3,54.2314,0.0,53.9625,-1.5177,22.0421,-0.337,-1,-1,-1,-1,-0.0009,22.0421,-0.0192,-0.002,-0.0012,-0.0012,-360.6647,-238.0363,0.0,0.0,3705.0538,3435.881,0.0,0.0,0.0,0,0
3.35,55.3328,0.0,55.0022,-1.881,22.0278,-0.3369,-1,-1,-1,-1,0.0008,22.0278,0.0168,0.0015,0.001,0.001,302.9349,159.628,0.0,0.0,3704.8876,3435.492,0.0,0.0,0.0,0,0
3.4,56.4335,0.0,56.0408,-2.2456,22.0135,-0.337,-1,-1,-1,-1,-0.0007,22.0135,-0.0145,-0.0013,-0.0009,-0.0009,-262.3749,-143.5523,0.0,0.0,3704.7219,3435.1038,0.0,0.0,0.0,0,0
3.45,57.5335,0.0,57.0791,-2.6087,21.9993,-0.3369,-1,-1,-1,-1,0.0006,21.9993,0.0126,0.0012,0.0007,0.0007,227.6783,123.6098,0.0,0.0,3704.5565,3434.7164,0.0,0.0,0.0,0,0
3.5,58.6287,0.0,58.1226,-2.9412,21.9042,-0.3282,-1,-1,-1,-1,0.0197,21.9,0.431,0.1748,0.1957,0.1957,5971.4789,-107.7765,0.0,0.0,3704.3914,3434.3298,0.1963,0.0,0.0,0,0
3.55,59.7193,0.0,59.1698,-3.2457,21.8117,-0.3084,-1,-1,-1,-1,0.0254,21.8047,0.5534,0.3963,0.1664,0.1664,5969.7086,-1554.8626,0.0,0.0,3703.2932,3431.758,0.1963,0.0,0.0,0,0
3.6,60.8055,0.0,60.2211,-3.5189,21.7242,-0.2805,-1,-1,-1,-1,0.0263,21.7166,0.571,0.5561,0.1475,0.1475,5967.9915,306.7616,0.0,0.0,3702.228,3429.2634,0.1963,0.0,0.0,0,0
3.65,61.8875,0.0,61.2765,-3.7575,21.6407,-0.2478,-1,-1,-1,-1,0.0255,21.6337,0.551,0.6549,0.137,0.137,5966.3746,2146.9236,0.0,0.0,3701.2249,3426.9145,0.1963,0.0,0.0,0,0
3.7,62.9655,0.0,62.3354,-3.9595,21.5589,-0.2119,-1,-1,-1,-1,0.0234,21.553,0.5041,0.7184,0.1318,0.1318,5964.839,3212.4056,0.0,0.0,3700.2723,3424.6837,0.1963,0.0,0.0,0,0
3.75,64.0393,0.0,63.3966,-4.1235,21.4771,-0.174,-1,-1,-1,-1,0.0206,21.4725,0.4427,0.7585,0.13,0.13,5963.3398,3915.854,0.0,0.0,3699.3423,3422.5057,0.1963,0.0,0.0,0,0
3.8,65.109,0.0,64.459,-4.2487,21.3942,-0.1348,-1,-1,-1,-1,0.0176,21.3909,0.3755,0.7829,0.1302,0.1302,5961.8458,4388.6042,0.0,0.0,3698.4155,3420.3353,0.1963,0.0,0.0,0,0
3.85,66.1745,0.0,65.521,-4.3344,21.3095,-0.095,-1,-1,-1,-1,0.0145,21.3072,0.3084,0.7967,0.1316,0.1316,5960.337,4706.9168,0.0,0.0,3697.4795,3418.1434,0.1963,0.0,0.0,0,0
3.9,67.2356,0.0,66.5811,-4.3802,21.2227,-0.0548,-1,-1,-1,-1,0.0116,21.2213,0.2453,0.8035,0.1336,0.1336,5958.8023,4920.4788,0.0,0.0,3696.5275,3415.9138,0.1963,0.0,0.0,0,0
3.95,68.2923,0.0,67.6378,-4.3861,21.1339,-0.0145,-1,-1,-1,-1,0.0089,21.1331,0.1888,0.8054,0.1359,0.1359,5957.2369,5062.7381,0.0,0.0,3695.5564,3413.6398,0.1963,0.0,0.0,0,0
4.0,69.3445,0.0,68.6894,-4.3521,21.0432,0.0257,-1,-1,-1,-1,0.0067,21.0427,0.1405,0.8042,0.1382,0.1382,5955.641,5156.4315,0.0,0.0,3694.5664,3411.3213,0.1963,0.0,0.0,0,0
4.05,70.392,0.0,69.7344,-4.2782,20.9508,0.0657,-1,-1,-1,-1,0.0048,20.9506,0.1014,0.801,0.1403,0.1403,5954.0176,5217.0056,0.0,0.0,3693.5593,3408.9628,0.1963,0.0,0.0,0,0
4.1,71.4398,0.0,70.7808,-4.225,20.9566,0.0884,-1,-1,-1,-1,-0.0376,20.9417,-0.7885,0.4541,-0.0542,-0.0542,-5951.6368,5254.8617,0.0,0.0,3692.5381,3406.5714,0.0,0.0,0.0,0,0
4.15,72.486,0.0,71.8241,-4.1486,20.9221,0.1059,-1,-1,-1,-1,-0.0327,20.9109,-0.6849,0.3485,0.0096,0.0096,2528.1121,5405.3308,0.0,0.0,3692.6015,3406.7199,0.0,0.0,0.0,0,0
4.2,73.5305,0.0,72.8638,-4.0474,20.891,0.1186,-1,-1,-1,-1,-0.0216,20.8861,-0.4504,0.2546,0.0112,0.0112,2860.9176,5343.171,0.0,0.0,3692.2218,3405.8307,0.0,0.0,0.0,0,0
4.25,74.574,0.0,73.9005,-3.9287,20.8689,0.1256,-1,-1,-1,-1,-0.0116,20.8675,-0.2421,0.1412,0.0058,0.0058,1636.8065,4858.2237,0.0,0.0,3691.8788,3405.0275,0.0,0.0,0.0,0,0
4.3,75.6166,0.0,74.935,-3.7991,20.8531,0.1282,-1,-1,-1,-1,-0.0035,20.853,-0.0732,0.0505,0.0029,0.0029,849.3334,3483.0076,0.0,0.0,3691.6368,3404.4607,0.0,0.0,0.0,0,0
4.35,76.6546,0.0,75.968,-3.6972,20.7602,0.1199,-1,-1,-1,-1,-0.0216,20.7553,-0.4491,-0.1656,-0.196,-0.196,-5950.6389,1407.1728,0.0,0.0,3691.4634,3404.0545,-0.1963,0.0,0.0,0,0
4.4,77.6881,0.0,76.9988,-3.6222,20.6694,0.1,-1,-1,-1,-1,-0.0274,20.6616,-0.5654,-0.3975,-0.1644,-0.1644,-5948.9972,1886.0297,0.0,0.0,3690.4449,3401.6694,-0.1963,0.0,0.0,0,0
4.45,78.7173,0.0,78.027,-3.5779,20.5843,0.072,-1,-1,-1,-1,-0.029,20.5756,-0.5965,-0.5597,-0.1442,-0.1442,-5947.4011,-218.5501,0.0,0.0,3689.4548,3399.3507,-0.1963,0.0,0.0,0,0
4.5,79.7425,0.0,79.0522,-3.5679,20.5039,0.039,-1,-1,-1,-1,-0.0292,20.4952,-0.5989,-0.6598,-0.1323,-0.1323,-5945.9113,-2089.0578,0.0,0.0,3688.5306,3397.1864,-0.1963,0.0,0.0,0,0
4.55,80.7638,0.0,80.0731,-3.5938,20.426,0.0027,-1,-1,-1,-1,-0.0281,20.4179,-0.5741,-0.7266,-0.1256,-0.1256,-5944.5107,-3092.3065,0.0,0.0,3687.6617,3395.1517,-0.1963,0.0,0.0,0,0
4.6,81.7812,0.0,81.0886,-3.6569,20.3489,-0.0358,-1,-1,-1,-1,-0.0262,20.3419,-0.5329,-0.771,-0.1224,-0.1224,-5943.1572,-3769.6748,0.0,0.0,3686.8221,3393.1853,-0.1963,0.0,0.0,0,0
4.65,82.7948,0.0,82.0972,-3.7578,20.2714,-0.0758,-1,-1,-1,-1,-0.0238,20.2656,-0.4833,-0.7999,-0.1213,-0.1213,-5941.8226,-4237.7705,0.0,0.0,3685.9942,3391.2466,-0.1963,0.0,0.0,0,0
4.7,83.8045,0.0,83.0972,-3.8967,20.1929,-0.1167,-1,-1,-1,-1,-0.0214,20.1883,-0.4311,-0.8179,-0.1216,-0.1216,-5940.4875,-4562.5223,0.0,0.0,3685.1659,3389.307,-0.1963,0.0,0.0,0,0
4.75,84.8101,0.0,84.0871,-4.0739,20.1129,-0.1582,-1,-1,-1,-1,-0.0189,20.1094,-0.3802,-0.8285,-0.1227,-0.1227,-5939.1396,-4787.4691,0.0,0.0,3684.3298,3387.3488,-0.1963,0.0,0.0,0,0
4.8,85.8117,0.0,85.0653,-4.289,20.0314,-0.1999,-1,-1,-1,-1,-0.0166,20.0286,-0.333,-0.8339,-0.1243,-0.1243,-5937.7723,-4942.5562,0.0,0.0,3683.4816,3385.3625,-0.1963,0.0,0.0,0,0
4.85,86.8091,0.0,86.0302,-4.5418,19.9483,-0.2416,-1,-1,-1,-1,-0.0146,19.9462,-0.2914,-0.8357,-0.126,-0.126,-5936.3836,-5048.644,0.0,0.0,3682.6201,3383.345,-0.1963,0.0,0.0,0,0
4.9,87.8023,0.0,86.9801,-4.8318,19.8638,-0.2834,-1,-1,-1,-1,-0.0129,19.8622,-0.2566,-0.8351,-0.1277,-0.1277,-5934.974,-5120.2934,0.0,0.0,3681.7457,3381.2973,-0.1963,0.0,0.0,0,0
4.95,88.7912,0.0,87.9135,-5.1585,19.7781,-0.325,-1,-1,-1,-1,-0.0116,19.7768,-0.2292,-0.8329,-0.1292,-0.1292,-5933.5464,-5167.6183,0.0,0.0,3680.86,3379.2233,-0.1963,0.0,0.0,0,0
5.0,89.7758,0.0,88.8288,-5.5211,19.6915,-0.3665,-1,-1,-1,-1,-0.0106,19.6903,-0.2096,-0.8297,-0.1304,-0.1304,-5932.1046,-5197.5571,0.0,0.0,3679.9657,3377.1288,-0.1963,0.0,0.0,0,0
5.05,90.756,0.0,89.7247,-5.9189,19.6042,-0.4078,-1,-1,-1,-1,-0.0101,19.6032,-0.198,-0.8259,-0.1313,-0.1313,-5930.6536,-5214.7607,0.0,0.0,3679.0655,3375.0207,-0.1963,0.0,0.0,0,0
5.1,91.7318,0.0,90.5996,-6.3511,19.5166,-0.4489,-1,-1,-1,-1,-0.0099,19.5156,-0.1942,-0.8217,-0.1319,-0.1319,-5929.1983,-5222.2181,0.0,0.0,3678.1627,3372.9066,-0.1963,0.0,0.0,0,0
5.15,92.7032,0.0,91.4521,-6.8168,19.429,-0.4898,-1,-1,-1,-1,-0.0102,19.428,-0.1978,-0.8176,-0.132,-0.132,-5927.7443,-5221.7036,0.0,0.0,3677.2608,3370.7943,-0.1963,0.0,0.0,0,0
5.2,93.675,0.0,92.3141,-7.2657,19.4358,-0.5134,-1,-1,-1,-1,0.0334,19.425,0.6484,-0.4728,0.0645,0.0645,5926.2968,-5214.1114,0.0,0.0,3676.3628,3368.6914,0.0,0.0,0.0,0,0
5.25,94.6409,0.0,93.1515,-7.7468,19.3164,-0.5367,-1,-1,-1,-1,0.0152,19.3141,0.2931,-0.4645,-0.1983,-0.1983,-5926.4089,-5345.5437,0.0,0.0,3676.4323,3368.8543,-0.1963,0.0,0.0,0,0
5.3,95.6015,0.0,93.9639,-8.2594,19.2121,-0.5597,-1,-1,-1,-1,-0.0032,19.212,-0.061,-0.4614,-0.1804,-0.1804,-5924.4452,-5186.4313,0.0,0.0,3675.2142,3366.0015,-0.1963,0.0,0.0,0,0
