Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
sec,m,1/m,m,m,m/s,rad,m,deg,g,g,deg,m/s,m/s,rad/s,deg,deg,N,N,N,N,N,N,deg,%,N,#,0-1
9.0,174.5824,0.0,90.5239,100.3683,18.9424,-0.8311,-1,-1,-1,-1,-0.03,18.9338,-0.5689,-0.5976,-0.1379,-0.1379,-5919.6591,-3245.9484,0.0,0.0,3672.2451,3359.0485,-0.1963,0.0,0.0,0,0
9.05,175.5258,0.0,91.1115,99.6304,18.8667,-0.8646,-1,-1,-1,-1,-0.0337,18.856,-0.6356,-0.6714,-0.1256,-0.1256,-5918.3741,-2860.0174,0.0,0.0,3671.448,3357.1817,-0.1963,0.0,0.0,0,0
9.1,176.4655,0.0,91.6685,98.8735,18.7941,-0.9014,-1,-1,-1,-1,-0.0349,18.7826,-0.6561,-0.7356,-0.1168,-0.1168,-5917.1602,-3149.6361,0.0,0.0,3670.6949,3355.4182,-0.1963,0.0,0.0,0,0
9.15,177.4016,0.0,92.1935,98.0984,18.7235,-0.9407,-1,-1,-1,-1,-0.0348,18.7121,-0.6515,-0.7849,-0.111,-0.111,-5915.9993,-3599.0736,0.0,0.0,3669.9748,3353.7317,-0.1963,0.0,0.0,0,0
9.2,178.3381,0.0,92.7361,97.3352,18.7287,-0.9647,-1,-1,-1,-1,0.0119,18.7274,0.2227,-0.4807,0.0888,0.0888,5914.8751,-3998.0612,0.0,0.0,3669.2774,3352.0986,0.0,0.0,0.0,0,0
9.25,179.2742,0.0,93.2879,96.579,18.7221,-0.9737,-1,-1,-1,-1,0.0333,18.7117,0.6233,-0.1802,0.0213,0.0213,4472.095,-5150.4566,0.0,0.0,3669.3291,3352.2196,0.0,0.0,0.0,0,0
9.3,180.209,0.0,93.8121,95.805,18.696,-0.9807,-1,-1,-1,-1,0.0052,18.6958,0.0975,-0.1397,-0.0209,-0.0209,-4418.062,-5096.1811,0.0,0.0,3669.2639,3352.0669,0.0,0.0,0.0,0,0
9.35,181.1432,0.0,94.3364,95.0318,18.6852,-0.9811,-1,-1,-1,-1,0.0062,18.6848,0.1158,-0.0089,0.0044,0.0044,1284.5113,-2823.2379,0.0,0.0,3669.0073,3351.4661,0.0,0.0,0.0,0,0
9.4,182.077,0.0,94.8515,94.2529,18.6747,-0.9816,-1,-1,-1,-1,-0.0049,18.6745,-0.0913,-0.0093,-0.0056,-0.0056,-1578.7351,-1372.9478,0.0,0.0,3668.9005,3351.2159,0.0,0.0,0.0,0,0
9.45,183.0063,0.0,95.3412,93.4632,18.5854,-0.9919,-1,-1,-1,-1,-0.0239,18.5801,-0.4433,-0.2062,-0.1908,-0.1908,-5914.1018,860.1192,0.0,0.0,3668.7977,3350.9752,-0.1963,0.0,0.0,0,0
9.5,183.9312,0.0,95.8064,92.6637,18.499,-1.0131,-1,-1,-1,-1,-0.0307,18.4903,-0.5672,-0.4235,-0.1582,-0.1582,-5912.6889,1477.8779,0.0,0.0,3667.9212,3348.9226,-0.1963,0.0,0.0,0,0
9.55,184.8522,0.0,96.2432,91.8529,18.4194,-1.0416,-1,-1,-1,-1,-0.0351,18.4081,-0.6465,-0.5702,-0.1361,-0.1361,-5911.3298,-652.949,0.0,0.0,3667.078,3346.948,-0.1963,0.0,0.0,0,0
9.6,185.7694,0.0,96.6487,91.0302,18.3453,-1.0752,-1,-1,-1,-1,-0.0376,18.3323,-0.6904,-0.6724,-0.1213,-0.1213,-5910.0831,-1995.9238,0.0,0.0,3666.3047,3345.137,-0.1963,0.0,0.0,0,0
9.65,186.6832,0.0,97.021,90.1957,18.2751,-1.1125,-1,-1,-1,-1,-0.0386,18.2615,-0.705,-0.7464,-0.1115,-0.1115,-5908.9279,-2848.6932,0.0,0.0,3665.588,3343.4586,-0.1963,0.0,0.0,0,0
9.7,187.5936,0.0,97.3585,89.3502,18.2073,-1.1525,-1,-1,-1,-1,-0.0385,18.1939,-0.6999,-0.7996,-0.1052,-0.1052,-5907.8367,-3472.8046,0.0,0.0,3664.9111,3341.8735,-0.1963,0.0,0.0,0,0
9.75,188.5172,0.0,97.7205,88.5005,18.4725,-1.1774,-1,-1,-1,-1,0.0093,18.4717,0.1717,-0.4979,0.095,0.095,5906.7874,-3931.0162,0.0,3556.562,3664.2602,3340.349,0.0,1.0,0.0,0,0
9.8,189.4456,0.0,98.0968,87.6517,18.5686,-1.1867,-1,-1,-1,-1,0.0332,18.5584,0.6171,-0.1848,0.0256,0.0256,4930.4963,-5127.4127,0.0,1382.9799,3666.8204,3346.3448,0.0,1.0,0.0,0,0
9.85,190.3782,0.0,98.4447,86.7865,18.651,-1.1938,-1,-1,-1,-1,0.0053,18.6507,0.0982,-0.1423,-0.0204,-0.0204,-4355.8286,-5103.1022,0.0,1482.6802,3667.7574,3348.539,0.0,1.0,0.0,0,0
9.9,191.324,0.0,98.7981,85.9091,18.9169,-1.1942,-1,-1,-1,-1,0.0063,18.9165,0.1188,-0.0091,0.0046,0.0046,1324.7943,-2859.8489,0.0,3791.0,3668.5645,3350.4291,0.0,1.0,0.0,0,0
9.95,192.2832,0.0,99.1461,85.0154,19.1829,-1.1947,-1,-1,-1,-1,-0.0047,19.1827,-0.0907,-0.0095,-0.0057,-0.0057,-1599.0003,-1389.5397,0.0,3791.0,3671.1939,3356.5868,0.0,1.0,0.0,0,0
10.0,193.2556,0.0,99.5078,84.1127,19.4488,-1.1943,-1,-1,-1,-1,0.0046,19.4486,0.0902,0.0073,0.0054,0.0054,1524.8973,828.8253,0.0,3791.0,3673.8614,3362.8335,0.0,1.0,0.0,0,0
10.05,194.2413,0.0,99.8659,83.1943,19.7144,-1.1947,-1,-1,-1,-1,-0.0043,19.7142,-0.0854,-0.0071,-0.0051,-0.0051,-1462.2828,-845.561,0.0,3791.0,3676.5655,3369.1662,0.0,1.0,0.0,0,0
10.1,195.2403,0.0,100.2369,82.2668,19.9797,-1.1944,-1,-1,-1,-1,0.004,19.9795,0.0798,0.0067,0.0048,0.0048,1377.0093,789.4903,0.0,3791.0,3679.3035,3375.5781,0.0,1.0,0.0,0,0
10.15,196.2525,0.0,100.6053,81.324,20.2447,-1.1947,-1,-1,-1,-1,-0.0036,20.2445,-0.0736,-0.0062,-0.0044,-0.0044,-1279.4923,-730.6658,0.0,3791.0,3682.0754,3382.0694,0.0,1.0,0.0,0,0
10.2,197.274,0.0,100.9503,80.3625,20.4295,-1.2045,-1,-1,-1,-1,-0.0217,20.4246,-0.4438,-0.1975,-0.1923,-0.1923,-5940.0281,667.3723,0.0,3791.0,3684.8809,3388.6396,-0.1963,1.0,0.0,0,0
10.25,198.3048,0.0,101.2729,79.3835,20.6164,-1.2253,-1,-1,-1,-1,-0.0272,20.6088,-0.5599,-0.4157,-0.1621,-0.1621,-5943.2172,1475.7398,0.0,3791.0,3686.8593,3393.2726,-0.1963,1.0,0.0,0,0
10.3,199.3453,0.0,101.5688,78.386,20.8086,-1.2537,-1,-1,-1,-1,-0.0287,20.8,-0.5971,-0.5669,-0.1432,-0.1432,-5946.4737,-545.9985,0.0,3791.0,3688.8794,3398.0034,-0.1963,1.0,0.0,0,0
10.35,200.3955,0.0,101.8345,77.37,21.0045,-1.2869,-1,-1,-1,-1,-0.0281,20.9962,-0.5902,-0.6652,-0.1325,-0.1325,-5949.8509,-2146.8359,0.0,3791.0,3690.9745,3402.9097,-0.1963,1.0,0.0,0,0
10.4,201.4457,0.0,102.1242,76.3604,21.0052,-1.3063,-1,-1,-1,-1,0.0149,21.0028,0.3135,-0.3884,0.069,0.069,5953.3267,-3140.1049,0.0,0.0,3693.1307,3407.9591,0.0,0.0,0.0,0,0
10.45,202.4953,0.0,102.4163,75.3524,20.9905,-1.3141,-1,-1,-1,-1,0.0254,20.9838,0.5324,-0.1541,0.009,0.009,2389.6512,-4977.9217,0.0,0.0,3693.1385,3407.9773,0.0,0.0,0.0,0,0
10.5,203.5436,0.0,102.681,74.338,20.9669,-1.3194,-1,-1,-1,-1,0.0039,20.9667,0.0811,-0.1067,-0.0159,-0.0159,-3712.1572,-4685.895,0.0,0.0,3692.9765,3407.5981,0.0,0.0,0.0,0,0
10.55,204.6011,0.0,102.9147,73.3067,21.1489,-1.3297,-1,-1,-1,-1,-0.0184,21.1453,-0.3886,-0.2057,-0.1936,-0.1936,-5952.657,-2128.4695,0.0,3791.0,3692.7153,3406.9862,-0.1963,1.0,0.0,0,0
10.6,205.6678,0.0,103.1222,72.2603,21.3348,-1.3498,-1,-1,-1,-1,-0.0251,21.3281,-0.5365,-0.403,-0.1654,-0.1654,-5955.9094,835.4114,0.0,3791.0,3694.7329,3411.7112,-0.1963,1.0,0.0,0,0
10.65,206.744,0.0,103.3007,71.199,21.525,-1.3775,-1,-1,-1,-1,-0.0267,21.5173,-0.5752,-0.5537,-0.1468,-0.1468,-5959.2609,-573.141,0.0,3791.0,3696.812,3416.5801,-0.1963,1.0,0.0,0,0
10.7,207.83,0.0,103.4466,70.1229,21.7187,-1.4102,-1,-1,-1,-1,-0.0258,21.7114,-0.5601,-0.6537,-0.1364,-0.1364,-5962.7203,-2106.2901,0.0,3791.0,3698.958,3421.6057,-0.1963,1.0,0.0,0,0
10.75,208.9257,0.0,103.5576,69.0329,21.9135,-1.4462,-1,-1,-1,-1,-0.0231,21.9076,-0.507,-0.7195,-0.1317,-0.1317,-5966.2734,-3143.6401,0.0,3791.0,3701.1621,3426.7675,-0.1963,1.0,0.0,0,0
10.8,210.031,0.0,103.6318,67.93,22.1076,-1.4842,-1,-1,-1,-1,-0.0194,22.1034,-0.4291,-0.7612,-0.1308,-0.1308,-5969.8805,-3875.1995,0.0,3791.0,3703.3998,3432.0077,-0.1963,1.0,0.0,0,0
10.85,211.1366,0.0,103.7293,66.8287,22.1117,-1.5063,-1,-1,-1,-1,0.0239,22.1054,0.5276,-0.4423,0.0639,0.0639,5973.5064,-4391.2069,0.0,0.0,3705.6492,3437.2753,0.0,0.0,0.0,0,0
10.9,212.2411,0.0,103.8203,65.728,22.0896,-1.5188,-1,-1,-1,-1,0.0304,22.0794,0.6716,-0.2482,0.002,0.002,604.1705,-5328.2961,0.0,0.0,3705.6968,3437.3868,0.0,0.0,0.0,0,0
10.95,213.3503,0.0,103.8826,64.6205,22.1841,-1.528,-1,-1,-1,-1,0.0134,22.1821,0.2966,-0.1847,-0.0159,-0.0159,-3716.428,-5176.3937,0.0,1718.4246,3705.4393,3436.7838,0.0,1.0,0.0,0,0
11.0,214.4682,0.0,103.9072,63.5029,22.3575,-1.5393,-1,-1,-1,-1,-0.0095,22.3565,-0.2118,-0.2253,-0.199,-0.199,-5974.9437,-3911.6974,0.0,3791.0,3706.5408,3439.3633,-0.1963,1.0,0.0,0,0
11.05,215.5952,0.0,103.8991,62.3759,22.5407,-1.5572,-1,-1,-1,-1,-0.0208,22.5358,-0.4681,-0.3592,-0.1738,-0.1738,-5978.2217,-1097.3745,0.0,3791.0,3708.5742,3444.1254,-0.1963,1.0,0.0,0,0
11.1,216.7218,0.0,103.9209,61.2496,22.5316,-1.5657,-1,-1,-1,-1,0.0143,22.5293,0.3216,-0.1701,0.0414,0.0414,5851.6622,-578.1577,0.0,0.0,3710.7385,3449.1937,0.0,0.0,0.0,0,0
11.15,217.8474,0.0,103.9289,60.124,22.512,-1.5697,-1,-1,-1,-1,0.006,22.5116,0.134,-0.079,-0.0045,-0.0045,-1301.8137,-3892.901,0.0,0.0,3710.6305,3448.9408,0.0,0.0,0.0,0,0
11.2,218.982,0.0,103.9642,58.9899,22.6932,-1.5616,-1,-1,-1,-1,0.022,22.6877,0.4983,0.1607,0.1949,0.1949,5981.1625,-2093.7943,0.0,3791.0,3710.3986,3448.3977,0.1963,1.0,0.0,0,0
11.25,220.1258,0.0,104.027,57.8478,22.8756,-1.5415,-1,-1,-1,-1,0.0257,22.8681,0.5871,0.4025,0.1652,0.1652,5984.6378,-2155.214,0.0,3791.0,3712.5545,3453.4464,0.1963,1.0,0.0,0,0
11.3,221.2692,0.0,104.0583,56.7049,22.8665,-1.5301,-1,-1,-1,-1,-0.0133,22.8645,-0.3039,0.2272,-0.0484,-0.0484,-5964.9308,63.5231,0.0,0.0,3714.7425,3458.5705,0.0,0.0,0.0,0,0
11.35,222.4115,0.0,104.0975,55.5632,22.8471,-1.5254,-1,-1,-1,-1,-0.011,22.8457,-0.2523,0.0945,0.0004,0.0004,137.3892,4128.4962,0.0,0.0,3714.6331,3458.3142,0.0,0.0,0.0,0,0
11.4,223.553,0.0,104.1504,54.423,22.8291,-1.5233,-1,-1,-1,-1,-0.0012,22.8291,-0.0263,0.0431,0.0057,0.0057,1610.6692,2964.2151,0.0,0.0,3714.399,3457.766,0.0,0.0,0.0,0,0
11.45,224.7034,0.0,104.2364,53.2758,23.0089,-1.5139,-1,-1,-1,-1,0.0179,23.0052,0.4129,0.1865,0.1951,0.1951,5987.2638,817.55,0.0,3791.0,3714.1835,3457.2614,0.1963,1.0,0.0,0,0
11.5,225.863,0.0,104.3521,52.122,23.1911,-1.4941,-1,-1,-1,-1,0.0232,23.1849,0.5389,0.3972,0.1679,0.1679,5990.7601,-1210.5059,0.0,3791.0,3716.3524,3462.3407,0.1963,1.0,0.0,0,0
11.55,227.018,0.0,104.4992,50.9764,23.1007,-1.4664,-1,-1,-1,-1,0.0233,23.0944,0.5391,0.5536,0.151,0.151,5994.3327,432.0897,0.0,0.0,3718.5687,3467.5307,0.1963,0.0,0.0,0,0
11.6,228.1687,0.0,104.6806,49.8401,23.0136,-1.4339,-1,-1,-1,-1,0.0214,23.0083,0.492,0.6502,0.1421,0.1421,5992.5562,2234.2258,0.0,0.0,3717.4666,3464.9499,0.1963,0.0,0.0,0,0
11.65,229.315,0.0,104.8978,48.7145,22.9272,-1.3984,-1,-1,-1,-1,0.0182,22.9234,0.4178,0.7097,0.1385,0.1385,5990.8511,3355.7508,0.0,0.0,3716.4089,3462.4728,0.1963,0.0,0.0,0,0
11.7,230.457,0.0,105.1516,47.6011,22.8399,-1.3612,-1,-1,-1,-1,0.0145,22.8375,0.3312,0.745,0.1382,0.1382,5989.168,4084.7289,0.0,0.0,3715.3648,3460.0277,0.1963,0.0,0.0,0,0
11.75,231.5946,0.0,105.4424,46.5013,22.7505,-1.3229,-1,-1,-1,-1,0.0106,22.7492,0.2421,0.7644,0.1397,0.1397,5987.4722,4560.7379,0.0,0.0,3714.3127,3457.564,0.1963,0.0,0.0,0,0
11.8,232.7275,0.0,105.7701,45.4168,22.6586,-1.2843,-1,-1,-1,-1,0.0069,22.658,0.1567,0.7735,0.1423,0.1423,5985.7431,4870.3942,0.0,0.0,3713.2402,3455.0522,0.1963,0.0,0.0,0,0
11.85,233.8606,0.0,106.0761,44.3258,22.6626,-1.2627,-1,-1,-1,-1,-0.0347,22.649,-0.7858,0.4321,-0.051,-0.051,-5975.8257,5070.2298,0.0,0.0,3712.1411,3452.4784,0.0,0.0,0.0,0,0
11.9,234.992,0.0,106.4042,43.2431,22.6273,-1.2463,-1,-1,-1,-1,-0.0303,22.6169,-0.6857,0.3274,0.01,0.01,2619.0921,5455.7142,0.0,0.0,3712.1894,3452.5914,0.0,0.0,0.0,0,0
11.95,236.1217,0.0,106.7556,42.1693,22.5952,-1.2344,-1,-1,-1,-1,-0.0201,22.5906,-0.4533,0.2369,0.0116,0.0116,2942.9158,5312.6794,0.0,0.0,3711.7684,3451.6055,0.0,0.0,0.0,0,0
12.0,237.2503,0.0,107.1236,41.1024,22.5716,-1.2277,-1,-1,-1,-1,-0.0109,22.5702,-0.2471,0.1346,0.0065,0.0065,1812.8167,4678.6657,0.0,0.0,3711.386,3450.71,0.0,0.0,0.0,0,0
12.05,238.3876,0.0,107.5293,40.0399,22.7467,-1.2179,-1,-1,-1,-1,0.0118,22.7451,0.2692,0.1961,0.1996,0.1996,5982.3023,3286.0507,0.0,3791.0,3711.1056,3450.0535,0.1963,1.0,0.0,0,0
12.1,239.5341,0.0,107.9675,38.9805,22.9292,-1.1999,-1,-1,-1,-1,0.0213,22.924,0.4886,0.3602,0.1734,0.1734,5985.6697,190.5688,0.0,3791.0,3713.1946,3454.9456,0.1963,1.0,0.0,0,0
12.15,240.6899,0.0,108.4386,37.9252,23.1149,-1.174,-1,-1,-1,-1,0.0231,23.1088,0.5336,0.5176,0.1547,0.1547,5989.2071,398.1308,0.0,3791.0,3715.389,3460.0844,0.1963,1.0,0.0,0,0
12.2,241.8412,0.0,108.9393,36.8884,23.027,-1.1428,-1,-1,-1,-1,0.0219,23.0215,0.5035,0.6252,0.1443,0.1443,5992.8355,1904.3386,0.0,0.0,3717.6399,3465.3557,0.1963,0.0,0.0,0,0
12.25,242.9925,0.0,109.416,35.8404,23.0256,-1.1253,-1,-1,-1,-1,-0.0186,23.0217,-0.4272,0.3486,-0.0569,-0.0569,-5991.1106,3098.7228,0.0,0.0,3716.5723,3462.8556,0.0,0.0,0.0,0,0
12.3,244.1512,0.0,109.9023,34.7887,23.1746,-1.1166,-1,-1,-1,-1,-0.0211,23.1695,-0.4884,0.1748,-0.001,-0.001,-313.3621,4972.3503,0.0,2340.1137,3716.5554,3462.816,0.0,1.0,0.0,0,0
12.35,245.3204,0.0,110.4142,33.7375,23.3841,-1.1111,-1,-1,-1,-1,-0.0066,23.3836,-0.1538,0.1106,0.0113,0.0113,2889.4539,4469.6421,0.0,3208.8532,3718.3669,3467.0582,0.0,1.0,0.0,0,0
12.4,246.4984,0.0,110.962,32.6946,23.5602,-1.1011,-1,-1,-1,-1,0.0139,23.558,0.3264,0.1997,0.1968,0.1968,5998.1466,2468.1801,0.0,3791.0,3720.9346,3473.0713,0.1963,1.0,0.0,0,0
12.45,247.6717,0.0,111.5347,31.6706,23.4648,-1.0821,-1,-1,-1,-1,0.0213,23.4595,0.4996,0.3803,0.1715,0.1715,6001.6548,-291.1998,0.0,0.0,3723.1109,3478.168,0.1963,0.0,0.0,0,0
12.5,248.8403,0.0,112.1334,30.6669,23.3732,-1.0554,-1,-1,-1,-1,0.0224,23.3673,0.5234,0.5328,0.1541,0.1541,5999.7499,552.7119,0.0,0.0,3721.9292,3475.4005,0.1963,0.0,0.0,0,0
12.55,250.0046,0.0,112.7595,29.6854,23.2848,-1.0237,-1,-1,-1,-1,0.0208,23.2798,0.4845,0.6337,0.1445,0.1445,5997.9296,2112.7739,0.0,0.0,3720.8,3472.7562,0.1963,0.0,0.0,0,0
12.6,251.1783,0.0,113.4218,28.7164,23.4742,-0.9889,-1,-1,-1,-1,0.0176,23.4705,0.4129,0.697,0.1404,0.1404,5996.1805,3242.7826,0.0,3791.0,3719.7149,3470.2151,0.1963,1.0,0.0,0,0
12.65,252.3476,0.0,114.1127,27.7731,23.3854,-0.9521,-1,-1,-1,-1,0.0135,23.3833,0.315,0.736,0.1404,0.1404,5999.9368,3980.0832,0.0,0.0,3722.0451,3475.672,0.1963,0.0,0.0,0,0
12.7,253.5123,0.0,114.8321,26.8571,23.2944,-0.9142,-1,-1,-1,-1,0.0092,23.2934,0.2143,0.7569,0.1422,0.1422,5998.1718,4526.4149,0.0,0.0,3720.9503,3473.108,0.1963,0.0,0.0,0,0
12.75,254.6771,0.0,115.5329,25.9266,23.2975,-0.8932,-1,-1,-1,-1,-0.0321,23.2855,-0.7487,0.4216,-0.0512,-0.0512,-5988.4005,4873.7062,0.0,0.0,3719.8316,3470.4884,0.0,0.0,0.0,0,0
12.8,255.8403,0.0,116.2499,25.0107,23.2635,-0.8777,-1,-1,-1,-1,-0.0289,23.2538,-0.6711,0.309,0.0087,0.0087,2338.5717,5449.475,0.0,0.0,3719.8709,3470.5802,0.0,0.0,0.0,0,0
12.85,257.0035,0.0,116.9984,24.1204,23.2631,-0.8624,-1,-1,-1,-1,-0.0094,23.2621,-0.2175,0.3057,0.208,0.208,5995.7582,5255.0795,0.0,1644.0845,3719.453,3469.6016,0.1963,1.0,0.0,0,0
12.9,258.1744,0.0,117.7811,23.2496,23.4179,-0.8456,-1,-1,-1,-1,0.007,23.4173,0.1628,0.3373,0.1887,0.1887,5995.7518,4200.9143,0.0,3559.6394,3719.449,3469.5924,0.1963,1.0,0.0,0,0
12.95,259.3447,0.0,118.5469,22.3645,23.4075,-0.8402,-1,-1,-1,-1,-0.0174,23.4039,-0.4068,0.1077,-0.0256,-0.0256,-4969.3216,2576.0666,0.0,0.0,3721.3506,3474.0455,0.0,0.0,0.0,0,0
13.0,260.514,0.0,119.3285,21.4948,23.3857,-0.8368,-1,-1,-1,-1,-0.0019,23.3856,-0.0443,0.067,0.0114,0.0114,2911.7396,3780.6512,0.0,0.0,3721.2223,3473.745,0.0,0.0,0.0,0,0
13.05,261.6825,0.0,120.1089,20.6251,23.3695,-0.8363,-1,-1,-1,-1,-0.0031,23.3694,-0.0725,0.0102,-0.0018,-0.0018,-547.6152,1235.2406,0.0,0.0,3720.9538,3473.1163,0.0,0.0,0.0,0,0
13.1,262.864,0.0,120.9021,19.7494,23.63,-0.836,-1,-1,-1,-1,0.0012,23.63,0.028,0.0064,0.0025,0.0025,759.1572,780.1389,0.0,3791.0,3720.7549,3472.6505,0.0,1.0,0.0,0,0
13.15,264.0545,0.0,121.7242,18.8885,23.8089,-0.8268,-1,-1,-1,-1,0.0184,23.8048,0.4378,0.183,0.1948,0.1948,6003.0524,-170.5211,0.0,3791.0,3723.9779,3480.1982,0.1963,1.0,0.0,0,0
13.2,265.2539,0.0,122.5735,18.0415,23.9896,-0.8068,-1,-1,-1,-1,0.0228,23.9834,0.5474,0.4006,0.168,0.168,6006.652,-1405.5513,0.0,3791.0,3726.2109,3485.4276,0.1963,1.0,0.0,0,0
13.25,266.4668,0.0,123.4098,17.1631,24.2565,-0.796,-1,-1,-1,-1,-0.0139,24.2541,-0.3381,0.2154,-0.0444,-0.0444,-5937.3849,387.8475,0.0,3791.0,3728.4849,3490.7528,0.0,1.0,0.0,0,0
13.3,267.6785,0.0,124.253,16.2928,24.2344,-0.7909,-1,-1,-1,-1,-0.0103,24.2332,-0.2487,0.102,0.0025,0.0025,736.1773,4066.4556,0.0,0.0,3731.8739,3498.6894,0.0,0.0,0.0,0,0
13.35,268.8892,0.0,125.1042,15.4318,24.2147,-0.7886,-1,-1,-1,-1,-0.0025,24.2146,-0.0608,0.0467,0.0048,0.0048,1383.8773,2883.2105,0.0,0.0,3731.5928,3498.0311,0.0,0.0,0.0,0,0
13.4,270.1088,0.0,125.9853,14.5886,24.3915,-0.7795,-1,-1,-1,-1,0.0161,24.3883,0.393,0.1818,0.1964,0.1964,6014.9218,1092.9721,0.0,3791.0,3731.3411,3497.4416,0.1963,1.0,0.0,0,0
13.45,271.3373,0.0,126.8936,13.7614,24.571,-0.7601,-1,-1,-1,-1,0.0214,24.5654,0.5257,0.3879,0.1706,0.1706,6018.5675,-1047.647,0.0,3791.0,3733.6026,3502.7378,0.1963,1.0,0.0,0,0
13.5,272.575,0.0,127.8304,12.9525,24.754,-0.7328,-1,-1,-1,-1,0.0206,24.7488,0.5099,0.546,0.1546,0.1546,6022.2976,404.2185,0.0,3791.0,3735.9166,3508.1568,0.1963,1.0,0.0,0,0
13.55,273.8082,0.0,128.7867,12.174,24.6626,-0.7006,-1,-1,-1,-1,0.0174,24.6589,0.4283,0.6438,0.1473,0.1473,6026.1282,2228.1497,0.0,0.0,3738.2929,3513.7217,0.1963,0.0,0.0,0,0
13.6,275.0412,0.0,129.7256,11.3747,24.6609,-0.6829,-1,-1,-1,-1,-0.0224,24.6548,-0.5515,0.3543,-0.0511,-0.0511,-6014.9117,3467.1975,0.0,0.0,3737.1034,3510.9361,0.0,0.0,0.0,0,0
13.65,276.2729,0.0,130.6726,10.5872,24.6329,-0.6721,-1,-1,-1,-1,-0.0216,24.6271,-0.5329,0.2165,0.0038,0.0038,1108.022,5131.9639,0.0,0.0,3737.082,3510.8859,0.0,0.0,0.0,0,0
13.7,277.5031,0.0,131.6324,9.8176,24.6049,-0.6651,-1,-1,-1,-1,-0.0107,24.6035,-0.264,0.1397,0.0103,0.0103,2673.8303,4662.0522,0.0,0.0,3736.7179,3510.0333,0.0,0.0,0.0,0,0
13.75,278.7281,0.0,132.6109,9.0807,24.4992,-0.6549,-1,-1,-1,-1,0.0094,24.4981,0.2307,0.2044,0.1997,0.1997,6023.0051,3224.891,0.0,0.0,3736.3555,3509.1846,0.1963,0.0,0.0,0,0
13.8,279.962,0.0,133.6161,8.3652,24.678,-0.6371,-1,-1,-1,-1,0.0185,24.6738,0.4558,0.3557,0.1761,0.1761,6020.8018,610.1685,0.0,3791.0,3734.9887,3505.9837,0.1963,1.0,0.0,0,0
13.85,281.2049,0.0,134.6477,7.6716,24.8597,-0.6117,-1,-1,-1,-1,0.0198,24.8549,0.4913,0.5078,0.1593,0.1593,6024.5329,589.1979,0.0,3791.0,3737.3033,3511.4042,0.1963,1.0,0.0,0,0
13.9,282.4433,0.0,135.6946,7.0102,24.7672,-0.581,-1,-1,-1,-1,0.0176,24.7633,0.4362,0.614,0.1502,0.1502,6028.3536,1976.8617,0.0,0.0,3739.6734,3516.9546,0.1963,0.0,0.0,0,0
13.95,283.6815,0.0,136.7265,6.3258,24.7643,-0.5643,-1,-1,-1,-1,-0.0213,24.7587,-0.5286,0.3332,-0.0496,-0.0496,-6009.4774,3207.3836,0.0,0.0,3738.4643,3514.1231,0.0,0.0,0.0,0,0
14.0,284.9184,0.0,137.765,5.654,24.7367,-0.5544,-1,-1,-1,-1,-0.0198,24.7319,-0.4897,0.2,0.0039,0.0039,1151.4502,5032.1664,0.0,0.0,3738.4272,3514.0361,0.0,0.0,0.0,0,0
14.05,286.1495,0.0,138.8195,5.0186,24.6232,-0.5432,-1,-1,-1,-1,0.0008,24.6232,0.0201,0.2238,0.2057,0.2057,6025.7642,4462.326,0.0,0.0,3738.0671,3513.1928,0.1963,0.0,0.0,0,0
14.1,287.3895,0.0,139.8996,4.4097,24.7989,-0.5273,-1,-1,-1,-1,0.0139,24.7965,0.3457,0.3182,0.1838,0.1838,6023.3862,2327.4117,0.0,3791.0,3736.5919,3509.7383,0.1963,1.0,0.0,0,0
14.15,288.6384,0.0,141.0039,3.8262,24.979,-0.5045,-1,-1,-1,-1,0.0183,24.9748,0.4573,0.456,0.1658,0.1658,6027.0715,1022.3838,0.0,3791.0,3738.8781,3515.0921,0.1963,1.0,0.0,0,0
14.2,289.8827,0.0,142.1198,3.2759,24.8849,-0.4759,-1,-1,-1,-1,0.0178,24.881,0.4426,0.572,0.1545,0.1545,6030.8751,1683.4489,0.0,0.0,3741.2377,3520.6178,0.1963,0.0,0.0,0,0
14.25,291.1267,0.0,143.2229,2.7007,24.8804,-0.4607,-1,-1,-1,-1,-0.0201,24.8754,-0.4993,0.3039,-0.0475,-0.0475,-5994.4426,2839.3638,0.0,0.0,3740.0032,3517.7268,0.0,0.0,0.0,0,0
14.3,292.3694,0.0,144.3313,2.1389,24.8534,-0.4517,-1,-1,-1,-1,-0.0173,24.8496,-0.4307,0.1783,0.0043,0.0043,1240.8952,4877.376,0.0,0.0,3739.9445,3517.5894,0.0,0.0,0.0,0,0
14.35,293.6064,0.0,145.4517,1.6145,24.7419,-0.4411,-1,-1,-1,-1,0.0033,24.7418,0.0825,0.2124,0.2044,0.2044,6028.2192,4153.9221,0.0,0.0,3739.5901,3516.7595,0.1963,0.0,0.0,0,0
