Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
sec,m,1/m,m,m,m/s,rad,m,deg,g,g,deg,m/s,m/s,rad/s,deg,deg,N,N,N,N,N,N,deg,%,N,#,0-1
0.0,0.4984,0.0,1.545,5.7346,9.9681,1.57,-1,-1,-1,-1,0.0,9.9681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.1698,3197.2854,0.0,0.0,0.0,0,0
0.05,0.9967,0.0,1.5454,6.2329,9.9652,1.57,-1,-1,-1,-1,0.0,9.9652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.1545,3197.2495,0.0,0.0,0.0,0,0
0.1,1.4948,0.0,1.5458,6.731,9.9622,1.57,-1,-1,-1,-1,0.0,9.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.1391,3197.2136,0.0,0.0,0.0,0,0
0.15,1.9927,0.0,1.5462,7.2289,9.9593,1.57,-1,-1,-1,-1,0.0,9.9593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.1238,3197.1777,0.0,0.0,0.0,0,0
0.2,2.4906,0.0,1.5466,7.7268,9.9564,1.57,-1,-1,-1,-1,0.0,9.9564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.1085,3197.1419,0.0,0.0,0.0,0,0
0.25,2.9882,0.0,1.547,8.2244,9.9535,1.57,-1,-1,-1,-1,0.0,9.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.0932,3197.1061,0.0,0.0,0.0,0,0
0.3,3.4858,0.0,1.5474,8.722,9.9506,1.57,-1,-1,-1,-1,0.0,9.9506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.0779,3197.0703,0.0,0.0,0.0,0,0
0.35,3.997,0.0,1.5478,9.2332,10.2244,1.57,-1,-1,-1,-1,0.0,10.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3603.0627,3197.0345,0.0,1.0,0.0,0,0
0.4,4.5219,0.0,1.5482,9.7581,10.498,1.57,-1,-1,-1,-1,0.0,10.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,3604.5167,3200.4396,0.0,1.0,0.0,0,0
0.45,5.0567,0.0,1.5739,10.2923,10.6968,1.5617,-1,-1,-1,-1,-0.0389,10.6887,-0.4161,-0.1655,-0.1963,-0.1963,-5812.887,0.0,0.0,3791.0,3606.0093,3203.9351,-0.1963,1.0,0.0,0,0
0.5,5.6015,0.0,1.6174,10.8354,10.8962,1.5406,-1,-1,-1,-1,-0.0497,10.8827,-0.5415,-0.423,-0.1375,-0.1375,-5814.6748,2773.561,0.0,3791.0,3607.1184,3206.5323,-0.1963,1.0,0.0,0,0
0.55,6.1573,0.0,1.6908,11.3863,11.116,1.5136,-1,-1,-1,-1,-0.0753,11.0846,-0.8362,-0.5394,-0.0967,-0.0967,-5816.5014,-1485.8566,0.0,3791.0,3608.2515,3209.1859,-0.1963,1.0,0.0,0,0
0.6,6.724,0.0,1.7884,11.9445,11.333,1.4771,-1,-1,-1,-1,-0.0793,11.2973,-0.8983,-0.7303,-0.0589,-0.0589,-5818.5551,759.5447,0.0,3791.0,3609.5255,3212.1694,-0.1963,1.0,0.0,0,0
0.65,7.3027,0.0,1.9186,12.5084,11.5752,1.4373,-1,-1,-1,-1,-0.0934,11.5247,-1.08,-0.7962,-0.0347,-0.0347,-5503.7768,-2742.0421,0.0,3791.0,3610.8074,3215.1715,-0.1963,1.0,0.0,0,0
0.7,7.895,0.0,2.0296,13.0901,11.8446,1.4086,-1,-1,-1,-1,-0.0264,11.8405,-0.3124,-0.5744,0.181,0.181,5822.9758,-1593.3033,0.0,3791.0,3612.2679,3218.5916,0.0,1.0,0.0,0,0
0.75,8.4928,0.0,2.1286,13.6797,11.9561,1.3964,-1,-1,-1,-1,0.0081,11.9558,0.0963,-0.2434,0.0889,0.0889,5825.6529,-4885.1032,0.0,1513.126,3613.9286,3222.4808,0.0,1.0,0.0,0,0
0.8,9.0983,0.0,2.2231,14.2778,12.111,1.3978,-1,-1,-1,-1,0.0165,12.1094,0.1993,0.0275,0.0183,0.0183,4048.7912,-4629.824,0.0,2178.3222,3614.6275,3224.1175,0.0,1.0,0.0,0,0
0.85,9.7176,0.0,2.3448,14.885,12.3856,1.397,-1,-1,-1,-1,-0.024,12.3821,-0.2971,-0.0161,-0.0194,-0.0194,-4204.7575,-2368.3885,0.0,3791.0,3615.6087,3226.4153,0.0,1.0,0.0,0,0
0.9,10.3505,0.0,2.4378,15.511,12.6571,1.3975,-1,-1,-1,-1,0.0257,12.6529,0.3247,0.0113,0.0257,0.0257,4907.35,3475.0465,0.0,3769.5055,3617.3793,3230.5618,0.0,1.0,0.0,0,0
0.95,10.9961,0.0,2.5652,16.1439,12.9121,1.3969,-1,-1,-1,-1,-0.0246,12.9082,-0.3181,-0.0116,-0.0268,-0.0268,-5008.9582,-3699.9822,0.0,3558.5799,3619.1689,3234.7526,0.0,1.0,0.0,0,0
1.0,11.6548,0.0,2.6633,16.7953,13.1747,1.3975,-1,-1,-1,-1,0.0237,13.171,0.3116,0.012,0.0258,0.0258,4921.6127,3602.8999,0.0,3665.787,3620.8849,3238.7714,0.0,1.0,0.0,0,0
1.05,12.327,0.0,2.7946,17.4546,13.4447,1.3969,-1,-1,-1,-1,-0.0227,13.4412,-0.3047,-0.0122,-0.0248,-0.0248,-4831.3425,-3504.7147,0.0,3768.9254,3622.6883,3242.9945,0.0,1.0,0.0,0,0
1.1,13.0128,0.0,2.8981,18.1325,13.716,1.3976,-1,-1,-1,-1,0.0217,13.7128,0.2974,0.0125,0.0238,0.0238,4734.1524,3402.688,0.0,3791.0,3624.5798,3247.4241,0.0,1.0,0.0,0,0
1.15,13.7122,0.0,3.0334,18.8187,13.9872,1.3969,-1,-1,-1,-1,-0.0207,13.9842,-0.2898,-0.0127,-0.0229,-0.0229,-4631.0437,-3297.0127,0.0,3791.0,3626.5198,3251.9673,0.0,1.0,0.0,0,0
1.2,14.4251,0.0,3.1424,19.5232,14.2581,1.3976,-1,-1,-1,-1,0.0198,14.2553,0.282,0.0129,0.0219,0.0219,4523.2788,3189.4663,0.0,3791.0,3628.497,3256.5977,0.0,1.0,0.0,0,0
1.25,15.1475,0.0,3.2869,20.231,14.4476,1.395,-1,-1,-1,-1,-0.0257,14.4429,-0.371,-0.0517,-0.2173,-0.2173,-5852.3843,-3080.5762,0.0,3791.0,3630.5114,3261.3149,-0.1963,1.0,0.0,0,0
1.3,15.8795,0.0,3.4518,20.9442,14.64,1.3786,-1,-1,-1,-1,-0.0349,14.631,-0.5113,-0.328,-0.166,-0.166,-5854.6932,3308.4762,0.0,3791.0,3631.9437,3264.6691,-0.1963,1.0,0.0,0,0
1.35,16.6215,0.0,3.6441,21.6609,14.8412,1.3532,-1,-1,-1,-1,-0.0446,14.8264,-0.6614,-0.5081,-0.1325,-0.1325,-5857.067,401.4102,0.0,3791.0,3633.4162,3268.1176,-0.1963,1.0,0.0,0,0
1.4,17.3741,0.0,3.868,22.3794,15.0509,1.3214,-1,-1,-1,-1,-0.0526,15.03,-0.7915,-0.6354,-0.1077,-0.1077,-5859.5839,-1195.5026,0.0,3791.0,3634.9776,3271.7741,-0.1963,1.0,0.0,0,0
1.45,18.1374,0.0,4.1249,23.0981,15.2665,1.2843,-1,-1,-1,-1,-0.0569,15.2418,-0.8685,-0.7411,-0.0894,-0.0894,-5862.2434,-1847.6892,0.0,3791.0,3636.6274,3275.6377,-0.1963,1.0,0.0,0,0
1.5,18.9146,0.0,4.3657,23.8371,15.5439,1.2601,-1,-1,-1,-1,-0.0042,15.5438,-0.0659,-0.4845,0.1193,0.1193,5865.0172,-2607.0277,0.0,3791.0,3638.3481,3279.6673,0.0,1.0,0.0,0,0
1.55,19.6988,0.0,4.593,24.5877,15.6844,1.2524,-1,-1,-1,-1,0.0243,15.6798,0.3818,-0.1553,0.0445,0.0445,5815.014,-4839.4363,0.0,1938.3644,3640.5983,3284.9369,0.0,1.0,0.0,0,0
1.6,20.4904,0.0,4.8465,25.3375,15.8309,1.2482,-1,-1,-1,-1,-0.0034,15.8308,-0.0546,-0.0835,-0.0115,-0.0115,-2919.5933,-4727.054,0.0,2208.4218,3641.7531,3287.6412,0.0,1.0,0.0,0,0
1.65,21.2954,0.0,5.0942,26.1035,16.101,1.2493,-1,-1,-1,-1,0.0087,16.1004,0.1406,0.0233,0.0103,0.0103,2660.8445,-893.161,0.0,3791.0,3642.968,3290.4862,0.0,1.0,0.0,0,0
1.7,22.1139,0.0,5.3615,26.8772,16.3705,1.2487,-1,-1,-1,-1,-0.0106,16.3696,-0.1736,-0.0124,-0.0106,-0.0106,-2730.7704,-1315.5341,0.0,3791.0,3645.2381,3295.8026,0.0,1.0,0.0,0,0
1.75,22.942,0.0,5.6543,27.6517,16.561,1.2367,-1,-1,-1,-1,-0.0273,16.5548,-0.4518,-0.24,-0.1848,-0.1848,-5879.8379,1815.6572,0.0,3791.0,3647.5421,3301.1982,-0.1963,1.0,0.0,0,0
1.8,23.7798,0.0,5.9739,28.4261,16.7554,1.2144,-1,-1,-1,-1,-0.0351,16.7451,-0.5874,-0.447,-0.1503,-0.1503,-5882.4993,1191.4842,0.0,3791.0,3649.1931,3305.0644,-0.1963,1.0,0.0,0,0
1.85,24.6276,0.0,6.325,29.1979,16.9573,1.1851,-1,-1,-1,-1,-0.0412,16.9429,-0.6991,-0.5852,-0.1269,-0.1269,-5885.2479,-885.9168,0.0,3791.0,3650.8982,3309.0576,-0.1963,1.0,0.0,0,0
1.9,25.4754,0.0,6.6535,29.9794,16.9552,1.1675,-1,-1,-1,-1,0.0054,16.9549,0.0915,-0.353,0.0857,0.0857,5888.1361,-1849.2108,0.0,0.0,3652.6899,3313.2533,0.0,0.0,0.0,0,0
1.95,26.3228,0.0,6.9712,30.7651,16.9491,1.164,-1,-1,-1,-1,0.0226,16.9448,0.3823,-0.07,0.0215,0.0215,4491.4132,-4606.459,0.0,0.0,3652.6705,3313.2079,0.0,0.0,0.0,0,0
2.0,27.1696,0.0,7.3147,31.539,16.9357,1.1616,-1,-1,-1,-1,-0.0085,16.935,-0.1438,-0.0474,-0.0172,-0.0172,-3909.6223,-4110.8738,0.0,0.0,3652.6169,3313.0825,0.0,0.0,0.0,0,0
2.05,28.016,0.0,7.6426,32.3193,16.9279,1.1621,-1,-1,-1,-1,0.0108,16.927,0.1833,0.0109,0.0121,0.0121,3031.9019,899.6343,0.0,0.0,3652.4966,3312.8007,0.0,0.0,0.0,0,0
2.1,28.858,0.0,7.9983,33.0825,16.8392,1.1574,-1,-1,-1,-1,-0.0228,16.8348,-0.3847,-0.0945,-0.208,-0.208,-5887.7137,-1881.0702,0.0,0.0,3652.4279,3312.6397,-0.1963,0.0,0.0,0,0
2.15,29.6956,0.0,8.3724,33.832,16.7531,1.14,-1,-1,-1,-1,-0.0321,16.7444,-0.5376,-0.3479,-0.1662,-0.1662,-5886.4419,2589.8092,0.0,0.0,3651.6389,3310.7921,-0.1963,0.0,0.0,0,0
2.2,30.5432,0.0,8.775,34.5777,16.9507,1.1137,-1,-1,-1,-1,-0.038,16.9384,-0.6448,-0.5259,-0.1374,-0.1374,-5885.2144,312.718,0.0,3791.0,3650.8774,3309.0089,-0.1963,1.0,0.0,0,0
2.25,31.4009,0.0,9.2101,35.317,17.1554,1.0816,-1,-1,-1,-1,-0.0427,17.1398,-0.7317,-0.6433,-0.1183,-0.1183,-5888.041,-1517.6645,0.0,3791.0,3652.6309,3313.1152,-0.1963,1.0,0.0,0,0
2.3,32.2725,0.0,9.6313,36.08,17.4316,1.0618,-1,-1,-1,-1,0.0046,17.4314,0.0805,-0.3955,0.091,0.091,5891.0036,-2316.305,0.0,3791.0,3654.4687,3317.4191,0.0,1.0,0.0,0,0
2.35,33.1524,0.0,10.0448,36.8567,17.5984,1.0569,-1,-1,-1,-1,0.0247,17.5931,0.4344,-0.0986,0.0247,0.0247,4842.8868,-4717.1722,0.0,2358.8759,3656.983,3323.3072,0.0,1.0,0.0,0,0
2.4,34.042,0.0,10.4886,37.6277,17.7918,1.0535,-1,-1,-1,-1,-0.0051,17.7916,-0.0901,-0.0665,-0.0174,-0.0174,-3944.9871,-4429.3228,0.0,2873.577,3658.5213,3326.9096,0.0,1.0,0.0,0,0
2.45,34.9411,0.0,10.9619,38.3921,17.9811,1.042,-1,-1,-1,-1,-0.0256,17.9753,-0.4605,-0.2313,-0.1865,-0.1865,-5900.44,-97.2491,0.0,3791.0,3660.3226,3331.1279,-0.1963,1.0,0.0,0,0
2.5,35.8497,0.0,11.4621,39.1507,18.1729,1.0198,-1,-1,-1,-1,-0.0318,18.1637,-0.5785,-0.4433,-0.1541,-0.1541,-5903.3142,1325.2514,0.0,3791.0,3662.1056,3335.3034,-0.1963,1.0,0.0,0,0
2.55,36.7683,0.0,11.9929,39.9004,18.3713,0.9907,-1,-1,-1,-1,-0.036,18.3594,-0.6614,-0.5831,-0.133,-0.133,-5906.2562,-858.1586,0.0,3791.0,3663.9307,3339.5774,-0.1963,1.0,0.0,0,0
2.6,37.697,0.0,12.5564,40.6386,18.5745,0.9565,-1,-1,-1,-1,-0.0376,18.5614,-0.6977,-0.684,-0.1194,-0.1194,-5909.333,-2035.2881,0.0,3791.0,3665.8393,3344.0471,-0.1963,1.0,0.0,0,0
2.65,38.6361,0.0,13.1536,41.3633,18.7805,0.9186,-1,-1,-1,-1,-0.0371,18.7676,-0.6973,-0.7566,-0.1113,-0.1113,-5912.5172,-2891.186,0.0,3791.0,3667.8147,3348.6731,-0.1963,1.0,0.0,0,0
2.7,39.5716,0.0,13.7763,42.0615,18.7113,0.8782,-1,-1,-1,-1,-0.0358,18.6994,-0.6695,-0.8077,-0.1073,-0.1073,-5915.7836,-3543.7643,0.0,0.0,3669.8409,3353.4183,-0.1963,0.0,0.0,0,0
2.75,40.5075,0.0,14.3834,42.7737,18.7174,0.8532,-1,-1,-1,-1,0.0118,18.7161,0.2202,-0.5011,0.0914,0.0914,5914.6826,-4070.3448,0.0,0.0,3669.158,3351.8189,0.0,0.0,0.0,0,0
2.8,41.4431,0.0,14.9808,43.4938,18.7116,0.8435,-1,-1,-1,-1,0.0348,18.7003,0.6507,-0.1943,0.0228,0.0228,4653.6706,-5181.1274,0.0,0.0,3669.2176,3351.9586,0.0,0.0,0.0,0,0
2.85,42.3773,0.0,15.6024,44.1911,18.6841,0.8358,-1,-1,-1,-1,0.0069,18.6837,0.1289,-0.1536,-0.0214,-0.0214,-4479.5251,-5157.97,0.0,0.0,3669.1605,3351.8248,0.0,0.0,0.0,0,0
2.9,43.3109,0.0,16.2246,44.8872,18.6728,0.835,-1,-1,-1,-1,0.0064,18.6724,0.1203,-0.0168,0.0037,0.0037,1090.5312,-3173.7226,0.0,0.0,3668.8899,3351.1911,0.0,0.0,0.0,0,0
2.95,44.244,0.0,16.8544,45.5757,18.6622,0.8345,-1,-1,-1,-1,-0.0046,18.662,-0.0851,-0.0098,-0.0053,-0.0053,-1502.3141,-1526.747,0.0,0.0,3668.7786,3350.9305,0.0,0.0,0.0,0,0
3.0,45.1905,0.0,17.4864,46.2802,18.9288,0.8348,-1,-1,-1,-1,0.0048,18.9286,0.0904,0.0074,0.0052,0.0052,1492.1747,786.9125,0.0,3791.0,3668.675,3350.6878,0.0,1.0,0.0,0,0
3.05,46.1502,0.0,18.1343,46.9883,19.195,0.8345,-1,-1,-1,-1,-0.0047,19.1948,-0.0897,-0.0075,-0.0053,-0.0053,-1502.9014,-867.3548,0.0,3791.0,3671.3123,3356.864,0.0,1.0,0.0,0,0
3.1,47.1233,0.0,18.7843,47.7124,19.4609,0.8348,-1,-1,-1,-1,0.0045,19.4607,0.0871,0.0073,0.0052,0.0052,1474.8208,848.1865,0.0,3791.0,3673.9837,3363.1199,0.0,1.0,0.0,0,0
3.15,48.1096,0.0,19.4497,48.4405,19.7265,0.8345,-1,-1,-1,-1,-0.0042,19.7263,-0.083,-0.007,-0.005,-0.005,-1418.4506,-814.4531,0.0,3791.0,3676.6892,3369.4559,0.0,1.0,0.0,0,0
3.2,49.1092,0.0,20.1179,49.1839,19.9917,0.8348,-1,-1,-1,-1,0.0039,19.9916,0.0778,0.0066,0.0047,0.0047,1341.3472,767.7481,0.0,3791.0,3679.4288,3375.8715,0.0,1.0,0.0,0,0
3.25,50.122,0.0,20.8007,49.932,20.2567,0.8345,-1,-1,-1,-1,-0.0036,20.2566,-0.072,-0.0061,-0.0043,-0.0043,-1250.1345,-712.66,0.0,3791.0,3682.2022,3382.3663,0.0,1.0,0.0,0,0
3.3,51.1481,0.0,21.4871,50.6947,20.5214,0.8348,-1,-1,-1,-1,0.0032,20.5213,0.0658,0.0057,0.0039,0.0039,1150.1373,652.6604,0.0,3791.0,3685.0093,3388.9401,0.0,1.0,0.0,0,0
3.35,52.1874,0.0,22.1872,51.4627,20.7857,0.8345,-1,-1,-1,-1,-0.0029,20.7856,-0.0594,-0.0052,-0.0036,-0.0036,-1045.5282,-590.4262,0.0,3791.0,3687.8499,3395.5924,0.0,1.0,0.0,0,0
3.4,53.2398,0.0,22.8918,52.2446,21.0497,0.8348,-1,-1,-1,-1,0.0025,21.0496,0.0531,0.0046,0.0032,0.0032,939.5515,527.9714,0.0,3791.0,3690.724,3402.323,0.0,1.0,0.0,0,0
3.45,54.3055,0.0,23.6092,53.0326,21.3134,0.8346,-1,-1,-1,-1,-0.0022,21.3133,-0.0468,-0.0041,-0.0028,-0.0028,-834.7404,-466.8031,0.0,3791.0,3693.6312,3409.1313,0.0,1.0,0.0,0,0
3.5,55.3844,0.0,24.3319,53.8336,21.5767,0.8347,-1,-1,-1,-1,0.0019,21.5767,0.0409,0.0036,0.0024,0.0024,733.0886,408.0492,0.0,3791.0,3696.5715,3416.017,0.0,1.0,0.0,0,0
3.55,56.4763,0.0,25.0665,54.6415,21.8398,0.8346,-1,-1,-1,-1,-0.0016,21.8397,-0.0352,-0.0032,-0.0021,-0.0021,-636.1711,-352.5505,0.0,3791.0,3699.5447,3422.9796,0.0,1.0,0.0,0,0
3.6,57.5815,0.0,25.8074,55.4616,22.1024,0.8347,-1,-1,-1,-1,0.0014,22.1024,0.03,0.0027,0.0018,0.0018,545.2237,300.9245,0.0,3791.0,3702.5505,3430.0189,0.0,1.0,0.0,0,0
3.65,58.6997,0.0,26.5592,56.2894,22.3648,0.8346,-1,-1,-1,-1,-0.0011,22.3648,-0.0252,-0.0023,-0.0015,-0.0015,-461.1894,-253.607,0.0,3791.0,3705.5889,3437.1342,0.0,1.0,0.0,0,0
3.7,59.831,0.0,27.318,57.1285,22.6268,0.8347,-1,-1,-1,-1,0.0009,22.6268,0.0209,0.0019,0.0013,0.0013,384.7442,210.877,0.0,3791.0,3708.6596,3444.3253,0.0,1.0,0.0,0,0
3.75,60.9755,0.0,28.0871,57.976,22.8884,0.8346,-1,-1,-1,-1,-0.0007,22.8884,-0.017,-0.0016,-0.001,-0.001,-316.3102,-172.8737,0.0,3791.0,3711.7625,3451.5917,0.0,1.0,0.0,0,0
3.8,62.133,0.0,28.8637,58.8342,23.1498,0.8347,-1,-1,-1,-1,0.0006,23.1497,0.0137,0.0013,0.0008,0.0008,256.0644,139.6076,0.0,3791.0,3714.8973,3458.933,0.0,1.0,0.0,0,0
3.85,63.2994,0.0,29.6695,59.6776,23.3292,0.8264,-1,-1,-1,-1,-0.0182,23.3254,-0.425,-0.1658,-0.197,-0.197,-5993.519,-110.9712,0.0,3791.0,3718.0639,3466.3487,-0.1963,1.0,0.0,0,0
3.9,64.4749,0.0,30.5022,60.5074,23.5106,0.807,-1,-1,-1,-1,-0.0234,23.5042,-0.5495,-0.3871,-0.1689,-0.1689,-5997.0586,1527.2148,0.0,3791.0,3720.2597,3471.4908,-0.1963,1.0,0.0,0,0
3.95,65.6597,0.0,31.3637,61.3208,23.696,0.7795,-1,-1,-1,-1,-0.0227,23.6898,-0.5386,-0.5515,-0.1517,-0.1517,-6000.6636,-198.0853,0.0,3791.0,3722.496,3476.7279,-0.1963,1.0,0.0,0,0
4.0,66.8581,0.0,32.2151,62.1641,23.9681,0.7642,-1,-1,-1,-1,0.0164,23.9649,0.3941,-0.3053,0.0528,0.0528,6000.9402,-2171.7318,0.0,3791.0,3724.7991,3482.1213,0.0,1.0,0.0,0,0
4.05,68.0554,0.0,33.0711,63.0012,23.9456,0.7567,-1,-1,-1,-1,0.0175,23.942,0.4183,-0.1497,0.0,0.0,8.0108,-4688.5297,0.0,0.0,3728.2138,3490.1181,0.0,0.0,0.0,0,0
4.1,69.2515,0.0,33.9403,63.823,23.9223,0.7523,-1,-1,-1,-1,0.0051,23.922,0.1221,-0.0883,-0.0094,-0.0094,-2482.0031,-4031.1818,0.0,0.0,3727.9301,3489.4536,0.0,0.0,0.0,0,0
4.15,70.4468,0.0,34.8114,64.6413,23.9047,0.751,-1,-1,-1,-1,0.0031,23.9046,0.0739,-0.0249,-0.0003,-0.0003,-103.4219,-2004.3182,0.0,0.0,3727.6361,3488.7651,0.0,0.0,0.0,0,0
4.2,71.6371,0.0,35.7014,65.4317,23.8055,0.7428,-1,-1,-1,-1,-0.0166,23.8022,-0.3961,-0.1645,-0.1981,-0.1981,-6008.5929,-952.94,0.0,0.0,3727.4149,3488.2472,-0.1963,0.0,0.0,0,0
4.25,72.8225,0.0,36.6071,66.1965,23.7093,0.7239,-1,-1,-1,-1,-0.0226,23.7032,-0.5358,-0.3784,-0.1708,-0.1708,-6006.583,1296.1386,0.0,0.0,3726.1681,3485.3274,-0.1963,0.0,0.0,0,0
4.3,74.0034,0.0,37.5296,66.9338,23.6173,0.6968,-1,-1,-1,-1,-0.0225,23.6113,-0.5321,-0.5427,-0.1531,-0.1531,-6004.6438,-204.7001,0.0,0.0,3724.9652,3482.5103,-0.1963,0.0,0.0,0,0
4.35,75.1937,0.0,38.481,67.649,23.8054,0.6646,-1,-1,-1,-1,-0.02,23.8006,-0.477,-0.6429,-0.1441,-0.1441,-6002.7972,-2134.5,0.0,3791.0,3723.8196,3479.8275,-0.1963,1.0,0.0,0,0
4.4,76.3933,0.0,39.462,68.3396,23.9935,0.6294,-1,-1,-1,-1,-0.016,23.9904,-0.383,-0.7046,-0.1414,-0.1414,-6006.5812,-3303.0571,0.0,3791.0,3726.167,3485.3247,-0.1963,1.0,0.0,0,0
4.45,77.6067,0.0,40.4392,69.0588,24.2671,0.6097,-1,-1,-1,-1,0.0248,24.2596,0.6021,-0.3946,0.0539,0.0539,6008.7607,-4091.6586,0.0,3734.971,3728.5339,3490.8677,0.0,1.0,0.0,0,0
4.5,78.8247,0.0,41.4288,69.7687,24.3596,0.5971,-1,-1,-1,-1,0.0252,24.3518,0.6131,-0.2513,-0.0038,-0.0038,-1108.5345,-5297.8737,0.0,1663.5809,3732.0096,3499.0071,0.0,1.0,0.0,0,0
4.55,80.0457,0.0,42.4439,70.4474,24.4209,0.5842,-1,-1,-1,-1,0.0051,24.4205,0.1244,-0.2576,-0.2082,-0.2082,-6017.9075,-4983.3056,0.0,2459.7782,3733.1933,3501.7791,-0.1963,1.0,0.0,0,0
4.6,81.2754,0.0,43.4867,71.0992,24.5936,0.5684,-1,-1,-1,-1,-0.0098,24.5924,-0.2408,-0.3161,-0.1878,-0.1878,-6019.1763,-3408.3365,0.0,3791.0,3733.9803,3503.6223,-0.1963,1.0,0.0,0,0
4.65,82.514,0.0,44.5552,71.7257,24.7728,0.547,-1,-1,-1,-1,-0.0167,24.7694,-0.4129,-0.4288,-0.1699,-0.1699,-6022.7685,-1776.9564,0.0,3791.0,3736.2087,3508.8409,-0.1963,1.0,0.0,0,0
4.7,83.7522,0.0,45.6084,72.3767,24.7637,0.5369,-1,-1,-1,-1,0.0168,24.7602,0.417,-0.2026,0.039,0.039,5820.2391,-1724.7507,0.0,0.0,3738.5377,3514.295,0.0,0.0,0.0,0,0
4.75,84.9892,0.0,46.669,73.0132,24.739,0.5312,-1,-1,-1,-1,0.0093,24.7379,0.2305,-0.1131,-0.0063,-0.0063,-1752.9151,-4238.691,0.0,0.0,3738.4187,3514.0163,0.0,0.0,0.0,0,0
4.8,86.2251,0.0,47.7338,73.6406,24.7188,0.5288,-1,-1,-1,-1,0.0037,24.7186,0.0906,-0.0485,-0.0034,-0.0034,-1003.2336,-2830.7736,0.0,0.0,3738.0969,3513.2627,0.0,0.0,0.0,0,0
4.85,87.4601,0.0,48.7999,74.2641,24.7004,0.528,-1,-1,-1,-1,0.0012,24.7004,0.0291,-0.0149,-0.0011,-0.0011,-345.9963,-1317.0239,0.0,0.0,3737.8338,3512.6466,0.0,0.0,0.0,0,0
4.9,88.6942,0.0,49.8659,74.886,24.6825,0.5278,-1,-1,-1,-1,0.0003,24.6825,0.0063,-0.0039,-0.0004,-0.0004,-123.9646,-441.4852,0.0,0.0,3737.5953,3512.088,0.0,0.0,0.0,0,0
4.95,89.9275,0.0,50.9313,75.5072,24.6645,0.5278,-1,-1,-1,-1,0.0001,24.6645,0.0022,-0.0008,-0.0001,-0.0001,-16.0082,-106.1781,0.0,0.0,3737.3616,3511.5406,0.0,0.0,0.0,0,0
5.0,91.1598,0.0,51.9959,76.1278,24.6467,0.5278,-1,-1,-1,-1,-0.0,24.6467,-0.0,-0.0002,-0.0,-0.0,-13.8883,-30.3437,0.0,0.0,3737.1288,3510.9956,0.0,0.0,0.0,0,0
5.05,92.4051,0.0,53.0718,76.7549,24.9055,0.5278,-1,-1,-1,-1,0.0,24.9055,0.0004,-0.0,0.0,0.0,4.0285,-3.0424,0.0,3791.0,3736.8966,3510.4518,0.0,1.0,0.0,0,0
5.1,93.6633,0.0,54.1588,77.3886,25.164,0.5278,-1,-1,-1,-1,-0.0,25.164,-0.0002,-0.0,-0.0,-0.0,-4.1377,-3.4033,0.0,3791.0,3740.2729,3518.3584,0.0,1.0,0.0,0,0
5.15,94.9303,0.0,55.2366,78.0545,25.3398,0.5364,-1,-1,-1,-1,0.017,25.3361,0.432,0.1718,0.1964,0.1964,6034.8112,1.1035,0.0,3791.0,3743.6794,3526.336,0.1963,1.0,0.0,0,0
5.2,96.2061,0.0,56.3058,78.7507,25.5175,0.5559,-1,-1,-1,-1,0.0213,25.5117,0.544,0.3904,0.1705,0.1705,6038.5794,-1406.6822,0.0,3791.0,3746.017,3531.8102,0.1963,1.0,0.0,0,0
5.25,97.4953,0.0,57.4033,79.427,25.7825,0.5664,-1,-1,-1,-1,-0.0141,25.7799,-0.3645,0.2103,-0.0411,-0.0411,-5893.4417,268.8139,0.0,3791.0,3748.3954,3537.38,0.0,1.0,0.0,0,0
5.3,98.797,0.0,58.5051,80.1202,26.0346,0.5718,-1,-1,-1,-1,-0.0102,26.0332,-0.2662,0.1082,0.0036,0.0036,1054.5315,4006.989,0.0,3791.0,3751.9733,3545.7588,0.0,1.0,0.0,0,0
5.35,100.1114,0.0,59.6111,80.8305,26.2887,0.5745,-1,-1,-1,-1,-0.0036,26.2886,-0.0953,0.0533,0.0048,0.0048,1393.1389,2878.1299,0.0,3791.0,3755.412,3553.8117,0.0,1.0,0.0,0,0
5.4,101.4387,0.0,60.7259,81.5508,26.5447,0.5754,-1,-1,-1,-1,-0.0017,26.5447,-0.0459,0.0182,0.001,0.001,307.685,1329.4869,0.0,3791.0,3758.9124,3562.009,0.0,1.0,0.0,0,0
