Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
0.6,6.8958,0.0,-5.2763,2.0516,11.838,3.3577,-1,-1,-1,-1,0.0902,11.7898,1.0666,0.8408,0.0225,0.0225,4580.563,3514.4486,0.0,3707.0796,3612.3494,3218.7825,0.1963,1.0,0.0,0,0
0.65,7.5007,0.0,-5.8459,1.8478,12.0985,3.4006,-1,-1,-1,-1,0.0846,12.0552,1.022,0.8589,0.0157,0.0157,3654.5834,2594.6042,0.0,3791.0,3613.8875,3222.3845,0.1963,1.0,0.0,0,0
0.7,8.1184,0.0,-6.4175,1.6136,12.354,3.4445,-1,-1,-1,-1,0.0861,12.3083,1.062,0.8765,0.0213,0.0213,4441.3387,3285.5925,0.0,3791.0,3615.5287,3226.2279,0.1963,1.0,0.0,0,0
0.75,8.7489,0.0,-6.9902,1.35,12.6105,3.4892,-1,-1,-1,-1,0.0837,12.5663,1.0547,0.895,0.0198,0.0198,4263.358,3109.0069,0.0,3791.0,3617.1735,3230.0798,0.1963,1.0,0.0,0,0
0.8,9.3922,0.0,-7.562,1.0552,12.865,3.5348,-1,-1,-1,-1,0.0828,12.8209,1.064,0.9125,0.0221,0.0221,4542.3515,3375.2582,0.0,3791.0,3618.8591,3234.0272,0.1963,1.0,0.0,0,0
0.85,10.0481,0.0,-8.1308,0.7287,13.1184,3.5813,-1,-1,-1,-1,0.0813,13.075,1.0653,0.9301,0.0231,0.0231,4651.6713,3469.4953,0.0,3790.6826,3620.5653,3238.0229,0.1963,1.0,0.0,0,0
0.9,10.7161,0.0,-8.6943,0.3699,13.3607,3.6287,-1,-1,-1,-1,0.0798,13.3181,1.0656,0.9472,0.0246,0.0246,4809.6965,3617.1927,0.0,3659.0742,3622.2983,3242.0812,0.1963,1.0,0.0,0,0
0.95,11.3973,0.0,-9.2784,0.0194,13.6236,3.6614,-1,-1,-1,-1,0.0207,13.6207,0.2826,0.6532,-0.1703,-0.1703,-5841.8673,3755.9648,0.0,3525.6579,3623.9872,3246.0363,0.0,1.0,0.0,0,0
1.0,12.0828,0.0,-9.8735,-0.3209,13.7098,3.6772,-1,-1,-1,-1,-0.0162,13.7081,-0.2218,0.3169,-0.0826,-0.0826,-5844.8779,5029.6035,0.0,1145.5058,3625.8548,3250.4099,0.0,1.0,0.0,0,0
1.05,12.772,0.0,-10.4732,-0.6607,13.7847,3.6799,-1,-1,-1,-1,-0.0228,13.7811,-0.314,0.0535,-0.0137,-0.0137,-3323.7967,5036.7337,0.0,1124.3697,3626.4753,3251.8631,0.0,1.0,0.0,0,0
1.1,13.4725,0.0,-11.0678,-1.0309,14.0089,3.6816,-1,-1,-1,-1,0.0169,14.0069,0.2364,0.0344,0.0178,0.0178,3980.1489,4065.9646,0.0,3181.4458,3627.0167,3253.131,0.0,1.0,0.0,0,0
1.15,14.1865,0.0,-11.6874,-1.3858,14.2809,3.6811,-1,-1,-1,-1,-0.0193,14.2782,-0.2761,-0.011,-0.0201,-0.0201,-4296.9436,-2394.0278,0.0,3791.0,3628.657,3256.9723,0.0,1.0,0.0,0,0
1.2,14.9141,0.0,-12.3043,-1.7715,14.5516,3.6817,-1,-1,-1,-1,0.0186,14.5491,0.2708,0.0137,0.0203,0.0203,4333.2078,3050.3456,0.0,3791.0,3630.6827,3261.716,0.0,1.0,0.0,0,0
1.25,15.6552,0.0,-12.9469,-2.1407,14.8221,3.6811,-1,-1,-1,-1,-0.0179,14.8198,-0.2648,-0.0131,-0.0198,-0.0198,-4269.348,-2931.0785,0.0,3791.0,3632.7373,3266.5275,0.0,1.0,0.0,0,0
1.3,16.4098,0.0,-13.5874,-2.5398,15.0924,3.6817,-1,-1,-1,-1,0.017,15.0902,0.2566,0.0133,0.019,0.019,4160.8588,2848.6402,0.0,3791.0,3634.8289,3271.4258,0.0,1.0,0.0,0,0
1.35,17.178,0.0,-14.2527,-2.9237,15.3624,3.6811,-1,-1,-1,-1,-0.0162,15.3604,-0.2481,-0.0133,-0.0181,-0.0181,-4039.6352,-2736.8841,0.0,3791.0,3636.9568,3276.4091,0.0,1.0,0.0,0,0
1.4,17.9596,0.0,-14.9168,-3.3358,15.6322,3.6817,-1,-1,-1,-1,0.0153,15.6303,0.2394,0.0133,0.0173,0.0173,3912.7837,2626.2182,0.0,3791.0,3639.1213,3281.478,0.0,1.0,0.0,0,0
1.45,18.7547,0.0,-15.6048,-3.7343,15.9017,3.6811,-1,-1,-1,-1,-0.0145,15.9,-0.2305,-0.0132,-0.0164,-0.0164,-3781.971,-2513.879,0.0,3791.0,3641.3222,3286.6322,0.0,1.0,0.0,0,0
1.5,19.5592,0.0,-16.2836,-4.1662,16.0902,3.6848,-1,-1,-1,-1,0.0234,16.0858,0.3758,0.0745,0.2119,0.2119,5873.4178,2401.4064,0.0,3791.0,3643.5594,3291.8713,0.1963,1.0,0.0,0,0
1.55,20.3732,0.0,-16.9589,-4.6207,16.2812,3.7016,-1,-1,-1,-1,0.0325,16.2726,0.5285,0.3362,0.167,0.167,5875.9767,-2849.7798,0.0,3791.0,3645.1469,3295.5888,0.1963,1.0,0.0,0,0
1.6,21.1972,0.0,-17.6271,-5.1029,16.4793,3.7275,-1,-1,-1,-1,0.0391,16.4667,0.6447,0.5178,0.1372,0.1372,5878.6005,-426.4076,0.0,3791.0,3646.7745,3299.4005,0.1963,1.0,0.0,0,0
1.65,22.0314,0.0,-18.2849,-5.616,16.685,3.7594,-1,-1,-1,-1,0.0446,16.6684,0.7438,0.6379,0.1167,0.1167,5881.3546,1429.4954,0.0,3791.0,3648.483,3303.4015,0.1963,1.0,0.0,0,0
1.7,22.8762,0.0,-18.9302,-6.1611,16.8955,3.7961,-1,-1,-1,-1,0.047,16.8769,0.7931,0.733,0.1025,0.1025,5884.2484,2188.106,0.0,3791.0,3650.2781,3307.6054,0.1963,1.0,0.0,0,0
1.75,23.7317,0.0,-19.5608,-6.7392,17.1096,3.8362,-1,-1,-1,-1,0.0473,17.0904,0.8094,0.8038,0.0936,0.0936,5887.2477,2922.764,0.0,3791.0,3652.1388,3311.9627,0.1963,1.0,0.0,0,0
1.8,24.598,0.0,-20.1745,-7.3506,17.3256,3.879,-1,-1,-1,-1,0.0462,17.3072,0.7996,0.8557,0.0886,0.0886,5890.3366,3500.1372,0.0,3791.0,3654.055,3316.4502,0.1963,1.0,0.0,0,0
1.85,25.474,0.0,-20.7682,-7.9947,17.5199,3.9237,-1,-1,-1,-1,0.0439,17.503,0.7697,0.8925,0.0867,0.0867,5893.4936,3954.026,0.0,3484.7798,3656.0134,3321.0365,0.1963,1.0,0.0,0,0
1.9,26.358,0.0,-21.339,-8.6698,17.6813,3.9695,-1,-1,-1,-1,0.041,17.6664,0.7255,0.9176,0.0869,0.0869,5896.3661,4311.4542,0.0,3042.8977,3657.7954,3325.2095,0.1963,1.0,0.0,0,0
1.95,27.2486,0.0,-21.8839,-9.3742,17.8104,4.0162,-1,-1,-1,-1,0.0377,17.7977,0.6721,0.9337,0.0885,0.0885,5898.7774,4587.8185,0.0,2618.8721,3659.2912,3328.7126,0.1963,1.0,0.0,0,0
2.0,28.144,0.0,-22.4003,-10.1057,17.9086,4.0634,-1,-1,-1,-1,0.0343,17.8981,0.6137,0.9428,0.0911,0.0911,5900.7208,4796.2316,0.0,2224.8798,3660.4968,3331.5359,0.1963,1.0,0.0,0,0
2.05,29.0429,0.0,-22.8861,-10.8621,17.9784,4.1107,-1,-1,-1,-1,0.0308,17.9699,0.5538,0.947,0.0943,0.0943,5902.21,4949.8717,0.0,1867.8902,3661.4206,3333.6992,0.1963,1.0,0.0,0,0
2.1,29.944,0.0,-23.3392,-11.641,18.0226,4.1581,-1,-1,-1,-1,0.0275,18.0158,0.495,0.9475,0.0977,0.0977,5903.273,5060.5343,0.0,1551.5071,3662.08,3335.2435,0.1963,1.0,0.0,0,0
2.15,30.8462,0.0,-23.7579,-12.4401,18.0442,4.2054,-1,-1,-1,-1,0.0243,18.0389,0.4393,0.9454,0.1012,0.1012,5903.9477,5138.2749,0.0,1277.021,3662.4986,3336.2237,0.1963,1.0,0.0,0,0
2.2,31.7486,0.0,-24.141,-13.2571,18.0464,4.2524,-1,-1,-1,-1,0.0215,18.0422,0.3882,0.9416,0.1045,0.1045,5904.278,5191.3931,0.0,1044.1048,3662.7035,3336.7036,0.1963,1.0,0.0,0,0
2.25,32.6502,0.0,-24.4872,-14.0896,18.0322,4.2993,-1,-1,-1,-1,0.019,18.0289,0.343,0.9366,0.1076,0.1076,5904.311,5226.5481,0.0,851.3026,3662.7239,3336.7515,0.1963,1.0,0.0,0,0
2.3,33.5504,0.0,-24.7956,-14.9354,18.0048,4.3458,-1,-1,-1,-1,0.0169,18.0022,0.3045,0.9309,0.1104,0.1104,5904.0943,5248.9302,0.0,696.3923,3662.5895,3336.4367,0.1963,1.0,0.0,0,0
2.35,34.4533,0.0,-25.1217,-15.7773,18.0582,4.3751,-1,-1,-1,-1,-0.0321,18.0489,-0.5802,0.5851,-0.0836,-0.0836,-5903.6748,5262.4538,0.0,576.6889,3662.3293,3335.8273,0.0,1.0,0.0,0,0
2.4,35.3556,0.0,-25.4487,-16.6182,18.0453,4.3918,-1,-1,-1,-1,-0.0504,18.0224,-0.9085,0.3354,-0.0098,-0.0098,-2558.6067,5295.8447,0.0,0.3337,3662.837,3337.0162,0.0,1.0,0.0,0,0
2.45,36.2558,0.0,-25.7411,-17.4696,18.0035,4.4071,-1,-1,-1,-1,-0.0255,17.9976,-0.4593,0.3052,0.0263,0.0263,4999.8607,5295.3862,0.0,0.3337,3662.7136,3336.7273,0.0,1.0,0.0,0,0
2.5,37.1594,0.0,-26.019,-18.3295,18.0737,4.4154,-1,-1,-1,-1,-0.0156,18.0715,-0.2814,0.1653,0.0036,0.0036,1052.8357,5146.7136,0.0,1239.6934,3662.3169,3335.7982,0.0,1.0,0.0,0,0
2.55,38.0706,0.0,-26.3179,-19.1902,18.2234,4.4083,-1,-1,-1,-1,-0.0302,18.2151,-0.5501,-0.1405,-0.1926,-0.1926,-5904.7306,4156.4473,0.0,3282.6384,3662.9843,3337.3611,-0.1963,1.0,0.0,0,0
2.6,38.9912,0.0,-26.6406,-20.0524,18.4121,4.3877,-1,-1,-1,-1,-0.0334,18.4018,-0.6153,-0.413,-0.1562,-0.1562,-5907.0363,3146.492,0.0,3791.0,3664.4146,3340.7107,-0.1963,1.0,0.0,0,0
2.65,39.9217,0.0,-26.9935,-20.9134,18.6086,4.3585,-1,-1,-1,-1,-0.0351,18.5971,-0.6531,-0.5837,-0.134,-0.134,-5909.9693,72.922,0.0,3791.0,3666.2341,3344.9716,-0.1963,1.0,0.0,0,0
2.7,40.8622,0.0,-27.3809,-21.7704,18.811,4.3244,-1,-1,-1,-1,-0.0365,18.7985,-0.6863,-0.6828,-0.1208,-0.1208,-5913.0556,-2091.9989,0.0,3791.0,3668.1486,3349.4552,-0.1963,1.0,0.0,0,0
2.75,41.813,0.0,-27.8044,-22.6217,19.0162,4.2866,-1,-1,-1,-1,-0.0359,19.004,-0.6821,-0.7542,-0.1131,-0.1131,-5916.27,-2931.59,0.0,3791.0,3670.1427,3354.125,-0.1963,1.0,0.0,0,0
2.8,42.7741,0.0,-28.265,-23.4653,19.2225,4.2464,-1,-1,-1,-1,-0.0339,19.2115,-0.6506,-0.8042,-0.1094,-0.1094,-5919.5637,-3581.1015,0.0,3791.0,3672.1859,3358.9099,-0.1963,1.0,0.0,0,0
2.85,43.7443,0.0,-28.7628,-24.298,19.4035,4.2045,-1,-1,-1,-1,-0.0309,19.3943,-0.5996,-0.8379,-0.1086,-0.1086,-5922.9107,-4073.9914,0.0,3449.6538,3674.2622,3363.7723,-0.1963,1.0,0.0,0,0
2.9,44.7217,0.0,-29.297,-25.1165,19.5477,4.1616,-1,-1,-1,-1,-0.0274,19.5404,-0.5359,-0.8593,-0.1098,-0.1098,-5925.8773,-4447.2396,0.0,2965.2397,3676.1025,3368.0819,-0.1963,1.0,0.0,0,0
2.95,45.7045,0.0,-29.8665,-25.9175,19.6565,4.118,-1,-1,-1,-1,-0.0237,19.651,-0.4656,-0.8717,-0.1123,-0.1123,-5928.2603,-4724.9246,0.0,2510.8639,3677.5808,3371.5439,-0.1963,1.0,0.0,0,0
3.0,46.6912,0.0,-30.47,-26.698,19.7326,4.0741,-1,-1,-1,-1,-0.0199,19.7287,-0.3933,-0.8774,-0.1155,-0.1155,-5930.0704,-4926.4087,0.0,2098.6957,3678.7037,3374.1735,-0.1963,1.0,0.0,0,0
3.05,47.6801,0.0,-31.1059,-27.4554,19.7793,4.0302,-1,-1,-1,-1,-0.0163,19.7767,-0.3225,-0.8784,-0.1191,-0.1191,-5931.3419,-5069.1225,0.0,1734.7702,3679.4925,3376.0208,-0.1963,1.0,0.0,0,0
3.1,48.6701,0.0,-31.7727,-28.1872,19.8002,3.9864,-1,-1,-1,-1,-0.0129,19.7986,-0.2558,-0.8761,-0.1227,-0.1227,-5932.1245,-5167.686,0.0,1421.1923,3679.978,3377.1576,-0.1963,1.0,0.0,0,0
3.15,49.6601,0.0,-32.4685,-28.8914,19.7992,3.9428,-1,-1,-1,-1,-0.0099,19.7983,-0.1953,-0.8717,-0.1263,-0.1263,-5932.4762,-5233.8917,0.0,1157.5131,3680.1962,3377.6686,-0.1963,1.0,0.0,0,0
3.2,50.6491,0.0,-33.1917,-29.5661,19.78,3.8995,-1,-1,-1,-1,-0.0072,19.7795,-0.1422,-0.8659,-0.1297,-0.1297,-5932.4594,-5276.9639,0.0,941.6448,3680.1857,3377.6441,-0.1963,1.0,0.0,0,0
3.25,51.6364,0.0,-33.9404,-30.2097,19.7462,3.8566,-1,-1,-1,-1,-0.0049,19.7459,-0.0977,-0.8591,-0.1326,-0.1326,-5932.1367,-5303.9035,0.0,770.5035,3679.9855,3377.1753,-0.1963,1.0,0.0,0,0
3.3,52.6215,0.0,-34.713,-30.8208,19.701,3.814,-1,-1,-1,-1,-0.0032,19.7009,-0.0625,-0.8518,-0.1352,-0.1352,-5931.5689,-5319.8492,0.0,640.5028,3679.6333,3376.3505,-0.1963,1.0,0.0,0,0
3.35,53.6038,0.0,-35.5078,-31.3982,19.6478,3.7718,-1,-1,-1,-1,-0.0019,19.6477,-0.0369,-0.8442,-0.1373,-0.1373,-5930.8136,-5328.4214,0.0,548.0012,3679.1648,3375.2532,-0.1963,1.0,0.0,0,0
3.4,54.5833,0.0,-36.3231,-31.9409,19.5892,3.7299,-1,-1,-1,-1,-0.0011,19.5892,-0.0213,-0.8365,-0.139,-0.139,-5929.9242,-5332.0305,0.0,489.7616,3678.613,3373.9611,-0.1963,1.0,0.0,0,0
3.45,55.5597,0.0,-37.1575,-32.448,19.5282,3.6885,-1,-1,-1,-1,-0.0008,19.5282,-0.0156,-0.8287,-0.1401,-0.1401,-5928.95,-5332.1294,0.0,463.4273,3678.0087,3372.5459,-0.1963,1.0,0.0,0,0
3.5,56.5331,0.0,-38.0095,-32.9188,19.4674,3.6475,-1,-1,-1,-1,-0.001,19.4674,-0.0198,-0.821,-0.1407,-0.1407,-5927.9375,-5329.3932,0.0,467.9254,3677.3806,3371.0749,-0.1963,1.0,0.0,0,0
3.55,57.5036,0.0,-38.8776,-33.3526,19.4095,3.6068,-1,-1,-1,-1,-0.0017,19.4094,-0.0336,-0.8135,-0.1409,-0.1409,-5926.9311,-5323.8063,0.0,503.6381,3676.7562,3369.6128,-0.1963,1.0,0.0,0,0
3.6,58.4714,0.0,-39.7605,-33.749,19.3572,3.5665,-1,-1,-1,-1,-0.0029,19.3571,-0.0563,-0.8062,-0.1405,-0.1405,-5925.9751,-5314.6612,0.0,572.1661,3676.1632,3368.2241,-0.1963,1.0,0.0,0,0
3.65,59.4371,0.0,-40.6572,-34.1076,19.3135,3.5265,-1,-1,-1,-1,-0.0045,19.3133,-0.0871,-0.7994,-0.1397,-0.1397,-5925.1151,-5300.5099,0.0,675.5726,3675.6297,3366.9747,-0.1963,1.0,0.0,0,0
3.7,60.4012,0.0,-41.5664,-34.428,19.2813,3.4868,-1,-1,-1,-1,-0.0065,19.2809,-0.1247,-0.7932,-0.1384,-0.1384,-5924.3981,-5279.1827,0.0,815.0891,3675.1849,3365.933,-0.1963,1.0,0.0,0,0
3.75,61.3643,0.0,-42.4874,-34.71,19.2635,3.4474,-1,-1,-1,-1,-0.0087,19.2628,-0.1672,-0.7881,-0.1368,-0.1368,-5923.8716,-5248.0755,0.0,989.3826,3674.8583,3365.1682,-0.1963,1.0,0.0,0,0
3.8,62.3275,0.0,-43.4192,-34.9535,19.2624,3.4082,-1,-1,-1,-1,-0.011,19.2612,-0.2121,-0.7844,-0.1349,-0.1349,-5923.5804,-5204.9509,0.0,1192.6817,3674.6777,3364.7451,-0.1963,1.0,0.0,0,0
3.85,63.2914,0.0,-44.3611,-35.1584,19.2791,3.3691,-1,-1,-1,-1,-0.0133,19.2774,-0.2567,-0.7825,-0.1328,-0.1328,-5923.5611,-5149.3473,0.0,1413.4181,3674.6657,3364.7171,-0.1963,1.0,0.0,0,0
3.9,64.2571,0.0,-45.3124,-35.3246,19.3138,3.33,-1,-1,-1,-1,-0.0154,19.3115,-0.2977,-0.7828,-0.1306,-0.1306,-5923.8353,-5084.2031,0.0,1634.368,3674.8358,3365.1154,-0.1963,1.0,0.0,0,0
3.95,65.2253,0.0,-46.2722,-35.452,19.3646,3.2907,-1,-1,-1,-1,-0.0172,19.3617,-0.3321,-0.7853,-0.1286,-0.1286,-5924.4025,-5016.6344,0.0,1835.1099,3675.1876,3365.9394,-0.1963,1.0,0.0,0,0
4.0,66.1968,0.0,-47.2396,-35.5404,19.4284,3.2512,-1,-1,-1,-1,-0.0184,19.4251,-0.3578,-0.7899,-0.1269,-0.1269,-5925.2365,-4956.6869,0.0,1996.5099,3675.705,3367.1511,-0.1963,1.0,0.0,0,0
4.05,67.1718,0.0,-48.2134,-35.5898,19.501,3.2114,-1,-1,-1,-1,-0.0192,19.4974,-0.3736,-0.7959,-0.1255,-0.1255,-5926.287,-4914.0489,0.0,2105.4234,3676.3567,3368.6771,-0.1963,1.0,0.0,0,0
4.1,68.1507,0.0,-49.1923,-35.5999,19.5778,3.1713,-1,-1,-1,-1,-0.0194,19.5742,-0.3793,-0.8026,-0.1245,-0.1245,-5927.4863,-4894.5112,0.0,2157.3171,3677.1007,3370.4194,-0.1963,1.0,0.0,0,0
4.15,69.1334,0.0,-50.1746,-35.5705,19.6546,3.1308,-1,-1,-1,-1,-0.0191,19.651,-0.3758,-0.8092,-0.1241,-0.1241,-5928.7604,-4898.3803,0.0,2155.8203,3677.8911,3372.2705,-0.1963,1.0,0.0,0,0
4.2,70.1198,0.0,-51.1585,-35.5015,19.7278,3.0901,-1,-1,-1,-1,-0.0185,19.7245,-0.3645,-0.815,-0.1241,-0.1241,-5930.0389,-4921.4502,0.0,2110.113,3678.6842,3374.1278,-0.1963,1.0,0.0,0,0
4.25,71.1096,0.0,-52.1423,-35.3928,19.7948,3.0491,-1,-1,-1,-1,-0.0175,19.7917,-0.3472,-0.8197,-0.1246,-0.1246,-5931.2621,-4957.3281,0.0,2031.8357,3679.443,3375.9048,-0.1963,1.0,0.0,0,0
4.3,72.0952,0.0,-53.1168,-35.2453,19.7126,3.0079,-1,-1,-1,-1,-0.0165,19.71,-0.3256,-0.8231,-0.1254,-0.1254,-5932.3846,-4999.5877,0.0,0.0,3680.1393,3377.5355,-0.1963,0.0,0.0,0,0
4.35,73.0767,0.0,-54.0805,-35.0594,19.6299,2.9667,-1,-1,-1,-1,-0.0157,19.6275,-0.3077,-0.8247,-0.1259,-0.1259,-5931.0079,-5049.953,0.0,0.0,3679.2853,3375.5354,-0.1963,0.0,0.0,0,0
4.4,74.054,0.0,-55.0319,-34.8354,19.5466,2.9254,-1,-1,-1,-1,-0.015,19.5444,-0.2941,-0.8251,-0.1265,-0.1265,-5929.6263,-5085.9646,0.0,0.0,3678.4282,3373.5283,-0.1963,0.0,0.0,0,0
4.45,75.0272,0.0,-55.9692,-34.5739,19.463,2.8842,-1,-1,-1,-1,-0.0147,19.4609,-0.2852,-0.8247,-0.1268,-0.1268,-5928.2419,-5110.2405,0.0,0.0,3677.5694,3371.5171,-0.1963,0.0,0.0,0,0
4.5,75.9961,0.0,-56.8911,-34.2755,19.3791,2.843,-1,-1,-1,-1,-0.0145,19.3771,-0.2811,-0.8237,-0.127,-0.127,-5926.8573,-5124.8732,0.0,0.0,3676.7105,3369.5057,-0.1963,0.0,0.0,0,0
4.55,76.9609,0.0,-57.7959,-33.9408,19.2953,2.8019,-1,-1,-1,-1,-0.0146,19.2932,-0.2818,-0.8225,-0.127,-0.127,-5925.4757,-5131.4511,0.0,0.0,3675.8534,3367.4986,-0.1963,0.0,0.0,0,0
4.6,77.9215,0.0,-58.6823,-33.5705,19.2117,2.7608,-1,-1,-1,-1,-0.0149,19.2095,-0.2871,-0.8212,-0.1267,-0.1267,-5924.1001,-5131.146,0.0,0.0,3675.0001,3365.5002,-0.1963,0.0,0.0,0,0
4.65,78.8779,0.0,-59.5487,-33.1655,19.1284,2.7198,-1,-1,-1,-1,-0.0155,19.1261,-0.2964,-0.8202,-0.1262,-0.1262,-5922.7336,-5124.8316,0.0,0.0,3674.1524,3363.515,-0.1963,0.0,0.0,0,0
4.7,79.8357,0.0,-60.3988,-32.7241,19.1567,2.6788,-1,-1,-1,-1,-0.0161,19.1542,-0.3092,-0.8194,-0.1255,-0.1255,-5921.3792,-5113.2199,0.0,1521.451,3673.3122,3361.5473,-0.1963,1.0,0.0,0,0
4.75,80.7953,0.0,-61.2313,-32.247,19.1908,2.6379,-1,-1,-1,-1,-0.0167,19.1881,-0.3201,-0.8194,-0.125,-0.125,-5921.8393,-5092.3841,0.0,1593.3534,3673.5976,3362.2158,-0.1963,1.0,0.0,0,0
4.8,81.7567,0.0,-62.045,-31.7349,19.2295,2.5969,-1,-1,-1,-1,-0.0171,19.2267,-0.3283,-0.82,-0.1246,-0.1246,-5922.393,-5074.5518,0.0,1653.39,3673.9411,3363.0201,-0.1963,1.0,0.0,0,0
4.85,82.7203,0.0,-62.8386,-31.1883,19.2718,2.5558,-1,-1,-1,-1,-0.0173,19.2689,-0.3336,-0.821,-0.1243,-0.1243,-5923.025,-5061.2042,0.0,1698.3937,3674.3331,3363.9382,-0.1963,1.0,0.0,0,0
4.9,83.6862,0.0,-63.6108,-30.6083,19.3163,2.5147,-1,-1,-1,-1,-0.0174,19.3134,-0.3355,-0.8223,-0.1241,-0.1241,-5923.7159,-5053.3022,0.0,1726.6957,3674.7617,3364.942,-0.1963,1.0,0.0,0,0
4.95,84.6542,0.0,-64.3603,-29.9955,19.3616,2.4735,-1,-1,-1,-1,-0.0173,19.3587,-0.3343,-0.8237,-0.1241,-0.1241,-5924.4442,-5051.1392,0.0,1738.18,3675.2135,3366.0,-0.1963,1.0,0.0,0,0
5.0,85.6246,0.0,-65.0858,-29.3511,19.4065,2.4323,-1,-1,-1,-1,-0.017,19.4037,-0.3301,-0.825,-0.1242,-0.1242,-5925.1877,-5054.3543,0.0,1734.098,3675.6748,3367.0802,-0.1963,1.0,0.0,0,0
5.05,86.6015,0.0,-65.829,-28.7171,19.5388,2.408,-1,-1,-1,-1,0.0273,19.5315,0.5334,-0.4853,0.0719,0.0719,5925.9257,-5062.0769,0.0,1716.7287,3676.1326,3368.1523,0.0,1.0,0.0,0,0
5.1,87.5753,0.0,-66.5819,-28.0995,19.4758,2.401,-1,-1,-1,-1,0.0535,19.4479,1.042,-0.1396,0.2012,0.2012,5928.1124,-5339.3352,0.0,342.3458,3677.4891,3371.329,0.1963,1.0,0.0,0,0
5.15,88.5456,0.0,-67.3438,-27.4986,19.407,2.4113,-1,-1,-1,-1,0.0625,19.3691,1.2125,0.206,0.1521,0.1521,5927.0697,-5337.7528,0.0,329.2083,3676.8422,3369.8142,0.1963,1.0,0.0,0,0
5.2,89.5173,0.0,-68.1184,-26.9119,19.4327,2.4385,-1,-1,-1,-1,0.0548,19.4035,1.0651,0.5436,0.1201,0.1201,5925.9348,-5097.7343,0.0,1607.8279,3676.1382,3368.1656,0.1963,1.0,0.0,0,0
