Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
5.3,102.7672,0.0,73.3459,46.0065,25.5314,-0.4478,-1,-1,-1,-1,0.0001,25.5314,0.0038,-0.0025,-0.0003,-0.0003,-88.8397,-274.205,0.0,3791.0,3745.1327,3529.7394,0.0,1.0,0.0,0,0
5.35,104.0566,0.0,74.5083,45.4482,25.7889,-0.4478,-1,-1,-1,-1,0.0001,25.7889,0.0018,-0.0006,-0.0,-0.0,-6.3032,-63.7741,0.0,3791.0,3748.5818,3537.8166,0.0,1.0,0.0,0,0
5.4,105.3589,0.0,75.6821,44.8843,26.0461,-0.4479,-1,-1,-1,-1,-0.0,26.0461,-0.0,-0.0002,-0.0,-0.0,-13.298,-22.9287,0.0,3791.0,3752.0609,3545.9641,0.0,1.0,0.0,0,0
5.45,106.6699,0.0,76.8777,44.3465,26.2202,-0.4392,-1,-1,-1,-1,0.0165,26.2166,0.4335,0.1723,0.1964,0.1964,6053.9782,-2.148,0.0,3791.0,3755.5696,3554.1808,0.1963,1.0,0.0,0,0
5.5,107.9897,0.0,78.0938,43.8334,26.3961,-0.4197,-1,-1,-1,-1,0.0205,26.3906,0.5413,0.3902,0.1713,0.1713,6057.8401,-1370.2079,0.0,3791.0,3757.9653,3559.7912,0.1963,1.0,0.0,0,0
5.55,109.3185,0.0,79.3307,43.348,26.5754,-0.3921,-1,-1,-1,-1,0.0181,26.5711,0.4808,0.5536,0.1567,0.1567,6061.768,279.2031,0.0,3791.0,3760.402,3565.4975,0.1963,1.0,0.0,0,0
5.6,110.6563,0.0,80.589,42.8937,26.7562,-0.3596,-1,-1,-1,-1,0.0131,26.7539,0.3505,0.6487,0.1513,0.1513,6065.7972,2341.7543,0.0,3791.0,3762.9015,3571.351,0.1963,1.0,0.0,0,0
5.65,112.0031,0.0,81.8683,42.4729,26.9352,-0.3246,-1,-1,-1,-1,0.0068,26.9345,0.1843,0.7004,0.1519,0.1519,6069.8891,3658.3355,0.0,3791.0,3765.4399,3577.2955,0.1963,1.0,0.0,0,0
5.7,113.3575,0.0,83.1668,42.0879,27.0882,-0.2884,-1,-1,-1,-1,0.0001,27.0881,0.0034,0.7248,0.1559,0.1559,6073.9655,4486.9261,0.0,3493.4981,3767.9687,3583.2175,0.1963,1.0,0.0,0,0
5.75,114.7118,0.0,84.458,41.6791,27.0862,-0.2686,-1,-1,-1,-1,-0.0379,27.0667,-1.0274,0.3943,-0.0347,-0.0347,-5674.7969,5001.8547,0.0,0.0,3770.1443,3588.3124,0.0,0.0,0.0,0,0
5.8,116.0637,0.0,85.756,41.3013,27.038,-0.2521,-1,-1,-1,-1,-0.0311,27.0249,-0.8421,0.3311,0.0191,0.0191,4232.0307,5618.1029,0.0,0.0,3770.1163,3588.2468,0.0,0.0,0.0,0,0
5.85,117.4135,0.0,87.0596,40.951,26.9968,-0.2392,-1,-1,-1,-1,-0.0233,26.9894,-0.629,0.2577,0.0153,0.0153,3640.7209,5407.4303,0.0,0.0,3769.4295,3586.6384,0.0,0.0,0.0,0,0
5.9,118.7678,0.0,88.3775,40.6389,27.0864,-0.2258,-1,-1,-1,-1,-0.0068,27.0858,-0.185,0.2688,0.2073,0.2073,6075.3751,4889.289,0.0,2910.1303,3768.8431,3585.2652,0.1963,1.0,0.0,0,0
5.95,120.1305,0.0,89.7118,40.3625,27.2523,-0.2095,-1,-1,-1,-1,0.0053,27.2519,0.1435,0.325,0.1903,0.1903,6077.4328,3527.0258,0.0,3791.0,3770.1196,3588.2546,0.1963,1.0,0.0,0,0
6.0,121.5017,0.0,91.0615,40.1206,27.4242,-0.1884,-1,-1,-1,-1,0.0111,27.4225,0.3036,0.4221,0.1757,0.1757,6081.2569,2296.4456,0.0,3791.0,3772.4919,3593.81,0.1963,1.0,0.0,0,0
6.05,122.8816,0.0,92.4258,39.9135,27.5987,-0.1623,-1,-1,-1,-1,0.0116,27.5969,0.3202,0.523,0.1654,0.1654,6085.2453,2188.4886,0.0,3791.0,3774.966,3599.6041,0.1963,1.0,0.0,0,0
6.1,124.2703,0.0,93.8039,39.7426,27.7739,-0.1322,-1,-1,-1,-1,0.0088,27.7728,0.2452,0.6008,0.1603,0.1603,6089.32,2886.2446,0.0,3791.0,3777.4938,3605.5237,0.1963,1.0,0.0,0,0
6.15,125.6677,0.0,95.195,39.6094,27.9477,-0.0997,-1,-1,-1,-1,0.0042,27.9475,0.1183,0.6513,0.1596,0.1596,6093.4364,3714.8797,0.0,3791.0,3780.0474,3611.5038,0.1963,1.0,0.0,0,0
6.2,127.0732,0.0,96.5974,39.5154,28.1112,-0.0657,-1,-1,-1,-1,-0.0012,28.1111,-0.0344,0.6793,0.162,0.162,6097.5455,4394.7634,0.0,3693.8236,3782.5964,3617.4733,0.1963,1.0,0.0,0,0
6.25,128.4896,0.0,98.0087,39.3968,28.3267,-0.0476,-1,-1,-1,-1,-0.0362,28.3081,-1.0265,0.3608,-0.03,-0.03,-5395.7965,4885.309,0.0,3032.3311,3785.0082,3623.1213,0.0,1.0,0.0,0,0
6.3,129.9035,0.0,99.4199,39.3101,28.2776,-0.0326,-1,-1,-1,-1,-0.0287,28.2659,-0.8121,0.301,0.0198,0.0198,4331.2995,5602.9003,0.0,0.0,3788.2099,3630.619,0.0,0.0,0.0,0,0
6.35,131.3153,0.0,100.8305,39.2508,28.2364,-0.0211,-1,-1,-1,-1,-0.0209,28.2302,-0.5905,0.2302,0.015,0.015,3584.5007,5280.062,0.0,0.0,3787.4789,3628.9073,0.0,0.0,0.0,0,0
6.4,132.7254,0.0,102.2401,39.213,28.2025,-0.0133,-1,-1,-1,-1,-0.0135,28.2,-0.3808,0.1556,0.0104,0.0104,2702.4419,4621.3335,0.0,0.0,3786.8656,3627.4711,0.0,0.0,0.0,0,0
6.45,134.1341,0.0,103.6487,39.1901,28.1744,-0.0088,-1,-1,-1,-1,-0.0075,28.1736,-0.2103,0.0895,0.0064,0.0064,1782.6911,3558.4766,0.0,0.0,3786.3628,3626.2935,0.0,0.0,0.0,0,0
6.5,135.5416,0.0,105.0561,39.1758,28.1495,-0.0067,-1,-1,-1,-1,-0.0035,28.1493,-0.0982,0.043,0.0034,0.0034,990.9745,2272.5273,0.0,0.0,3785.9452,3625.3156,0.0,0.0,0.0,0,0
6.55,136.9479,0.0,106.4623,39.1656,28.1258,-0.0058,-1,-1,-1,-1,-0.0014,28.1258,-0.0398,0.0177,0.0015,0.0015,461.0014,1168.1842,0.0,0.0,3785.5761,3624.4511,0.0,0.0,0.0,0,0
6.6,138.353,0.0,107.8674,39.1572,28.1025,-0.0055,-1,-1,-1,-1,-0.0005,28.1025,-0.0147,0.0066,0.0006,0.0006,186.0301,497.7825,0.0,0.0,3785.2257,3623.6305,0.0,0.0,0.0,0,0
6.65,139.757,0.0,109.2714,39.1494,28.0793,-0.0054,-1,-1,-1,-1,-0.0002,28.0793,-0.0052,0.0023,0.0002,0.0002,68.6327,188.4288,0.0,0.0,3784.8805,3622.8221,0.0,0.0,0.0,0,0
6.7,141.1598,0.0,110.6742,39.1419,28.0561,-0.0053,-1,-1,-1,-1,-0.0001,28.0561,-0.0018,0.0008,0.0001,0.0001,24.2991,67.3977,0.0,0.0,3784.5369,3622.0175,0.0,0.0,0.0,0,0
6.75,142.5614,0.0,112.0758,39.1344,28.0329,-0.0053,-1,-1,-1,-1,-0.0,28.0329,-0.0006,0.0003,0.0,0.0,8.4282,23.5281,0.0,0.0,3784.1943,3621.2151,0.0,0.0,0.0,0,0
6.8,143.9619,0.0,113.4763,39.127,28.0098,-0.0053,-1,-1,-1,-1,-0.0,28.0098,-0.0002,0.0001,0.0,0.0,2.9103,8.1371,0.0,0.0,3783.8525,3620.4148,0.0,0.0,0.0,0,0
6.85,145.3613,0.0,114.8756,39.1196,27.9868,-0.0053,-1,-1,-1,-1,-0.0,27.9868,-0.0001,0.0,0.0,0.0,0.9954,2.7976,0.0,0.0,3783.5116,3619.6164,0.0,0.0,0.0,0,0
6.9,146.7594,0.0,116.2737,39.1122,27.9637,-0.0053,-1,-1,-1,-1,-0.0,27.9637,-0.0,0.0,0.0,0.0,0.3423,0.9604,0.0,0.0,3783.1715,3618.82,0.0,0.0,0.0,0,0
6.95,148.1703,0.0,117.6846,39.1047,28.2175,-0.0053,-1,-1,-1,-1,-0.0,28.2175,-0.0,0.0,0.0,0.0,0.116,0.3281,0.0,3791.0,3782.8323,3618.0256,0.0,1.0,0.0,0,0
7.0,149.5939,0.0,119.1081,39.0972,28.4708,-0.0053,-1,-1,-1,-1,-0.0,28.4708,-0.0,0.0,0.0,0.0,0.0396,0.1112,0.0,3791.0,3786.5843,3626.8122,0.0,1.0,0.0,0,0
7.05,151.03,0.0,120.5443,39.0896,28.7236,-0.0053,-1,-1,-1,-1,-0.0,28.7236,-0.0,0.0,0.0,0.0,0.0145,0.0389,0.0,3791.0,3790.3639,3635.6635,0.0,1.0,0.0,0,0
7.1,152.4788,0.0,121.9931,39.0819,28.9761,-0.0053,-1,-1,-1,-1,-0.0,28.9761,-0.0,0.0,0.0,0.0,0.0051,0.0137,0.0,3791.0,3794.171,3644.579,0.0,1.0,0.0,0,0
7.15,153.9402,0.0,123.4544,39.0742,29.2281,-0.0053,-1,-1,-1,-1,-0.0,29.2281,-0.0,0.0,0.0,0.0,0.002,0.005,0.0,3791.0,3798.0052,3653.5581,0.0,1.0,0.0,0,0
7.2,155.4004,0.0,124.9146,39.0664,29.203,-0.0053,-1,-1,-1,-1,-0.0,29.203,-0.0,0.0,0.0,0.0,0.0007,0.0018,0.0,0.0,3801.8664,3662.6003,0.0,0.0,0.0,0,0
7.25,156.8593,0.0,126.3734,39.0587,29.1779,-0.0053,-1,-1,-1,-1,-0.0,29.1779,-0.0,0.0,0.0,0.0,0.0003,0.0007,0.0,0.0,3801.48,3661.6954,0.0,0.0,0.0,0,0
7.3,158.3308,0.0,127.8449,39.0509,29.4296,-0.0053,-1,-1,-1,-1,-0.0,29.4296,-0.0,0.0,0.0,0.0,0.0001,0.0003,0.0,3791.0,3801.0946,3660.7929,0.0,1.0,0.0,0,0
7.35,159.8148,0.0,129.3289,39.0431,29.6808,-0.0053,-1,-1,-1,-1,-0.0,29.6808,-0.0,0.0,0.0,0.0,0.0,0.0001,0.0,3791.0,3804.9772,3669.8853,0.0,1.0,0.0,0,0
7.4,161.3072,0.0,130.821,39.0702,29.8474,0.0035,-1,-1,-1,-1,0.0147,29.8442,0.4396,0.1749,0.1963,0.1963,6139.9248,0.0,0.0,3791.0,3808.8863,3679.0399,0.1963,1.0,0.0,0,0
7.45,162.808,0.0,132.3206,39.1311,30.0157,0.023,-1,-1,-1,-1,0.0176,30.0111,0.5284,0.3907,0.174,0.174,6144.1332,-1234.6358,0.0,3791.0,3811.497,3685.1537,0.1963,1.0,0.0,0,0
7.5,164.3173,0.0,133.8268,39.228,30.1868,0.0507,-1,-1,-1,-1,0.0135,30.1841,0.4073,0.5545,0.1619,0.1619,6148.4076,343.1126,0.0,3791.0,3814.1486,3691.3634,0.1963,1.0,0.0,0,0
7.55,165.8352,0.0,135.3387,39.3635,30.3583,0.083,-1,-1,-1,-1,0.0064,30.3576,0.1937,0.6467,0.1591,0.1591,6152.7779,2503.9416,0.0,3791.0,3816.8598,3697.7124,0.1963,1.0,0.0,0,0
7.6,167.3622,0.0,136.862,39.4692,30.5403,0.1001,-1,-1,-1,-1,-0.0308,30.5258,-0.94,0.3403,-0.2303,-0.2303,-6157.1828,3956.4823,0.0,3791.0,3819.5923,3704.1116,-0.1963,1.0,0.0,0,0
7.65,168.8918,0.0,138.3896,39.5459,30.5907,0.0992,-1,-1,-1,-1,-0.0491,30.5539,-1.5012,-0.0163,-0.18,-0.18,-6161.887,5470.5924,0.0,2180.8547,3822.5105,3710.9456,-0.1963,1.0,0.0,0,0
7.7,170.4232,0.0,139.9204,39.5934,30.6291,0.0805,-1,-1,-1,-1,-0.0495,30.5917,-1.5151,-0.3745,-0.1466,-0.1466,-6163.1944,5512.82,0.0,2080.3458,3823.3216,3712.845,-0.1963,1.0,0.0,0,0
7.75,171.963,0.0,141.46,39.6109,30.7956,0.0455,-1,-1,-1,-1,-0.0341,30.7777,-1.0511,-0.7009,-0.1311,-0.1311,-6164.1927,4555.8839,0.0,3740.3305,3823.9409,3714.2952,-0.1963,1.0,0.0,0,0
7.8,173.5164,0.0,143.0125,39.665,31.0671,0.0192,-1,-1,-1,-1,0.0157,31.0633,0.4867,-0.5258,0.0635,0.0635,6168.5313,121.5802,0.0,3791.0,3826.6323,3720.5981,0.0,1.0,0.0,0,0
7.85,175.0788,0.0,144.5738,39.7239,31.2484,0.004,-1,-1,-1,-1,0.0337,31.2307,1.0524,-0.3033,0.0062,0.0062,1747.4938,-5186.1831,0.0,2856.9222,3831.0539,3730.9526,0.0,1.0,0.0,0,0
7.9,176.6465,0.0,146.1412,39.7501,31.3533,-0.0086,-1,-1,-1,-1,0.0253,31.3433,0.7918,-0.2519,-0.0211,-0.0211,-4533.2705,-5526.7852,0.0,2155.0234,3834.0272,3737.9157,0.0,1.0,0.0,0,0
7.95,178.2237,0.0,147.7185,39.7496,31.545,-0.0181,-1,-1,-1,-1,0.0178,31.5401,0.5613,-0.1908,-0.0149,-0.0149,-3581.0897,-4984.5249,0.0,3228.0408,3835.7557,3741.9635,0.0,1.0,0.0,0,0
8.0,179.8129,0.0,149.3075,39.7289,31.7843,-0.0246,-1,-1,-1,-1,0.0116,31.7821,0.3681,-0.1297,-0.01,-0.01,-2623.9848,-4143.5748,0.0,3791.0,3838.9301,3749.3976,0.0,1.0,0.0,0,0
8.05,181.4143,0.0,150.9085,39.6942,32.0275,-0.0285,-1,-1,-1,-1,0.0069,32.0268,0.2199,-0.0789,-0.0063,-0.0063,-1769.5269,-3084.7587,0.0,3791.0,3842.9181,3758.7369,0.0,1.0,0.0,0,0
8.1,183.0279,0.0,152.5216,39.6506,32.2727,-0.0307,-1,-1,-1,-1,0.0037,32.2725,0.12,-0.0434,-0.0037,-0.0037,-1080.6858,-2017.7146,0.0,3791.0,3847.0038,3768.3048,0.0,1.0,0.0,0,0
8.15,184.6538,0.0,154.1468,39.602,32.5183,-0.0318,-1,-1,-1,-1,0.0019,32.5183,0.0614,-0.0222,-0.002,-0.002,-598.357,-1164.9812,0.0,3791.0,3851.1531,3778.0217,0.0,1.0,0.0,0,0
8.2,186.2878,0.0,155.7807,39.5892,32.6791,-0.0231,-1,-1,-1,-1,0.0152,32.6753,0.4978,0.1751,0.1953,0.1953,6214.8124,-612.5893,0.0,3791.0,3855.3426,3787.833,0.1963,1.0,0.0,0,0
8.25,187.916,0.0,157.4087,39.6117,32.5644,-0.003,-1,-1,-1,-1,0.0169,32.5597,0.5499,0.4008,0.1742,0.1742,6219.2603,-1467.5932,0.0,0.0,3858.1019,3794.2948,0.1963,0.0,0.0,0,0
8.3,189.5387,0.0,159.0303,39.6711,32.4531,0.0254,-1,-1,-1,-1,0.0112,32.451,0.3624,0.5688,0.1636,0.1636,6216.0833,273.4706,0.0,0.0,3856.1311,3789.6794,0.1963,0.0,0.0,0,0
8.35,191.1558,0.0,160.6444,39.7692,32.342,0.0583,-1,-1,-1,-1,0.0025,32.3419,0.0797,0.657,0.1625,0.1625,6213.0126,2676.9378,0.0,0.0,3854.2262,3785.2185,0.1963,0.0,0.0,0,0
8.4,192.7671,0.0,162.2498,39.9073,32.2261,0.0929,-1,-1,-1,-1,-0.0071,32.2253,-0.2292,0.6937,0.1676,0.1676,6209.959,4233.0647,0.0,0.0,3852.3319,3780.7824,0.1963,0.0,0.0,0,0
8.45,194.3722,0.0,163.845,40.0859,32.1028,0.128,-1,-1,-1,-1,-0.0165,32.0984,-0.5289,0.7009,0.1756,0.1756,6206.7849,5118.3924,0.0,0.0,3850.3628,3776.1711,0.1963,0.0,0.0,0,0
8.5,195.9708,0.0,165.4284,40.3051,31.9713,0.1626,-1,-1,-1,-1,-0.0251,31.9613,-0.802,0.6926,0.1846,0.1846,6203.4184,5584.5246,0.0,0.0,3848.2745,3771.2805,0.1963,0.0,0.0,0,0
8.55,197.5675,0.0,167.0038,40.5655,31.9342,0.1964,-1,-1,-1,-1,-0.0326,31.9173,-1.0408,0.6767,0.1934,0.1934,6199.8439,5810.6929,0.0,1399.1999,3846.057,3766.0876,0.1963,1.0,0.0,0,0
8.6,199.1601,0.0,168.5676,40.8666,31.8513,0.2293,-1,-1,-1,-1,-0.0391,31.8269,-1.2453,0.6574,0.2015,0.2015,6198.8384,5911.5304,0.0,864.8779,3845.4332,3764.6268,0.1963,1.0,0.0,0,0
8.65,200.7468,0.0,170.1173,41.2076,31.7347,0.2612,-1,-1,-1,-1,-0.0446,31.7032,-1.4135,0.6368,0.2088,0.2088,6196.5932,5949.695,0.0,483.2299,3844.0405,3761.3652,0.1963,1.0,0.0,0,0
8.7,202.3265,0.0,171.6506,41.5878,31.595,0.2919,-1,-1,-1,-1,-0.0489,31.5573,-1.5447,0.6158,0.215,0.215,6193.4475,5957.541,0.0,231.4186,3842.089,3756.7952,0.1963,1.0,0.0,0,0
8.75,203.8983,0.0,173.1656,42.0063,31.4349,0.3217,-1,-1,-1,-1,-0.0522,31.3922,-1.6387,0.5949,0.2201,0.2201,6189.6951,5952.7837,0.0,0.0,3839.7612,3751.3439,0.1963,0.0,0.0,0,0
8.8,205.4619,0.0,174.6612,42.4626,31.2723,0.3504,-1,-1,-1,-1,-0.0543,31.2263,-1.6959,0.5742,0.224,0.224,6185.4133,5943.4902,0.0,0.0,3837.105,3745.1235,0.1963,0.0,0.0,0,0
8.85,207.0173,0.0,176.1362,42.9561,31.1083,0.3781,-1,-1,-1,-1,-0.0552,31.0609,-1.7167,0.5537,0.2269,0.2269,6181.0865,5933.5356,0.0,0.0,3834.4209,3738.8378,0.1963,0.0,0.0,0,0
8.9,208.5645,0.0,177.5897,43.4862,30.9438,0.4047,-1,-1,-1,-1,-0.055,30.8969,-1.7021,0.5334,0.2286,0.2286,6176.7436,5923.5228,0.0,0.0,3831.7268,3732.5286,0.1963,0.0,0.0,0,0
8.95,210.1035,0.0,179.0208,44.0524,30.7799,0.4304,-1,-1,-1,-1,-0.0537,30.7355,-1.6525,0.5133,0.2291,0.2291,6172.4123,5913.5361,0.0,0.0,3829.0399,3726.2363,0.1963,0.0,0.0,0,0
9.0,211.6344,0.0,180.4286,44.6539,30.6176,0.4551,-1,-1,-1,-1,-0.0513,30.5774,-1.5688,0.4934,0.2285,0.2285,6168.1197,5903.4771,0.0,0.0,3826.377,3720.0002,0.1963,0.0,0.0,0,0
9.05,213.1573,0.0,181.8121,45.2903,30.4579,0.4788,-1,-1,-1,-1,-0.0477,30.4233,-1.4518,0.4738,0.2268,0.2268,6163.892,5891.9225,0.0,0.0,3823.7544,3713.8584,0.1963,0.0,0.0,0,0
9.1,214.6711,0.0,183.1696,45.9602,30.2758,0.5015,-1,-1,-1,-1,-0.043,30.2478,-1.3028,0.4546,0.2239,0.2239,6159.7548,5873.4804,-0.3821,-357.5755,3821.1879,3707.8481,0.1963,0.0,-1.0,0,0
9.15,216.1748,0.0,184.4993,46.6626,30.0749,0.5233,-1,-1,-1,-1,-0.0374,30.0539,-1.1239,0.4367,0.22,0.22,6155.0622,5833.9774,-0.3818,-680.5392,3818.2768,3701.0309,0.1963,0.0,-1.0,0,0
9.2,217.6671,0.0,185.7991,47.3957,29.8462,0.5444,-1,-1,-1,-1,-0.0308,29.832,-0.9202,0.4214,0.215,0.215,6149.9161,5749.9818,-0.3815,-1138.8171,3815.0845,3693.5549,0.1963,0.0,-1.0,0,0
9.25,219.1462,0.0,187.0667,48.1578,29.5811,0.565,-1,-1,-1,-1,-0.0237,29.5728,-0.701,0.4113,0.2089,0.2089,6144.1016,5587.2744,-0.3811,-1727.5944,3811.4774,3685.1079,0.1963,0.0,-1.0,0,0
9.3,220.6099,0.0,188.2997,48.9464,29.2736,0.5855,-1,-1,-1,-1,-0.0165,29.2697,-0.4818,0.41,0.2021,0.2021,6137.4173,5313.9034,-0.3807,-2405.1261,3807.3308,3675.3971,0.1963,0.0,-1.0,0,0
9.35,222.056,0.0,189.496,49.7591,28.9236,0.6065,-1,-1,-1,-1,-0.0098,28.9222,-0.2832,0.4213,0.1947,0.1947,6129.7388,4930.7061,-0.3803,-3082.8779,3802.5675,3664.2423,0.1963,0.0,-1.0,0,0
9.4,223.4963,0.0,190.6644,50.6012,28.8048,0.6289,-1,-1,-1,-1,-0.0043,28.8045,-0.1253,0.4463,0.1873,0.1873,6121.0959,4506.1947,0.0,0.0,3797.2059,3651.6862,0.1963,0.0,0.0,0,0
9.45,224.9308,0.0,191.8046,51.4717,28.6902,0.653,-1,-1,-1,-1,-0.001,28.6902,-0.0273,0.4832,0.1807,0.1807,6118.1847,4148.3959,0.0,0.0,3795.4,3647.4571,0.1963,0.0,0.0,0,0
9.5,226.3597,0.0,192.916,52.3697,28.5782,0.6792,-1,-1,-1,-1,0.0004,28.5782,0.0101,0.5245,0.1755,0.1755,6115.3895,4009.5297,0.0,0.0,3793.6659,3643.3962,0.1963,0.0,0.0,0,0
9.55,227.7831,0.0,193.998,53.2946,28.4674,0.7074,-1,-1,-1,-1,-0.0001,28.4674,-0.0026,0.5628,0.1723,0.1723,6112.6688,4098.6376,0.0,0.0,3791.9782,3639.4438,0.1963,0.0,0.0,0,0
9.6,229.2009,0.0,195.0495,54.2456,28.3566,0.737,-1,-1,-1,-1,-0.0018,28.3565,-0.0503,0.5934,0.1709,0.1709,6109.9869,4328.6873,0.0,0.0,3790.3144,3635.5476,0.1963,0.0,0.0,0,0
9.65,230.6131,0.0,196.0696,55.2222,28.2447,0.7678,-1,-1,-1,-1,-0.0042,28.2444,-0.1186,0.615,0.1711,0.1711,6107.3137,4601.3538,0.0,0.0,3788.6562,3631.6642,0.1963,0.0,0.0,0,0
9.7,232.0197,0.0,197.0574,56.2236,28.1311,0.7992,-1,-1,-1,-1,-0.007,28.1304,-0.1958,0.628,0.1724,0.1724,6104.6261,4853.8583,0.0,0.0,3786.9889,3627.7598,0.1963,0.0,0.0,0,0
9.75,233.4205,0.0,198.0118,57.2489,28.0154,0.8309,-1,-1,-1,-1,-0.0097,28.0141,-0.2729,0.6342,0.1744,0.1744,6101.9085,5059.8827,0.0,0.0,3785.3031,3623.8117,0.1963,0.0,0.0,0,0
9.8,234.8153,0.0,198.9321,58.2971,27.8976,0.8627,-1,-1,-1,-1,-0.0123,27.8955,-0.3439,0.6352,0.1768,0.1768,6099.153,5215.3313,0.0,0.0,3783.5937,3619.8086,0.1963,0.0,0.0,0,0
9.85,236.2042,0.0,199.8173,59.3673,27.7778,0.8943,-1,-1,-1,-1,-0.0146,27.7749,-0.4046,0.6323,0.1792,0.1792,6096.3582,5326.045,0.0,0.0,3781.86,3615.7486,0.1963,0.0,0.0,0,0
9.9,237.5871,0.0,200.6668,60.4585,27.6563,0.9256,-1,-1,-1,-1,-0.0164,27.6526,-0.4524,0.627,0.1815,0.1815,6093.5282,5400.6635,0.0,0.0,3780.1043,3611.6372,0.1963,0.0,0.0,0,0
9.95,238.9637,0.0,201.4799,61.5694,27.5335,0.9566,-1,-1,-1,-1,-0.0176,27.5292,-0.4856,0.62,0.1834,0.1834,6090.6702,5447.2816,0.0,0.0,3778.3314,3607.4852,0.1963,0.0,0.0,0,0
10.0,240.3342,0.0,202.2559,62.699,27.4098,0.9872,-1,-1,-1,-1,-0.0184,27.4052,-0.5038,0.6121,0.1849,0.1849,6087.7939,5472.2164,0.0,0.0,3776.5471,3603.3067,0.1963,0.0,0.0,0,0
10.05,241.6985,0.0,202.9943,63.8462,27.2857,1.0174,-1,-1,-1,-1,-0.0186,27.281,-0.507,0.6039,0.1859,0.1859,6084.9102,5479.7835,0.0,0.0,3774.7582,3599.1174,0.1963,0.0,0.0,0,0
10.1,243.0566,0.0,203.6947,65.0097,27.1617,1.0472,-1,-1,-1,-1,-0.0183,27.1572,-0.4958,0.5958,0.1863,0.1863,6082.0305,5472.5027,0.0,0.0,3772.9718,3594.9339,0.1963,0.0,0.0,0,0
10.15,244.4085,0.0,204.3566,66.1886,27.0383,1.0766,-1,-1,-1,-1,-0.0174,27.0341,-0.4718,0.5884,0.1862,0.1862,6079.1658,5451.4875,0.0,0.0,3771.1947,3590.7723,0.1963,0.0,0.0,0,0
10.2,245.7543,0.0,204.9795,67.3815,26.9158,1.1057,-1,-1,-1,-1,-0.0162,26.9122,-0.4367,0.582,0.1857,0.1857,6076.3268,5416.967,0.0,0.0,3769.4335,3586.6479,0.1963,0.0,0.0,0,0
10.25,247.094,0.0,205.5633,68.5873,26.7946,1.1346,-1,-1,-1,-1,-0.0147,26.7917,-0.3932,0.5771,0.1846,0.1846,6073.5228,5368.975,0.0,0.0,3767.6941,3582.5744,0.1963,0.0,0.0,0,0
10.3,248.4278,0.0,206.1077,69.8049,26.675,1.1633,-1,-1,-1,-1,-0.0129,26.6728,-0.3442,0.5742,0.1832,0.1832,6070.7616,5308.2282,0.0,0.0,3765.9811,3578.563,0.1963,0.0,0.0,0,0
10.35,249.7556,0.0,206.6123,71.0332,26.5572,1.192,-1,-1,-1,-1,-0.011,26.5556,-0.2933,0.5735,0.1814,0.1814,6068.0487,5237.0787,0.0,0.0,3764.2982,3574.6219,0.1963,0.0,0.0,0,0
10.4,251.0777,0.0,207.0771,72.2708,26.4412,1.2208,-1,-1,-1,-1,-0.0092,26.4401,-0.244,0.5753,0.1795,0.1795,6065.3875,5160.2097,0.0,0.0,3762.6473,3570.7558,0.1963,0.0,0.0,0,0
10.45,252.394,0.0,207.502,73.5167,26.3269,1.2497,-1,-1,-1,-1,-0.0076,26.3262,-0.1994,0.5796,0.1774,0.1774,6062.7785,5084.5891,0.0,0.0,3761.0288,3566.9655,0.1963,0.0,0.0,0,0
10.5,253.7048,0.0,207.8867,74.7697,26.2142,1.279,-1,-1,-1,-1,-0.0062,26.2137,-0.1622,0.5859,0.1755,0.1755,6060.2196,5018.3466,0.0,0.0,3759.4414,3563.2481,0.1963,0.0,0.0,0,0
10.55,255.0099,0.0,208.2313,76.0285,26.1028,1.3087,-1,-1,-1,-1,-0.0051,26.1025,-0.1338,0.5939,0.1736,0.1736,6057.7068,4968.7916,0.0,0.0,3757.8826,3559.5976,0.1963,0.0,0.0,0,0
10.6,256.3146,0.0,208.5947,77.2816,26.0941,1.3232,-1,-1,-1,-1,-0.0346,26.0785,-0.9031,0.2891,-0.0243,-0.0243,-4861.9386,4940.4136,0.0,0.0,3756.3488,3556.0056,0.0,0.0,0.0,0,0
10.65,257.6172,0.0,208.9263,78.5413,26.0515,1.335,-1,-1,-1,-1,-0.0217,26.0454,-0.5641,0.2369,0.0203,0.0203,4387.3702,5420.6567,0.0,0.0,3756.229,3555.725,0.0,0.0,0.0,0,0
10.7,258.9182,0.0,209.2368,79.8047,26.021,1.3428,-1,-1,-1,-1,-0.013,26.0188,-0.3383,0.1559,0.0099,0.0099,2597.3824,4723.079,0.0,0.0,3755.6442,3554.3556,0.0,0.0,0.0,0,0
10.75,260.2142,0.0,209.5728,81.0564,25.9199,1.3361,-1,-1,-1,-1,-0.0276,25.91,-0.7147,-0.1344,-0.1911,-0.1911,-6053.4235,3558.838,0.0,0.0,3755.2255,3553.375,-0.1963,0.0,0.0,0,0
