Time,Dist,Curv,PathX,PathY,Speed,PathHeading,LatGap,YawDev,LongAcc,LatAcc,SideSlip,Vx,Vy,YawVel,SlipAngleFront,SlipAngleRear,LatForceFront,LatForceRear,LongForceFront,LongForceRear,VertForceFront,VertForceRear,Steer,Throttle,Brake,Gear,Clutch
5.45,112.858,0.0,-57.0433,94.1413,28.2227,2.6778,-1,-1,-1,-1,-0.0119,28.2207,-0.3368,0.0689,-0.0122,-0.0122,-3068.5078,1759.3518,0.0,0.0,3786.9714,3627.7188,0.0,0.0,0.0,0,0
5.5,114.2774,0.0,-58.3219,94.7574,28.3866,2.6853,-1,-1,-1,-1,0.0072,28.3859,0.2057,0.1507,0.2051,0.2051,6104.0989,2776.6869,0.0,3791.0,3786.6619,3626.9939,0.1963,1.0,0.0,0,0
5.55,115.7052,0.0,-59.6228,95.346,28.5568,2.7013,-1,-1,-1,-1,0.0154,28.5535,0.4383,0.3204,0.1822,0.1822,6108.0369,127.478,0.0,3791.0,3789.1048,3632.7147,0.1963,1.0,0.0,0,0
5.6,117.146,0.0,-60.9226,95.9677,28.8159,2.7091,-1,-1,-1,-1,-0.0137,28.8132,-0.3936,0.1554,-0.0299,-0.0299,-5389.2743,259.324,0.0,3791.0,3791.656,3638.6892,0.0,1.0,0.0,0,0
5.65,118.5992,0.0,-62.2401,96.5808,29.0633,2.7137,-1,-1,-1,-1,-0.0076,29.0625,-0.2216,0.0915,0.0067,0.0067,1861.8198,3561.4692,0.0,3791.0,3795.5685,3647.8518,0.0,1.0,0.0,0,0
5.7,120.0605,0.0,-63.5804,97.163,29.2272,2.7232,-1,-1,-1,-1,0.0086,29.2261,0.2514,0.1899,0.1999,0.1999,6124.5323,2293.7439,0.0,3791.0,3799.3376,3656.6784,0.1963,1.0,0.0,0,0
5.75,121.5208,0.0,-64.9107,97.7653,29.2049,2.7266,-1,-1,-1,-1,-0.0102,29.2034,-0.2972,0.0688,-0.017,-0.017,-3927.0246,212.4345,0.0,0.0,3801.8522,3662.5671,0.0,0.0,0.0,0,0
5.8,122.9797,0.0,-66.2456,98.3538,29.1773,2.7288,-1,-1,-1,-1,-0.0024,29.1773,-0.0709,0.043,0.0071,0.0071,1969.7487,2507.5062,0.0,0.0,3801.5091,3661.7637,0.0,0.0,0.0,0,0
5.85,124.4468,0.0,-67.6021,98.9127,29.3439,2.7381,-1,-1,-1,-1,0.0128,29.3415,0.3745,0.186,0.1969,0.1969,6127.3507,951.3087,0.0,3791.0,3801.086,3660.7729,0.1963,1.0,0.0,0,0
5.9,125.9129,0.0,-68.9472,99.4958,29.321,2.742,-1,-1,-1,-1,-0.0095,29.3197,-0.2788,0.0792,-0.021,-0.021,-4495.2624,-716.3963,0.0,0.0,3803.652,3666.7819,0.0,0.0,0.0,0,0
5.95,127.3871,0.0,-70.3144,100.0472,29.4836,2.7506,-1,-1,-1,-1,0.0076,29.4827,0.2254,0.1715,0.2024,0.2024,6130.9168,2483.2146,0.0,3791.0,3803.2983,3665.9536,0.1963,1.0,0.0,0,0
6.0,128.8697,0.0,-71.7021,100.569,29.6515,2.7676,-1,-1,-1,-1,0.0144,29.6484,0.4265,0.3395,0.1812,0.1812,6134.973,202.8418,0.0,3791.0,3805.8145,3671.8462,0.1963,1.0,0.0,0,0
6.05,130.3513,0.0,-73.078,101.1187,29.6329,2.7759,-1,-1,-1,-1,-0.0145,29.6298,-0.4285,0.1665,-0.0292,-0.0292,-5351.0511,531.5415,0.0,0.0,3808.4284,3677.9676,0.0,0.0,0.0,0,0
6.1,131.8314,0.0,-74.4583,101.6531,29.6016,2.781,-1,-1,-1,-1,-0.0088,29.6004,-0.2602,0.1016,0.0072,0.0072,1986.1663,3700.1696,0.0,0.0,3808.1384,3677.2884,0.0,0.0,0.0,0,0
6.15,133.3195,0.0,-75.8593,102.1547,29.7634,2.7906,-1,-1,-1,-1,0.0072,29.7626,0.2142,0.1923,0.2007,0.2007,6137.9312,2539.2687,0.0,3791.0,3807.6496,3676.1438,0.1963,1.0,0.0,0,0
6.2,134.8066,0.0,-77.2522,102.6755,29.7402,2.794,-1,-1,-1,-1,-0.0103,29.7387,-0.3052,0.0687,-0.0155,-0.0155,-3691.7257,496.9217,0.0,0.0,3810.1787,3682.0664,0.0,0.0,0.0,0,0
6.25,136.3016,0.0,-78.6655,103.1633,29.9016,2.8021,-1,-1,-1,-1,0.0072,29.9009,0.2157,0.1604,0.2036,0.2036,6141.4224,2512.2081,0.0,3791.0,3809.8154,3681.2156,0.1963,1.0,0.0,0,0
6.3,137.8051,0.0,-80.0978,103.6202,30.0685,2.8186,-1,-1,-1,-1,0.0142,30.0655,0.427,0.3304,0.1822,0.1822,6145.5072,151.2774,0.0,3791.0,3812.3494,3687.1499,0.1963,1.0,0.0,0,0
6.35,139.3075,0.0,-81.5196,104.1057,30.049,2.8267,-1,-1,-1,-1,-0.0141,30.046,-0.4246,0.1625,-0.0284,-0.0284,-5291.9778,428.6389,0.0,0.0,3814.9839,3693.3194,0.0,0.0,0.0,0,0
6.4,140.8178,0.0,-82.9611,104.5561,30.2051,2.8376,-1,-1,-1,-1,0.0012,30.2051,0.0366,0.2173,0.2035,0.2035,6149.2549,3631.8856,0.0,3791.0,3814.6742,3692.5943,0.1963,1.0,0.0,0,0
6.45,142.3268,0.0,-84.3973,105.0193,30.1808,2.8414,-1,-1,-1,-1,-0.0119,30.1787,-0.3579,0.0773,-0.0105,-0.0105,-2736.2714,1828.237,0.0,0.0,3817.1511,3698.3946,0.0,0.0,0.0,0,0
6.5,143.8343,0.0,-85.8371,105.4663,30.1507,2.844,-1,-1,-1,-1,-0.0034,30.1505,-0.1018,0.0514,0.0085,0.0085,2304.1547,2802.6096,0.0,0.0,3816.7643,3697.4888,0.0,0.0,0.0,0,0
6.55,145.3501,0.0,-87.2951,105.8804,30.3146,2.8533,-1,-1,-1,-1,0.0115,30.3126,0.3486,0.1869,0.1975,0.1975,6151.853,1198.2802,0.0,3791.0,3816.286,3696.3686,0.1963,1.0,0.0,0,0
6.6,146.8646,0.0,-88.7448,106.3189,30.2902,2.8573,-1,-1,-1,-1,-0.0094,30.2888,-0.286,0.0789,-0.0195,-0.0195,-4301.3527,-511.4761,0.0,0.0,3818.8953,3702.4794,0.0,0.0,0.0,0,0
6.65,148.3733,0.0,-90.1994,106.7192,30.1738,2.8659,-1,-1,-1,-1,0.0071,30.1731,0.2145,0.1729,0.2024,0.2024,6155.4312,2456.2814,0.0,0.0,3818.5057,3701.567,0.1963,0.0,0.0,0,0
6.7,149.8903,0.0,-91.6711,107.0873,30.3401,2.8829,-1,-1,-1,-1,0.0137,30.3373,0.4152,0.3385,0.1818,0.1818,6152.4461,289.3734,0.0,3791.0,3816.6539,3697.2304,0.1963,1.0,0.0,0,0
6.75,151.4063,0.0,-93.1342,107.4842,30.3204,2.8912,-1,-1,-1,-1,-0.0145,30.3172,-0.4401,0.166,-0.0281,-0.0281,-5270.2381,586.3343,0.0,0.0,3819.3022,3703.4323,0.0,0.0,0.0,0,0
6.8,152.9162,0.0,-94.6013,107.8415,30.1989,2.9021,-1,-1,-1,-1,0.0006,30.1989,0.0183,0.2191,0.2038,0.2038,6156.2084,3690.2692,0.0,0.0,3818.9878,3702.696,0.1963,0.0,0.0,0,0
6.85,154.4344,0.0,-96.0847,108.164,30.3625,2.9186,-1,-1,-1,-1,0.0089,30.3613,0.2699,0.3299,0.1864,0.1864,6153.0872,1945.9564,0.0,3791.0,3817.0516,3698.1617,0.1963,1.0,0.0,0,0
6.9,155.947,0.0,-97.5702,108.4493,30.2526,2.9415,-1,-1,-1,-1,0.0104,30.251,0.3142,0.4579,0.1734,0.1734,6157.2931,1428.9834,0.0,0.0,3819.6607,3704.2718,0.1963,0.0,0.0,0,0
6.95,157.4681,0.0,-99.0707,108.6987,30.4212,2.9694,-1,-1,-1,-1,0.0074,30.4204,0.2262,0.5588,0.1664,0.1664,6154.4663,2246.7324,0.0,3791.0,3817.9071,3700.1651,0.1963,1.0,0.0,0,0
7.0,158.9975,0.0,-100.5854,108.9106,30.5885,3.0006,-1,-1,-1,-1,0.002,30.5885,0.0611,0.6235,0.1652,0.1652,6158.8059,3341.1533,0.0,3791.0,3820.5992,3706.4695,0.1963,1.0,0.0,0,0
7.05,160.5213,0.0,-102.0995,109.0819,30.4754,3.0335,-1,-1,-1,-1,-0.0046,30.4751,-0.1405,0.658,0.168,0.168,6163.1378,4258.1834,0.0,0.0,3823.2865,3712.7627,0.1963,0.0,0.0,0,0
7.1,162.0509,0.0,-103.6235,109.2129,30.5933,3.067,-1,-1,-1,-1,-0.0112,30.5913,-0.343,0.6705,0.173,0.173,6160.207,4918.6999,0.0,3231.7633,3821.4683,3708.505,0.1963,1.0,0.0,0,0
7.15,163.5837,0.0,-105.1536,109.3028,30.6546,3.1005,-1,-1,-1,-1,-0.0176,30.6499,-0.5392,0.6699,0.1792,0.1792,6163.2604,5317.4707,0.0,2538.7636,3823.3625,3712.9409,0.1963,1.0,0.0,0,0
7.2,165.1099,0.0,-106.6791,109.3509,30.5248,3.1336,-1,-1,-1,-1,-0.0235,30.5164,-0.7182,0.6611,0.1857,0.1857,6164.8546,5565.2812,0.0,0.0,3824.3515,3715.2567,0.1963,0.0,0.0,0,0
7.25,166.6294,0.0,-108.1986,109.3573,30.3899,3.166,-1,-1,-1,-1,-0.0286,30.3775,-0.869,0.6474,0.1919,0.1919,6161.4857,5709.7898,0.0,0.0,3822.2616,3710.3626,0.1963,0.0,0.0,0,0
7.3,168.1458,0.0,-109.7146,109.322,30.3282,3.1975,-1,-1,-1,-1,-0.0326,30.312,-0.9894,0.6312,0.1974,0.1974,6157.9988,5783.5801,0.0,1062.1693,3820.0985,3705.297,0.1963,1.0,0.0,0,0
7.35,169.6601,0.0,-111.228,109.2707,30.2863,3.2218,-1,-1,-1,-1,-0.0463,30.2538,-1.4031,0.4855,0.0057,0.0057,1619.2618,5820.0883,0.0,0.0,3819.1118,3702.9863,0.0,0.0,0.0,0,0
7.4,171.1681,0.0,-112.7332,109.1781,30.1599,3.2451,-1,-1,-1,-1,-0.0421,30.1332,-1.2689,0.4666,0.222,0.222,6155.3305,5861.4816,0.0,385.6495,3818.4432,3701.4206,0.1963,1.0,0.0,0,0
7.45,172.6711,0.0,-114.2302,109.0443,30.0603,3.2676,-1,-1,-1,-1,-0.0368,30.0399,-1.1063,0.4488,0.2184,0.2184,6152.0899,5825.4671,0.0,694.1945,3816.433,3696.7129,0.1963,1.0,0.0,0,0
7.5,174.1669,0.0,-115.7158,108.8698,29.9151,3.2892,-1,-1,-1,-1,-0.0308,29.901,-0.9205,0.4335,0.2139,0.2139,6149.5441,5749.8552,0.0,0.0,3814.8537,3693.0144,0.1963,0.0,0.0,0,0
7.55,175.6557,0.0,-117.189,108.6553,29.7759,3.3104,-1,-1,-1,-1,-0.0242,29.7672,-0.7196,0.4229,0.2084,0.2084,6145.8497,5603.5161,0.0,0.0,3812.5619,3687.6474,0.1963,0.0,0.0,0,0
7.6,177.1378,0.0,-118.6492,108.4011,29.6429,3.3314,-1,-1,-1,-1,-0.0175,29.6384,-0.5182,0.4203,0.2022,0.2022,6142.3227,5359.6598,0.0,0.0,3810.3739,3682.5235,0.1963,0.0,0.0,0,0
7.65,178.6136,0.0,-120.0956,108.1081,29.5162,3.3529,-1,-1,-1,-1,-0.0114,29.5143,-0.3353,0.4289,0.1955,0.1955,6138.9713,5018.0968,0.0,0.0,3808.2948,3677.6547,0.1963,0.0,0.0,0,0
7.7,180.0834,0.0,-121.5276,107.7769,29.3947,3.3754,-1,-1,-1,-1,-0.0065,29.3941,-0.1905,0.4501,0.1889,0.1889,6135.7889,4637.2891,0.0,0.0,3806.3207,3673.0316,0.1963,0.0,0.0,0,0
7.75,181.5472,0.0,-122.9443,107.4083,29.2772,3.3994,-1,-1,-1,-1,-0.0033,29.277,-0.097,0.4814,0.183,0.183,6132.7525,4328.4854,0.0,0.0,3804.437,3668.6204,0.1963,0.0,0.0,0,0
7.8,183.0053,0.0,-124.3449,107.0029,29.1623,3.4253,-1,-1,-1,-1,-0.002,29.1622,-0.057,0.5171,0.1784,0.1784,6129.8276,4189.7801,0.0,0.0,3802.6226,3664.3713,0.1963,0.0,0.0,0,0
7.85,184.4578,0.0,-125.7285,106.5611,29.0486,3.4528,-1,-1,-1,-1,-0.0022,29.0485,-0.063,0.5512,0.1754,0.1754,6126.9775,4238.5135,0.0,0.0,3800.8546,3660.2308,0.1963,0.0,0.0,0,0
7.9,185.9045,0.0,-127.094,106.0832,28.9349,3.4818,-1,-1,-1,-1,-0.0036,28.9347,-0.1029,0.5793,0.174,0.174,6124.1687,4416.7279,0.0,0.0,3799.1121,3656.1502,0.1963,0.0,0.0,0,0
7.95,187.3506,0.0,-128.4658,105.6253,28.9225,3.4963,-1,-1,-1,-1,-0.0326,28.9071,-0.9423,0.29,-0.0223,-0.0223,-4664.0354,4646.7792,0.0,0.0,3797.3775,3652.0882,0.0,0.0,0.0,0,0
8.0,188.7975,0.0,-129.8245,105.1282,28.9369,3.5106,-1,-1,-1,-1,-0.0182,28.9321,-0.5279,0.2849,0.216,0.216,6121.0674,5416.4898,0.0,2060.4665,3797.1882,3651.6449,0.1963,1.0,0.0,0,0
8.05,190.2427,0.0,-131.1766,104.6179,28.9041,3.5194,-1,-1,-1,-1,-0.0169,28.8999,-0.4882,0.1773,0.0055,0.0055,1566.5483,4622.9286,0.0,0.0,3797.408,3652.1596,0.0,0.0,0.0,0,0
8.1,191.6819,0.0,-132.5087,104.0729,28.7839,3.5303,-1,-1,-1,-1,-0.0004,28.7839,-0.0122,0.2182,0.2053,0.2053,6120.6159,4027.4563,0.0,0.0,3796.9081,3650.9889,0.1963,0.0,0.0,0,0
8.15,193.1156,0.0,-133.8211,103.496,28.6736,3.5463,-1,-1,-1,-1,0.0095,28.6723,0.2715,0.3199,0.187,0.187,6117.6742,2188.0433,0.0,0.0,3795.0833,3646.7154,0.1963,0.0,0.0,0,0
8.2,194.5484,0.0,-135.143,102.9432,28.6558,3.553,-1,-1,-1,-1,-0.0153,28.6524,-0.4383,0.133,-0.0239,-0.0239,-4841.2826,1399.8517,0.0,0.0,3793.4146,3642.8077,0.0,0.0,0.0,0,0
8.25,195.9753,0.0,-136.4439,102.357,28.5384,3.5623,-1,-1,-1,-1,0.0026,28.5383,0.0732,0.1872,0.2056,0.2056,6114.5521,3620.5647,0.0,0.0,3793.1465,3642.1797,0.1963,0.0,0.0,0,0
8.3,197.3968,0.0,-137.7248,101.7404,28.4301,3.578,-1,-1,-1,-1,0.0122,28.428,0.3474,0.3141,0.1853,0.1853,6111.7031,1421.7215,0.0,0.0,3791.3791,3638.0409,0.1963,0.0,0.0,0,0
8.35,198.8131,0.0,-138.9852,101.0945,28.3255,3.601,-1,-1,-1,-1,0.0141,28.3227,0.4002,0.46,0.1698,0.1698,6109.086,848.1339,0.0,0.0,3789.7556,3634.2388,0.1963,0.0,0.0,0,0
8.4,200.2242,0.0,-140.2239,100.4186,28.2232,3.6296,-1,-1,-1,-1,0.0115,28.2214,0.3243,0.5711,0.1612,0.1612,6106.5669,1896.1719,0.0,0.0,3788.1929,3630.5792,0.1963,0.0,0.0,0,0
8.45,201.635,0.0,-141.476,99.7685,28.2153,3.6445,-1,-1,-1,-1,-0.024,28.2072,-0.6764,0.2973,-0.0376,-0.0376,-5826.124,3158.0352,0.0,0.0,3786.6699,3627.0128,0.0,0.0,0.0,0,0
8.5,203.0439,0.0,-142.7162,99.0999,28.1787,3.6549,-1,-1,-1,-1,-0.0188,28.1737,-0.5308,0.2086,0.0103,0.0103,2697.2852,5042.6817,0.0,0.0,3786.5523,3626.7372,0.0,0.0,0.0,0,0
8.55,204.4513,0.0,-143.9454,98.4147,28.1467,3.6617,-1,-1,-1,-1,-0.0116,28.1448,-0.3262,0.1355,0.0093,0.0093,2462.2501,4367.3354,0.0,0.0,3786.0093,3625.4658,0.0,0.0,0.0,0,0
8.6,205.8529,0.0,-145.1507,97.6992,28.0328,3.6718,-1,-1,-1,-1,0.0055,28.0324,0.1536,0.2033,0.2017,0.2017,6102.2823,3199.5406,0.0,0.0,3785.5349,3624.3548,0.1963,0.0,0.0,0,0
8.65,207.2492,0.0,-146.333,96.9563,27.9267,3.6889,-1,-1,-1,-1,0.0137,27.924,0.3834,0.3416,0.1815,0.1815,6099.5678,1068.5162,0.0,0.0,3783.851,3620.4113,0.1963,0.0,0.0,0,0
8.7,208.6404,0.0,-147.4919,96.1866,27.8238,3.7132,-1,-1,-1,-1,0.0147,27.8208,0.4082,0.4856,0.1668,0.1668,6097.0462,894.1334,0.0,0.0,3782.2867,3616.748,0.1963,0.0,0.0,0,0
8.75,210.0266,0.0,-148.6259,95.3894,27.723,3.7427,-1,-1,-1,-1,0.0116,27.7212,0.3223,0.5896,0.1591,0.1591,6094.6133,2099.7983,0.0,0.0,3780.7775,3613.2136,0.1963,0.0,0.0,0,0
8.8,211.4077,0.0,-149.7333,94.5642,27.6219,3.7753,-1,-1,-1,-1,0.0067,27.6213,0.1842,0.6529,0.1572,0.1572,6092.2383,3328.3926,0.0,0.0,3779.3042,3609.7634,0.1963,0.0,0.0,0,0
8.85,212.7836,0.0,-150.8126,93.7109,27.5182,3.8096,-1,-1,-1,-1,0.001,27.5182,0.0266,0.6865,0.1591,0.1591,6089.8638,4221.3391,0.0,0.0,3777.8311,3606.3137,0.1963,0.0,0.0,0,0
8.9,214.1541,0.0,-151.8624,92.8297,27.4104,3.8447,-1,-1,-1,-1,-0.0048,27.4101,-0.1314,0.7007,0.1631,0.1631,6087.4364,4805.2879,0.0,0.0,3776.3253,3602.7874,0.1963,0.0,0.0,0,0
8.95,215.519,0.0,-152.8813,91.9216,27.2982,3.8798,-1,-1,-1,-1,-0.0102,27.2968,-0.2788,0.7028,0.1681,0.1681,6084.9253,5167.8361,0.0,0.0,3774.7676,3599.1394,0.1963,0.0,0.0,0,0
9.0,216.8781,0.0,-153.8682,90.9872,27.1815,3.9147,-1,-1,-1,-1,-0.0151,27.1784,-0.4095,0.6976,0.1733,0.1733,6082.3199,5384.6119,0.0,0.0,3773.1513,3595.3543,0.1963,0.0,0.0,0,0
9.05,218.2311,0.0,-154.8222,90.0277,27.0609,3.9491,-1,-1,-1,-1,-0.0192,27.0559,-0.5201,0.6883,0.1782,0.1782,6079.623,5509.5744,0.0,0.0,3771.4783,3591.4364,0.1963,0.0,0.0,0,0
9.1,219.5835,0.0,-155.7834,89.0764,27.0471,3.9694,-1,-1,-1,-1,-0.0477,27.0164,-1.2885,0.4062,-0.0137,-0.0137,-3349.8403,5578.495,0.0,0.0,3769.7554,3587.4016,0.0,0.0,0.0,0,0
9.15,220.9285,0.0,-156.7102,88.1016,26.9003,3.989,-1,-1,-1,-1,-0.0367,26.8822,-0.9872,0.3909,0.2246,0.2246,6076.5306,5686.1458,0.0,0.0,3769.5599,3586.9439,0.1963,0.0,0.0,0,0
9.2,222.2712,0.0,-157.6129,87.1077,26.8538,4.0051,-1,-1,-1,-1,-0.0301,26.8416,-0.8083,0.3235,0.0179,0.0179,4056.3215,5593.0051,0.0,0.0,3767.4752,3582.0619,0.0,0.0,0.0,0,0
9.25,223.6074,0.0,-158.4808,86.0917,26.7241,4.0211,-1,-1,-1,-1,-0.0156,26.7209,-0.4166,0.3189,0.2109,0.2109,6072.1088,5359.1741,0.0,0.0,3766.8169,3580.5201,0.1963,0.0,0.0,0,0
9.3,224.9377,0.0,-159.3142,85.0548,26.6069,4.038,-1,-1,-1,-1,-0.0027,26.6068,-0.0717,0.3391,0.1965,0.1965,6069.1609,4608.1004,0.0,0.0,3764.9881,3576.2375,0.1963,0.0,0.0,0,0
9.35,226.2672,0.0,-160.1578,84.0272,26.5897,4.0443,-1,-1,-1,-1,-0.0192,26.5848,-0.5114,0.1245,-0.0138,-0.0138,-3369.0544,3525.3378,0.0,0.0,3763.3426,3572.384,0.0,0.0,0.0,0,0
9.4,227.591,0.0,-160.9673,82.9799,26.4745,4.0525,-1,-1,-1,-1,0.0019,26.4744,0.0505,0.1642,0.2095,0.2095,6066.1197,4014.8988,0.0,0.0,3763.1016,3571.8195,0.1963,0.0,0.0,0,0
9.45,228.9095,0.0,-161.7455,81.9155,26.3705,4.0669,-1,-1,-1,-1,0.0141,26.3679,0.3725,0.2891,0.1864,0.1864,6063.5253,1443.2031,0.0,0.0,3761.4921,3568.0504,0.1963,0.0,0.0,0,0
9.5,230.223,0.0,-162.4934,80.8356,26.2705,4.0893,-1,-1,-1,-1,0.0174,26.2665,0.4571,0.4473,0.1681,0.1681,6061.1942,436.2776,0.0,0.0,3760.046,3564.6639,0.1963,0.0,0.0,0,0
9.55,231.5317,0.0,-163.2092,79.7401,26.1734,4.1178,-1,-1,-1,-1,0.0159,26.1702,0.4149,0.5692,0.1569,0.1569,6058.9599,1527.0569,0.0,0.0,3758.66,3561.418,0.1963,0.0,0.0,0,0
9.6,232.8355,0.0,-163.8911,78.6287,26.0774,4.1501,-1,-1,-1,-1,0.012,26.0756,0.3125,0.647,0.1524,0.1524,6056.8004,2861.3994,0.0,0.0,3757.3204,3558.2809,0.1963,0.0,0.0,0,0
9.65,234.1346,0.0,-164.5372,77.5018,25.9801,4.1847,-1,-1,-1,-1,0.0071,25.9795,0.184,0.6916,0.1523,0.1523,6054.672,3856.5115,0.0,0.0,3756.0,3555.1887,0.1963,0.0,0.0,0,0
9.7,235.4285,0.0,-165.1463,76.3602,25.8798,4.2204,-1,-1,-1,-1,0.0019,25.8798,0.0488,0.7143,0.1549,0.1549,6052.5221,4519.8159,0.0,0.0,3754.6663,3552.0655,0.1963,0.0,0.0,0,0
9.75,236.7173,0.0,-165.7174,75.2048,25.7758,4.2565,-1,-1,-1,-1,-0.0032,25.7757,-0.0816,0.7229,0.1588,0.1588,6050.3154,4942.3753,0.0,0.0,3753.2974,3548.8597,0.1963,0.0,0.0,0,0
9.8,238.0007,0.0,-166.2495,74.0369,25.6678,4.2927,-1,-1,-1,-1,-0.0078,25.6671,-0.2004,0.7228,0.1633,0.1633,6048.0353,5203.8037,0.0,0.0,3751.8829,3545.5473,0.1963,0.0,0.0,0,0
9.85,239.2785,0.0,-166.742,72.8579,25.5562,4.3285,-1,-1,-1,-1,-0.0119,25.5543,-0.3038,0.7173,0.1678,0.1678,6045.6787,5361.2915,0.0,0.0,3750.421,3542.1238,0.1963,0.0,0.0,0,0
9.9,240.5506,0.0,-167.1946,71.669,25.4412,4.364,-1,-1,-1,-1,-0.0153,25.4382,-0.3897,0.7088,0.1719,0.1719,6043.2512,5453.3343,0.0,0.0,3748.9152,3538.5972,0.1963,0.0,0.0,0,0
9.95,241.8168,0.0,-167.6067,70.4718,25.3234,4.3989,-1,-1,-1,-1,-0.018,25.3193,-0.457,0.6985,0.1756,0.1756,6040.7631,5504.9375,0.0,0.0,3747.3717,3534.9826,0.1963,0.0,0.0,0,0
10.0,243.0825,0.0,-168.0313,69.2794,25.3144,4.4189,-1,-1,-1,-1,-0.0486,25.2845,-1.2297,0.399,-0.0176,-0.0176,-4003.5643,5531.8471,0.0,0.0,3745.7985,3531.2986,0.0,0.0,0.0,0,0
10.05,244.341,0.0,-168.415,68.0808,25.171,4.4381,-1,-1,-1,-1,-0.0355,25.1551,-0.893,0.3854,0.2246,0.2246,6038.0326,5602.3309,0.0,0.0,3745.6778,3531.0159,0.1963,0.0,0.0,0,0
10.1,245.5975,0.0,-168.7704,66.8756,25.1292,4.4536,-1,-1,-1,-1,-0.0281,25.1193,-0.7052,0.31,0.0157,0.0157,3696.002,5517.3922,0.0,0.0,3743.7721,3526.5531,0.0,0.0,0.0,0,0
10.15,246.8522,0.0,-169.1015,65.6654,25.0946,4.4649,-1,-1,-1,-1,-0.0195,25.0898,-0.4888,0.2248,0.0121,0.0121,3051.1546,5247.276,0.0,0.0,3743.2189,3525.2574,0.0,0.0,0.0,0,0
10.2,248.1012,0.0,-169.3929,64.4509,24.9799,4.4772,-1,-1,-1,-1,-0.0003,24.9799,-0.0074,0.2462,0.2042,0.2042,6033.3307,4540.132,0.0,0.0,3742.761,3524.1851,0.1963,0.0,0.0,0,0
10.25,249.3451,0.0,-169.6476,63.2333,24.8775,4.4937,-1,-1,-1,-1,0.0125,24.8755,0.311,0.3298,0.1839,0.1839,6030.8938,2660.5031,0.0,0.0,3741.2493,3520.645,0.1963,0.0,0.0,0,0
10.3,250.5884,0.0,-169.9284,62.0222,24.8655,4.5001,-1,-1,-1,-1,-0.0155,24.8625,-0.3855,0.1284,-0.0296,-0.0296,-5330.1053,1406.9842,0.0,0.0,3739.9057,3517.4985,0.0,0.0,0.0,0,0
10.35,251.8305,0.0,-170.1906,60.8081,24.842,4.5038,-1,-1,-1,-1,-0.0042,24.8418,-0.1037,0.0748,0.0088,0.0088,2360.0039,3688.2407,0.0,0.0,3739.7482,3517.1298,0.0,0.0,0.0,0,0
10.4,253.0675,0.0,-170.4176,59.5921,24.74,4.5134,-1,-1,-1,-1,0.0145,24.7374,0.3577,0.1907,0.1966,0.1966,6027.9799,1682.9938,0.0,0.0,3739.4416,3516.4118,0.1963,0.0,0.0,0,0
10.45,254.2996,0.0,-170.6131,58.3756,24.6422,4.5326,-1,-1,-1,-1,0.0205,24.637,0.5058,0.3839,0.1719,0.1719,6025.8339,-649.8167,0.0,0.0,3738.1104,3513.2941,0.1963,0.0,0.0,0,0
10.5,255.5311,0.0,-170.839,57.1649,24.6315,4.5424,-1,-1,-1,-1,-0.0145,24.6289,-0.3574,0.1963,-0.0407,-0.0407,-5867.0535,519.9013,0.0,0.0,3736.8392,3510.3173,0.0,0.0,0.0,0,0
10.55,256.7573,0.0,-171.0261,55.9532,24.5221,4.5541,-1,-1,-1,-1,0.0051,24.5218,0.1242,0.2353,0.2006,0.2006,6023.56,4000.1443,0.0,0.0,3736.6998,3509.9908,0.1963,0.0,0.0,0,0
10.6,257.9784,0.0,-171.1779,54.7415,24.423,4.5716,-1,-1,-1,-1,0.0162,24.4198,0.3954,0.3484,0.1789,0.1789,6021.2783,1763.6072,0.0,0.0,3735.2843,3506.6759,0.1963,0.0,0.0,0,0
10.65,259.199,0.0,-171.3583,53.5343,24.4119,4.5791,-1,-1,-1,-1,-0.0151,24.4091,-0.3684,0.1518,-0.0346,-0.0346,-5633.1351,996.266,0.0,0.0,3734.0078,3503.6866,0.0,0.0,0.0,0,0
10.7,260.4142,0.0,-171.5002,52.3274,24.3036,4.589,-1,-1,-1,-1,0.0064,24.3031,0.1547,0.1973,0.2034,0.2034,6018.9911,3801.8243,0.0,0.0,3733.8654,3503.3532,0.1963,0.0,0.0,0,0
10.75,261.6286,0.0,-171.661,51.1237,24.2889,4.5914,-1,-1,-1,-1,-0.0117,24.2873,-0.2852,0.0468,-0.0169,-0.0169,-3882.0834,1140.1565,0.0,0.0,3732.4764,3500.1004,0.0,0.0,0.0,0,0
10.8,262.8379,0.0,-171.7852,49.9208,24.1852,4.5979,-1,-1,-1,-1,0.0116,24.1836,0.2801,0.1313,0.2056,0.2056,6016.4497,2621.4644,0.0,0.0,3732.2889,3499.6612,0.1963,0.0,0.0,0,0
10.85,264.0423,0.0,-171.8783,48.72,24.0877,4.6143,-1,-1,-1,-1,0.0207,24.0826,0.4974,0.3273,0.1777,0.1777,6014.3158,-746.3527,0.0,0.0,3730.9652,3496.5612,0.1963,0.0,0.0,0,0
10.9,265.242,0.0,-171.9396,47.5219,23.9938,4.6394,-1,-1,-1,-1,0.0218,23.988,0.5241,0.5029,0.1581,0.1581,6012.3189,-131.6631,0.0,0.0,3729.7263,3493.6602,0.1963,0.0,0.0,0,0
